ParName   Value   Gradient
log_n_imm(1)      18.5624  -1.0267e-05
log_n_imm(2)      19.6728 -1.46537e-05
log_n_imm(3)      19.7547 -4.51802e-05
log_n_imm(4)      19.9026 -0.000103752
log_n_imm(5)      19.8713  -6.7526e-05
log_n_imm(6)      19.7894 -1.70085e-05
log_n_imm(7)      19.4941  1.05843e-05
log_n_imm(8)      19.4073   1.3904e-05
log_n_imm(9)      19.3792  1.83309e-05
log_n_imm(10)      18.8505 -3.42027e-06
log_n_imm(11)      18.3242 -2.88689e-05
log_n_imm(12)      18.3689  1.42184e-05
log_n_imm(13)      17.8283  2.03919e-05
log_n_imm(14)      16.7966 -1.48528e-05
log_n_imm(15)      15.2468   7.8737e-06
log_n_imm(16)      13.2766  5.43217e-06
log_n_imm(17)       11.971 -6.97538e-07
log_n_imm(18)      10.3163 -5.43676e-07
log_n_imm(19)      9.60516 -7.74537e-07
log_n_imm(20)      8.24085  3.47148e-07
log_n_imm(21)      6.50531  2.92651e-07
log_n_mat(1)      17.7546 -9.47827e-06
log_n_mat(2)      11.5477  3.49213e-08
log_n_mat(3)      15.7576  1.89384e-05
log_n_mat(4)      17.4077 -6.12443e-06
log_n_mat(5)      18.3653 -2.21709e-05
log_n_mat(6)      18.9528 -7.41234e-06
log_n_mat(7)      19.0075  -1.2843e-05
log_n_mat(8)      18.8873 -1.52419e-05
log_n_mat(9)      18.9274 -3.37588e-06
log_n_mat(10)      19.0203  5.97737e-06
log_n_mat(11)      18.8415   6.2986e-06
log_n_mat(12)      18.4289 -1.17268e-05
log_n_mat(13)      18.0582  5.28396e-06
log_n_mat(14)      18.2774  1.58452e-05
log_n_mat(15)       18.209  3.86172e-06
log_n_mat(16)      17.5263 -1.57285e-05
log_n_mat(17)      16.6926  4.14267e-06
log_n_mat(18)      15.6786  -2.2873e-06
log_n_mat(19)      14.6323  7.36201e-06
log_n_mat(20)      13.3564  5.13139e-06
log_n_mat(21)      12.0373  -4.8721e-06
nat_m_dev(1982)    -0.117884  3.29071e-05
nat_m_dev(1983)    -0.415182  2.91125e-05
nat_m_dev(1984)    -0.561908   3.0124e-05
nat_m_dev(1985)      -1.0408  2.75634e-05
nat_m_dev(1986)     -1.13739  1.25424e-05
nat_m_dev(1987)    -0.907319  2.22438e-05
nat_m_dev(1988)    -0.675298  1.77259e-05
nat_m_dev(1989)    -0.407394  2.15051e-05
nat_m_dev(1990)    -0.176443  2.05579e-05
nat_m_dev(1991)    0.0881411  3.55665e-05
nat_m_dev(1992)   -0.0293263  2.48879e-05
nat_m_dev(1993)     0.187619  1.89104e-05
nat_m_dev(1994)      0.13508   8.8418e-06
nat_m_dev(1995)     0.229347  4.33952e-05
nat_m_dev(1996)     0.558242  3.71021e-05
nat_m_dev(1997)     0.685362   1.3818e-05
nat_m_dev(1998)     0.224045  1.89248e-05
nat_m_dev(1999)    -0.685281  3.79747e-06
nat_m_dev(2000)    -0.454618  5.79657e-06
nat_m_dev(2001)      0.22911 -4.23538e-06
nat_m_dev(2002)    -0.148423  1.09812e-05
nat_m_dev(2003)    -0.286329  1.69795e-05
nat_m_dev(2004)    -0.330059  2.41349e-05
nat_m_dev(2005)    -0.259779  1.30482e-05
nat_m_dev(2006)    -0.413056  9.70734e-06
nat_m_dev(2007)    -0.322285  2.14224e-05
nat_m_dev(2008)    -0.456484   2.4123e-05
nat_m_dev(2009)     -0.38304  2.17989e-05
nat_m_dev(2010)      0.32817  4.32702e-05
nat_m_dev(2011)     0.287206  3.09552e-05
nat_m_dev(2012)     0.022332  1.60707e-05
nat_m_dev(2013)   -0.0227392  1.21083e-05
nat_m_dev(2014)     0.618747  1.83422e-05
nat_m_dev(2015)     0.508435 -3.36834e-06
nat_m_dev(2016)    -0.135091  7.07604e-06
nat_m_dev(2017)     -0.37224  1.43722e-05
nat_m_dev(2018)     0.525051   2.5532e-05
nat_m_dev(2019)      1.90223 -3.61216e-07
nat_m_dev(2020)            0 -4.89455e-07
nat_m_dev(2021)    -0.782265  2.47038e-05
nat_m_dev(2022)    -0.270086  2.99542e-05
nat_m_dev(2023)      0.26159   2.2695e-05
nat_m_mat_dev(1982)    -0.238184  1.16846e-05
nat_m_mat_dev(1983)     0.594679  2.09871e-05
nat_m_mat_dev(1984)       1.3215  9.26265e-06
nat_m_mat_dev(1985)    -0.547971   1.1318e-05
nat_m_mat_dev(1986)     -1.28076  3.00483e-05
nat_m_mat_dev(1987)    -0.941832  1.72288e-05
