ParName   Value   Gradient
log_n_imm(1)      18.5624 -1.47875e-06
log_n_imm(2)      19.6728  -2.3902e-06
log_n_imm(3)      19.7547  2.80466e-05
log_n_imm(4)      19.9026 -1.20419e-05
log_n_imm(5)      19.8713  1.48517e-05
log_n_imm(6)      19.7894  1.22835e-05
log_n_imm(7)      19.4941  2.32127e-06
log_n_imm(8)      19.4073  5.69346e-06
log_n_imm(9)      19.3792  1.36899e-05
log_n_imm(10)      18.8505 -5.60442e-06
log_n_imm(11)      18.3242 -1.49123e-05
log_n_imm(12)      18.3689    1.773e-05
log_n_imm(13)      17.8283 -1.52088e-06
log_n_imm(14)      16.7966  2.63312e-05
log_n_imm(15)      15.2468  4.50092e-06
log_n_imm(16)      13.2766  5.30102e-06
log_n_imm(17)       11.971  1.70826e-06
log_n_imm(18)      10.3163 -8.01004e-08
log_n_imm(19)      9.60519 -1.31529e-07
log_n_imm(20)      8.24092  6.11726e-08
log_n_imm(21)      6.50487 -4.89549e-07
log_n_mat(1)      17.7545 -7.33074e-06
log_n_mat(2)      11.5477 -3.50682e-08
log_n_mat(3)      15.7576  4.39615e-07
log_n_mat(4)      17.4077  1.18896e-05
log_n_mat(5)      18.3653 -9.91958e-06
log_n_mat(6)      18.9528 -3.95054e-06
log_n_mat(7)      19.0075 -1.71124e-05
log_n_mat(8)      18.8873 -3.65436e-06
log_n_mat(9)      18.9275 -1.34685e-05
log_n_mat(10)      19.0203  1.56311e-05
log_n_mat(11)      18.8415  7.53608e-06
log_n_mat(12)      18.4289 -4.54354e-06
log_n_mat(13)      18.0582 -2.79161e-05
log_n_mat(14)      18.2774 -1.33622e-05
log_n_mat(15)       18.209 -1.86479e-05
log_n_mat(16)      17.5263 -2.52522e-05
log_n_mat(17)      16.6926   -1.093e-06
log_n_mat(18)      15.6786 -4.36914e-06
log_n_mat(19)      14.6323  3.28805e-06
log_n_mat(20)      13.3564 -2.02984e-06
log_n_mat(21)      12.0373   6.3268e-08
nat_m_dev(1982)    -0.117885 -1.44884e-05
nat_m_dev(1983)    -0.415183 -1.45281e-05
nat_m_dev(1984)    -0.561907 -5.53056e-06
nat_m_dev(1985)      -1.0408 -1.39689e-05
nat_m_dev(1986)     -1.13739 -1.21364e-05
nat_m_dev(1987)    -0.907319 -1.38239e-05
nat_m_dev(1988)    -0.675298 -2.68594e-05
nat_m_dev(1989)    -0.407395 -2.86534e-05
nat_m_dev(1990)    -0.176442 -1.90194e-05
nat_m_dev(1991)    0.0881404 -1.83311e-05
nat_m_dev(1992)   -0.0293265 -2.00429e-05
nat_m_dev(1993)     0.187618  -3.1766e-05
nat_m_dev(1994)     0.135083 -2.87918e-06
nat_m_dev(1995)     0.229345 -1.61556e-05
nat_m_dev(1996)     0.558243 -2.34318e-06
nat_m_dev(1997)     0.685362 -5.44595e-06
nat_m_dev(1998)     0.224044 -9.91881e-06
nat_m_dev(1999)     -0.68528  -7.9837e-06
nat_m_dev(2000)    -0.454619 -1.67439e-05
nat_m_dev(2001)      0.22911  -1.3316e-05
nat_m_dev(2002)    -0.148423 -1.23474e-05
nat_m_dev(2003)     -0.28633  -2.1936e-05
nat_m_dev(2004)     -0.33006 -2.31207e-05
nat_m_dev(2005)    -0.259779 -2.42169e-05
nat_m_dev(2006)    -0.413056 -1.34195e-05
nat_m_dev(2007)    -0.322284 -1.65326e-06
nat_m_dev(2008)    -0.456483 -7.41334e-06
nat_m_dev(2009)    -0.383039 -1.14687e-05
nat_m_dev(2010)      0.32817 -1.75482e-05
nat_m_dev(2011)     0.287206 -8.72525e-06
nat_m_dev(2012)    0.0223326 -1.39005e-05
nat_m_dev(2013)   -0.0227387 -1.77518e-05
nat_m_dev(2014)     0.618747 -1.32811e-05
nat_m_dev(2015)     0.508434 -3.71687e-05
nat_m_dev(2016)    -0.135091 -1.95926e-05
nat_m_dev(2017)     -0.37224 -1.09006e-05
nat_m_dev(2018)      0.52505 -1.67193e-05
nat_m_dev(2019)      1.90223 -5.39214e-06
nat_m_dev(2020)            0 -5.08755e-07
nat_m_dev(2021)    -0.782266 -8.59751e-06
nat_m_dev(2022)    -0.270087 -8.57411e-06
nat_m_dev(2023)      0.26159  6.83588e-06
nat_m_mat_dev(1982)    -0.238181  1.86356e-05
nat_m_mat_dev(1983)     0.594678  9.35538e-06
nat_m_mat_dev(1984)       1.3215    1.009e-05
nat_m_mat_dev(1985)    -0.547969  1.33709e-05
nat_m_mat_dev(1986)     -1.28076  2.61599e-06
nat_m_mat_dev(1987)    -0.941833  3.57384e-06
nat_m_mat_dev(1988)    -0.275298 -2.53991e-06
nat_m_mat_dev(1989)    -0.118796  4.61416e-06
nat_m_mat_dev(1990)     0.231653 -5.65177e-06
nat_m_mat_dev(1991)      1.00245 -1.80736e-05
nat_m_mat_dev(1992)    0.0770169  1.04319e-06
nat_m_mat_dev(1993)   -0.0118912   2.3259e-07
nat_m_mat_dev(1994)    0.0899234 -8.60255e-06
nat_m_mat_dev(1995)     0.613523 -9.61485e-06
