ParName   Value   Gradient
log_n_imm(1)      18.5624 -8.30271e-06
log_n_imm(2)      19.6727  -4.9625e-05
log_n_imm(3)      19.7547 -3.05219e-06
log_n_imm(4)      19.9026  1.71004e-05
log_n_imm(5)      19.8713 -3.50819e-05
log_n_imm(6)      19.7894 -1.28027e-05
log_n_imm(7)      19.4941 -1.24129e-05
log_n_imm(8)      19.4073  2.17584e-05
log_n_imm(9)      19.3792   1.1989e-05
log_n_imm(10)      18.8505  1.09839e-06
log_n_imm(11)      18.3242 -1.80916e-06
log_n_imm(12)      18.3689 -2.55532e-06
log_n_imm(13)      17.8283 -2.79628e-06
log_n_imm(14)      16.7966  4.39008e-06
log_n_imm(15)      15.2468  4.47583e-06
log_n_imm(16)      13.2766  5.84289e-07
log_n_imm(17)       11.971 -1.09847e-06
log_n_imm(18)      10.3163  2.76253e-08
log_n_imm(19)      9.60518 -3.50636e-07
log_n_imm(20)        8.241  4.78263e-07
log_n_imm(21)       6.5059  1.27172e-08
log_n_mat(1)      17.7546  1.73626e-07
log_n_mat(2)      11.5477  1.12759e-09
log_n_mat(3)      15.7576 -1.83973e-07
log_n_mat(4)      17.4077  2.18912e-06
log_n_mat(5)      18.3653  5.64192e-06
log_n_mat(6)      18.9528 -6.53142e-06
log_n_mat(7)      19.0075 -3.97839e-06
log_n_mat(8)      18.8873  1.38187e-05
log_n_mat(9)      18.9274 -7.18058e-06
log_n_mat(10)      19.0203  1.71467e-06
log_n_mat(11)      18.8415 -1.86534e-06
log_n_mat(12)      18.4289 -2.19599e-06
log_n_mat(13)      18.0582 -5.28404e-06
log_n_mat(14)      18.2774 -3.31205e-06
log_n_mat(15)       18.209  -8.7335e-06
log_n_mat(16)      17.5263 -8.58255e-07
log_n_mat(17)      16.6926 -5.32133e-06
log_n_mat(18)      15.6786 -1.37716e-06
log_n_mat(19)      14.6323 -1.42582e-06
log_n_mat(20)      13.3564 -7.99012e-07
log_n_mat(21)      12.0373  2.86173e-06
nat_m_dev(1982)    -0.117885 -3.58099e-07
nat_m_dev(1983)    -0.415182  5.36083e-06
nat_m_dev(1984)    -0.561908  1.99864e-06
nat_m_dev(1985)      -1.0408  2.12213e-06
nat_m_dev(1986)     -1.13739  7.65271e-06
nat_m_dev(1987)     -0.90732  2.66034e-06
nat_m_dev(1988)    -0.675297  7.20623e-06
nat_m_dev(1989)    -0.407394  2.93659e-06
nat_m_dev(1990)    -0.176443    2.079e-06
nat_m_dev(1991)    0.0881396  2.50671e-06
nat_m_dev(1992)   -0.0293266   8.0622e-06
nat_m_dev(1993)     0.187619  1.66089e-05
nat_m_dev(1994)     0.135083  2.91054e-05
nat_m_dev(1995)     0.229346  2.30377e-05
nat_m_dev(1996)     0.558242  3.07479e-05
nat_m_dev(1997)     0.685362  2.36206e-05
nat_m_dev(1998)     0.224044  2.26652e-05
nat_m_dev(1999)    -0.685281  7.35042e-06
nat_m_dev(2000)    -0.454618  8.92471e-06
nat_m_dev(2001)     0.229109  5.07942e-06
nat_m_dev(2002)    -0.148423  5.01392e-06
nat_m_dev(2003)     -0.28633 -1.51508e-06
nat_m_dev(2004)     -0.33006 -3.36092e-06
nat_m_dev(2005)    -0.259778  6.95091e-07
