ParName   Value   Gradient
log_n_imm(1)      18.5624  1.53522e-05
log_n_imm(2)      19.6728 -7.36218e-05
log_n_imm(3)      19.7547  4.59114e-06
log_n_imm(4)      19.9026 -8.97155e-06
log_n_imm(5)      19.8713 -4.11185e-05
log_n_imm(6)      19.7894 -1.58319e-05
log_n_imm(7)      19.4941 -2.59623e-05
log_n_imm(8)      19.4073 -0.000117772
log_n_imm(9)      19.3792  6.50031e-05
log_n_imm(10)      18.8505  1.43585e-05
log_n_imm(11)      18.3241 -9.13485e-05
log_n_imm(12)      18.3689  -3.0426e-05
log_n_imm(13)      17.8283  8.06117e-06
log_n_imm(14)      16.7966  4.08677e-05
log_n_imm(15)      15.2468 -1.54088e-06
log_n_imm(16)      13.2766  1.45642e-05
log_n_imm(17)       11.971 -8.25721e-07
log_n_imm(18)      10.3163 -2.42519e-08
log_n_imm(19)      9.60521  3.08975e-07
log_n_imm(20)      8.24094 -1.61429e-07
log_n_imm(21)       6.5061  8.67656e-08
log_n_mat(1)      17.7546  1.11234e-05
log_n_mat(2)      11.5477 -2.12792e-07
log_n_mat(3)      15.7576 -5.47771e-07
log_n_mat(4)      17.4077 -4.04652e-06
log_n_mat(5)      18.3653  1.83783e-05
log_n_mat(6)      18.9528  1.28788e-05
log_n_mat(7)      19.0075  3.45149e-07
log_n_mat(8)      18.8873  6.64873e-08
log_n_mat(9)      18.9274  1.50607e-06
log_n_mat(10)      19.0203   -6.061e-05
log_n_mat(11)      18.8415  3.58517e-05
log_n_mat(12)      18.4289 -6.95433e-06
log_n_mat(13)      18.0582 -0.000103435
log_n_mat(14)      18.2774  1.45674e-05
log_n_mat(15)       18.209  1.58278e-06
log_n_mat(16)      17.5263  1.03671e-06
log_n_mat(17)      16.6926  8.25766e-06
log_n_mat(18)      15.6786  4.95638e-06
log_n_mat(19)      14.6323  7.57855e-06
log_n_mat(20)      13.3564   6.0219e-06
log_n_mat(21)      12.0373 -4.10485e-06
nat_m_dev(1982)    -0.117884 -4.25948e-05
nat_m_dev(1983)    -0.415182 -4.16869e-05
nat_m_dev(1984)    -0.561909 -6.27797e-05
nat_m_dev(1985)      -1.0408 -4.26891e-05
nat_m_dev(1986)     -1.13739  -3.6572e-05
nat_m_dev(1987)    -0.907319 -3.20368e-05
nat_m_dev(1988)    -0.675297 -1.89024e-05
nat_m_dev(1989)    -0.407394  -2.1561e-05
nat_m_dev(1990)    -0.176443 -3.74493e-05
nat_m_dev(1991)    0.0881398 -4.41418e-05
nat_m_dev(1992)   -0.0293268 -5.76294e-05
nat_m_dev(1993)     0.187619 -6.40659e-05
nat_m_dev(1994)     0.135082 -5.93364e-05
nat_m_dev(1995)     0.229345 -6.12726e-05
nat_m_dev(1996)     0.558242 -5.42013e-05
nat_m_dev(1997)     0.685362 -5.18921e-05
nat_m_dev(1998)     0.224044  -4.0424e-05
nat_m_dev(1999)    -0.685281 -5.24101e-05
nat_m_dev(2000)    -0.454619 -4.61928e-05
nat_m_dev(2001)      0.22911 -1.86685e-05
nat_m_dev(2002)    -0.148423 -1.00824e-05
nat_m_dev(2003)    -0.286328  1.10709e-05
nat_m_dev(2004)    -0.330059  1.13706e-05
nat_m_dev(2005)    -0.259778  9.12937e-06
nat_m_dev(2006)    -0.413055 -5.96302e-06
nat_m_dev(2007)    -0.322285  -2.1751e-05
nat_m_dev(2008)    -0.456484 -4.34195e-05
nat_m_dev(2009)     -0.38304 -7.09433e-05
nat_m_dev(2010)     0.328169 -6.23998e-05
nat_m_dev(2011)     0.287207  -1.2719e-05
nat_m_dev(2012)    0.0223333 -1.67481e-05
nat_m_dev(2013)   -0.0227396 -3.88234e-05
nat_m_dev(2014)     0.618745 -1.30765e-05
nat_m_dev(2015)     0.508437 -1.09112e-05
nat_m_dev(2016)     -0.13509 -2.18988e-05
nat_m_dev(2017)    -0.372239 -2.45978e-05
nat_m_dev(2018)     0.525048 -4.88744e-05
nat_m_dev(2019)      1.90223 -4.04884e-05
nat_m_dev(2020)            0 -1.62768e-06
nat_m_dev(2021)    -0.782265 -3.49552e-05
nat_m_dev(2022)    -0.270087 -3.30916e-05
nat_m_dev(2023)     0.261589 -4.10745e-05
nat_m_mat_dev(1982)    -0.238183  1.26486e-05
nat_m_mat_dev(1983)     0.594677 -1.57463e-05
nat_m_mat_dev(1984)       1.3215  6.17399e-06
nat_m_mat_dev(1985)     -0.54797   5.8046e-06
nat_m_mat_dev(1986)     -1.28076   1.5068e-05
nat_m_mat_dev(1987)    -0.941833  4.01582e-06
nat_m_mat_dev(1988)    -0.275298  5.81757e-06
nat_m_mat_dev(1989)    -0.118796  1.29751e-05
nat_m_mat_dev(1990)     0.231654  2.42394e-05
nat_m_mat_dev(1991)      1.00245  3.19196e-05
nat_m_mat_dev(1992)    0.0770172  2.25464e-05
nat_m_mat_dev(1993)   -0.0118916  1.24277e-05
nat_m_mat_dev(1994)    0.0899238  5.76227e-06
nat_m_mat_dev(1995)     0.613523 -3.23604e-07
nat_m_mat_dev(1996)     0.540718  7.48829e-06
nat_m_mat_dev(1997)     0.550957  6.20394e-06
nat_m_mat_dev(1998)      0.68679  5.97316e-06
nat_m_mat_dev(1999)    -0.482348  8.43741e-06
nat_m_mat_dev(2000)    -0.638287  1.20569e-05
nat_m_mat_dev(2001)     0.343468 -3.03137e-06
nat_m_mat_dev(2002)     0.229455  3.30973e-06
nat_m_mat_dev(2003)    -0.300274  1.94408e-05
nat_m_mat_dev(2004)    -0.375183  1.94402e-05
nat_m_mat_dev(2005)     0.426946  4.18175e-05
nat_m_mat_dev(2006)     0.625439  4.86885e-05
nat_m_mat_dev(2007)     0.537188  5.45795e-05
nat_m_mat_dev(2008)    0.0451629  3.64634e-05
nat_m_mat_dev(2009)    -0.802005  1.67649e-05
nat_m_mat_dev(2010)    -0.877895  1.51587e-05
nat_m_mat_dev(2011)    -0.230556  1.09014e-05
nat_m_mat_dev(2012)     0.716382  1.84122e-06
nat_m_mat_dev(2013)     0.131197  1.25177e-05
nat_m_mat_dev(2014)     0.590647  1.47161e-05
nat_m_mat_dev(2015)      0.27394  6.15633e-05
nat_m_mat_dev(2016)   -0.0776522  1.54238e-05
nat_m_mat_dev(2017)    0.0254008  7.61501e-06
nat_m_mat_dev(2018)     0.810004  3.70495e-05
nat_m_mat_dev(2019)        1.242  6.88098e-05
nat_m_mat_dev(2020)            0   5.4658e-05
nat_m_mat_dev(2021)     0.674512  1.87002e-05
nat_m_mat_dev(2022)     -0.10363  1.43006e-05
nat_m_mat_dev(2023)     -1.07835  1.35735e-05
nat_m_lg_dev(1982)    0.0216733 -7.46402e-06
nat_m_lg_dev(1983)   0.00271049 -7.46599e-06
nat_m_lg_dev(1984)    -0.373598 -7.47046e-06
nat_m_lg_dev(1985)    0.0264463 -7.46349e-06
nat_m_lg_dev(1986)    0.0774582 -7.45725e-06
nat_m_lg_dev(1987)     0.215039 -7.43431e-06
nat_m_lg_dev(1988)   -0.0294686 -7.46894e-06
nat_m_lg_dev(1989)   -0.0180447 -7.46795e-06
nat_m_lg_dev(1990)    0.0198834 -7.46421e-06
nat_m_lg_dev(1991)    0.0276268 -7.46336e-06
nat_m_lg_dev(1992)    0.0280614 -7.46331e-06
nat_m_lg_dev(1993)    0.0189477 -7.46431e-06
nat_m_lg_dev(1994)     0.338126 -7.40622e-06
nat_m_lg_dev(1995)    -0.135578 -7.47528e-06
nat_m_lg_dev(1996)     0.434008 -7.37931e-06
nat_m_lg_dev(1997)    0.0714173 -7.45805e-06
nat_m_lg_dev(1998)    0.0105184 -7.46519e-06
nat_m_lg_dev(1999)    0.0196796 -7.46423e-06
nat_m_lg_dev(2000)    0.0240776 -7.46375e-06
nat_m_lg_dev(2001)    0.0152686  -7.4647e-06
nat_m_lg_dev(2002)      1.33398 -6.89991e-06
nat_m_lg_dev(2003)    -0.299963 -7.47476e-06
nat_m_lg_dev(2004)    -0.303069 -7.47463e-06
nat_m_lg_dev(2005)   -0.0567355 -7.47107e-06
nat_m_lg_dev(2006)    0.0255202  -7.4636e-06
nat_m_lg_dev(2007)    -0.136998 -7.47533e-06
nat_m_lg_dev(2008)    -0.353255  -7.4719e-06
nat_m_lg_dev(2009)     0.420069  -7.3835e-06
nat_m_lg_dev(2010)    0.0278274 -7.46334e-06
nat_m_lg_dev(2011)    -0.344544 -7.47246e-06
nat_m_lg_dev(2012)    0.0170142 -7.46452e-06
nat_m_lg_dev(2013)    0.0419153 -7.46173e-06
nat_m_lg_dev(2014)   -0.0556693   -7.471e-06
nat_m_lg_dev(2015)    -0.311357 -7.47426e-06
nat_m_lg_dev(2016)     0.638092 -7.30718e-06
nat_m_lg_dev(2017)     -0.35117 -7.47203e-06
nat_m_lg_dev(2018)    -0.339907 -7.47274e-06
nat_m_lg_dev(2019)     0.056514 -7.45996e-06
nat_m_lg_dev(2020)      0.02087  -7.4641e-06
nat_m_lg_dev(2021)    -0.346997  -7.4723e-06
nat_m_lg_dev(2022)    -0.137751 -7.47536e-06
nat_m_lg_dev(2023)    -0.338639 -7.47281e-06
log_avg_rec      20.8346 -0.000958185
rec_devs(1982)     0.133437  0.000192271
rec_devs(1983)     0.107489  0.000107189
rec_devs(1984)     0.477856  0.000111569
rec_devs(1985)      1.22564   4.5738e-05
rec_devs(1986)     0.602126    6.689e-05
rec_devs(1987)     0.570403 -5.29693e-05
rec_devs(1988)     0.225076  0.000100879
rec_devs(1989)     0.558103  9.91584e-05
rec_devs(1990)        1.561  0.000139402
rec_devs(1991)      1.89601  0.000156276
rec_devs(1992)       1.7422  0.000174423
rec_devs(1993)      0.89796  4.07122e-05
rec_devs(1994)    -0.362678  0.000115208
rec_devs(1995)    -0.479918 -8.49193e-05
rec_devs(1996)    -0.167592  0.000153148
rec_devs(1997)    -0.141704  8.90884e-05
rec_devs(1998)    -0.297392  0.000134454
rec_devs(1999)     -0.65996  6.83132e-05
rec_devs(2000)    -0.444634  2.09408e-05
rec_devs(2001)     0.417231 -8.25401e-05
rec_devs(2002)     0.484659 -5.89948e-05
rec_devs(2003)      0.47231 -0.000113798
rec_devs(2004)     0.339841  5.48036e-05
rec_devs(2005)    -0.325139  7.91597e-05
rec_devs(2006)     -1.14436  0.000101924
rec_devs(2007)    0.0213984  0.000113789
rec_devs(2008)     0.921711  0.000284785
rec_devs(2009)     0.329371  4.19737e-05
rec_devs(2010)     0.129499 -0.000145969
rec_devs(2011)     0.151376 -1.98745e-05
rec_devs(2012)     0.234056  0.000175931
rec_devs(2013)      0.39858  7.05903e-05
rec_devs(2014)       1.8836  3.82137e-05
rec_devs(2015)      1.81576  8.03183e-07
rec_devs(2016)      1.52107  1.81142e-05
rec_devs(2017)    -0.820144  5.76753e-05
rec_devs(2018)     -1.85427 -6.11116e-05
rec_devs(2019)     -2.14418  5.79634e-05
rec_devs(2020)      -1.3031  5.81465e-05
rec_devs(2021)    -0.659657  8.20152e-05
rec_devs(2022)      1.02819  7.26797e-05
rec_devs(2023)            0 -2.83412e-05
log_m_mu(1)     -1.35304  0.000172011
log_m_mu(2)    -0.774265  0.000292495
log_m_mu(3)     -1.30665 -3.01941e-08
prop_rec(1)      14.2476  0.000115638
prop_rec(2)      2.92524 -2.70328e-05
log_f     0.137367 -0.000147863
f_dev(1)     -1.26759  1.35245e-05
f_dev(2)     -1.90892  1.64997e-05
f_dev(3)    -0.423002  3.14105e-05
f_dev(4)     0.284589  1.27823e-05
f_dev(5)   -0.0126089  9.86957e-06
f_dev(6)    0.0677596  2.22066e-05
f_dev(7)     -0.22486  3.31378e-05
f_dev(8)    -0.282804  2.47347e-05
f_dev(9)     0.702525  1.42083e-05
f_dev(10)     0.549135  8.95997e-06
f_dev(11)      1.51075   3.4295e-06
f_dev(12)     0.814355   1.0878e-05
f_dev(13)     0.768999  1.94447e-05
f_dev(14)       0.3881  3.14065e-05
f_dev(15)     0.451769  3.20931e-05
f_dev(16)     0.501859   3.0245e-05
f_dev(17)     0.993882   1.0216e-05
f_dev(18)    -0.907381  5.43701e-06
f_dev(19)    -0.964572  1.63515e-05
f_dev(20)    0.0469572  3.07812e-05
f_dev(21)     0.201393  3.69853e-05
f_dev(22)    -0.879193  2.85028e-05
f_dev(23)     -1.17496  2.55897e-05
f_dev(24)    -0.517186  1.53774e-07
f_dev(25)    0.0946982 -3.91895e-06
f_dev(26)     0.338849 -5.85451e-07
f_dev(27)    -0.183859 -6.92056e-07
f_dev(28)    -0.956451 -3.07453e-06
f_dev(29)      -1.7937 -1.20216e-06
f_dev(30)    -0.810021  6.48755e-06
f_dev(31)    0.0192283  2.29465e-05
f_dev(32)     0.414319   2.6581e-05
f_dev(33)     0.650837  4.02322e-05
f_dev(34)     0.438171  3.03999e-07
f_dev(35)    -0.130019 -1.42441e-05
f_dev(36)   -0.0186071  2.78154e-05
f_dev(37)      1.03247  2.29543e-05
f_dev(38)      1.53202  2.15889e-05
f_dev(39)      1.78754  2.95774e-05
f_dev(40)     -1.13446  1.73205e-05
fish_ret_sel_50      96.9093  0.000131553
fish_ret_sel_50_post      102.053 -0.000190182
fish_ret_sel_slope     0.214615  0.000107084
fish_ret_sel_slope_post     0.297361 -8.50439e-05
fish_tot_sel_offset      -9.2654 -8.59538e-06
fish_tot_sel_offset_dev(1)      24.0451  4.07593e-05
fish_tot_sel_offset_dev(2)     -20.3501  4.38541e-05
fish_tot_sel_offset_dev(3)      7.15599   5.0151e-05
fish_tot_sel_offset_dev(4)      23.1528  4.15884e-05
fish_tot_sel_offset_dev(5)      13.4094  4.80309e-05
fish_tot_sel_offset_dev(6)     -36.2696 -2.14074e-05
fish_tot_sel_offset_dev(7)     -22.2012  4.23689e-05
fish_tot_sel_offset_dev(8)      24.3776  4.04377e-05
fish_tot_sel_offset_dev(9)     -19.9823  4.41283e-05
fish_tot_sel_offset_dev(10)      -38.228  1.48742e-05
fish_tot_sel_offset_dev(11)     -39.8746  3.53769e-06
fish_tot_sel_offset_dev(12)      39.1249  1.07871e-05
fish_tot_sel_offset_dev(13)     -36.9345  1.94729e-05
fish_tot_sel_offset_dev(14)      28.2308  3.61456e-05
fish_tot_sel_offset_dev(15)     -14.7161   4.7376e-05
fish_tot_sel_offset_dev(16)      5.53076   5.0482e-05
fish_tot_sel_offset_dev(17)      27.1517 -3.74622e-05
fish_tot_sel_offset_dev(18)      14.2435  4.76403e-05
fish_tot_sel_offset_dev(19)      12.3307  4.84968e-05
fish_tot_sel_offset_dev(20)     -32.5692  2.95328e-05
fish_tot_sel_offset_dev(21)     -1.18293 -5.09426e-05
fish_tot_sel_offset_dev(22)      21.6056   4.2917e-05
fish_tot_sel_offset_dev(23)     -34.2846  2.61886e-05
fish_tot_sel_offset_dev(24)      2.65372  5.08564e-05
fish_tot_sel_offset_dev(25)     -6.16774 -5.03504e-05
fish_tot_sel_offset_dev(26)      11.6984  4.87497e-05
fish_tot_sel_offset_dev(27)      28.2092   3.6173e-05
fish_tot_sel_offset_dev(28)     -23.7597  4.09717e-05
fish_tot_sel_offset_dev(29)      39.8073 -5.39525e-06
fish_tot_sel_offset_dev(30)      17.8293  4.56427e-05
fish_tot_sel_offset_dev(31)      36.2236  2.17012e-05
fish_tot_sel_offset_dev(32)      16.0389  4.67067e-05
fish_tot_sel_offset_dev(33)      23.3803  4.13816e-05
fish_tot_sel_offset_dev(34)     -22.2676  4.23123e-05
fish_tot_sel_offset_dev(35)     -5.11733  5.05422e-05
fish_tot_sel_offset_dev(36)     -39.9345 -2.23053e-06
fish_tot_sel_offset_dev(37)     -39.5659  7.22388e-06
fish_tot_sel_offset_dev(38)       36.528  2.08573e-05
fish_tot_sel_offset_dev(39)      -38.485  1.37552e-05
fish_tot_sel_offset_dev(40)      19.1633  4.47579e-05
fish_tot_sel_slope     -1.62411  0.000169108
surv_omega     0.569239  5.25495e-05
surv_alpha1     0.106072  0.000198254
surv_beta1       111.59  9.30346e-05
surv_alpha2      0.17956  0.000147704
surv_beta2      41.6216  4.09735e-06
