ParName   Value   Gradient
log_n_imm(1)      18.5624  3.48586e-06
log_n_imm(2)      19.6727 -4.91938e-05
log_n_imm(3)      19.7547   1.9928e-05
log_n_imm(4)      19.9026  7.83909e-05
log_n_imm(5)      19.8713  8.41533e-05
log_n_imm(6)      19.7894 -0.000291412
log_n_imm(7)      19.4941 -8.78286e-05
log_n_imm(8)      19.4073 -7.39503e-05
log_n_imm(9)      19.3792  1.37595e-06
log_n_imm(10)      18.8505  0.000189707
log_n_imm(11)      18.3242  3.86125e-05
log_n_imm(12)      18.3689 -9.60901e-05
log_n_imm(13)      17.8283  6.61569e-05
log_n_imm(14)      16.7966 -9.96869e-06
log_n_imm(15)      15.2468    1.992e-06
log_n_imm(16)      13.2766  9.83068e-07
log_n_imm(17)       11.971 -2.61011e-06
log_n_imm(18)      10.3163  8.64953e-07
log_n_imm(19)       9.6052  1.69033e-07
log_n_imm(20)      8.23975  6.43143e-06
log_n_imm(21)      6.56373 -2.87773e-05
log_n_mat(1)      17.7546   3.0953e-05
log_n_mat(2)      11.5477 -7.30164e-08
log_n_mat(3)      15.7576 -6.98435e-06
log_n_mat(4)      17.4077  2.98841e-05
log_n_mat(5)      18.3653  -7.4155e-06
log_n_mat(6)      18.9528  4.45442e-06
log_n_mat(7)      19.0075  -1.3202e-05
log_n_mat(8)      18.8873  2.37248e-06
log_n_mat(9)      18.9274  5.63183e-06
log_n_mat(10)      19.0203 -4.33695e-05
log_n_mat(11)      18.8415  3.44583e-05
log_n_mat(12)      18.4289 -6.97468e-05
log_n_mat(13)      18.0582 -1.54442e-05
log_n_mat(14)      18.2774  2.22328e-05
log_n_mat(15)       18.209  1.69776e-05
log_n_mat(16)      17.5263 -5.83332e-05
log_n_mat(17)      16.6926 -1.15846e-05
log_n_mat(18)      15.6786  1.08684e-05
log_n_mat(19)      14.6323  5.55676e-06
log_n_mat(20)      13.3564  3.65049e-06
log_n_mat(21)       12.037  -2.6594e-06
nat_m_dev(1982)    -0.117884  9.96968e-06
nat_m_dev(1983)    -0.415181  2.04175e-05
nat_m_dev(1984)    -0.561908  8.21751e-06
nat_m_dev(1985)      -1.0408  9.41865e-07
nat_m_dev(1986)     -1.13739   3.1181e-06
nat_m_dev(1987)    -0.907319  2.05787e-05
nat_m_dev(1988)    -0.675296 -3.71615e-05
nat_m_dev(1989)    -0.407394  2.55745e-05
nat_m_dev(1990)    -0.176442 -3.09364e-05
nat_m_dev(1991)    0.0881406  4.29389e-05
nat_m_dev(1992)   -0.0293279  1.45985e-05
nat_m_dev(1993)     0.187621  4.39632e-05
nat_m_dev(1994)      0.13508 -1.03007e-05
nat_m_dev(1995)     0.229346  1.72518e-06
nat_m_dev(1996)     0.558242 -2.88534e-05
nat_m_dev(1997)     0.685362 -1.91134e-05
nat_m_dev(1998)     0.224043  -1.0439e-05
nat_m_dev(1999)    -0.685281   5.2447e-06
nat_m_dev(2000)    -0.454618  1.65485e-05
nat_m_dev(2001)     0.229109  1.00932e-05
nat_m_dev(2002)    -0.148423  2.14384e-05
nat_m_dev(2003)    -0.286331 -2.72767e-06
nat_m_dev(2004)    -0.330058  2.28245e-05
nat_m_dev(2005)    -0.259777   1.2194e-05
nat_m_dev(2006)    -0.413056 -1.43168e-05
nat_m_dev(2007)    -0.322288 -4.78952e-05
nat_m_dev(2008)    -0.456484 -1.97281e-05
nat_m_dev(2009)    -0.383039 -1.34305e-05
nat_m_dev(2010)      0.32817 -1.90865e-05
nat_m_dev(2011)     0.287204 -2.73554e-05
nat_m_dev(2012)    0.0223336  1.64348e-06
nat_m_dev(2013)   -0.0227377  2.20399e-06
nat_m_dev(2014)     0.618744 -2.73513e-05
nat_m_dev(2015)     0.508436  1.34205e-05
nat_m_dev(2016)    -0.135091 -7.35265e-06
nat_m_dev(2017)     -0.37224  6.11106e-06
nat_m_dev(2018)     0.525051  1.61484e-05
nat_m_dev(2019)      1.90223 -9.65244e-06
nat_m_dev(2020)            0 -8.57452e-07
nat_m_dev(2021)    -0.782266  8.12417e-07
nat_m_dev(2022)    -0.270088 -4.19742e-06
nat_m_dev(2023)     0.261589  3.85113e-06
nat_m_mat_dev(1982)    -0.238185  1.22848e-05
nat_m_mat_dev(1983)     0.594679 -1.97366e-07
nat_m_mat_dev(1984)       1.3215  8.97486e-06
nat_m_mat_dev(1985)     -0.54797 -1.08413e-05
nat_m_mat_dev(1986)     -1.28076  1.18063e-07
