ParName   Value   Gradient
log_n_imm(1)      18.5624 -1.71704e-05
log_n_imm(2)      19.6728 -1.14382e-05
log_n_imm(3)      19.7547 -3.51547e-05
log_n_imm(4)      19.9026 -2.67106e-05
log_n_imm(5)      19.8713 -0.000118203
log_n_imm(6)      19.7894  3.13182e-05
log_n_imm(7)      19.4941 -2.40265e-06
log_n_imm(8)      19.4073 -1.28508e-06
log_n_imm(9)      19.3792  3.36835e-06
log_n_imm(10)      18.8505 -5.08773e-05
log_n_imm(11)      18.3242 -1.62309e-05
log_n_imm(12)      18.3689  6.72407e-05
log_n_imm(13)      17.8283   5.3751e-05
log_n_imm(14)      16.7966  2.36709e-05
log_n_imm(15)      15.2468  3.87512e-05
log_n_imm(16)      13.2766  3.72729e-05
log_n_imm(17)       11.971 -1.58661e-06
log_n_imm(18)      10.3163  1.81442e-06
log_n_imm(19)      9.60522  7.81171e-07
log_n_imm(20)      8.24092 -3.81807e-08
log_n_imm(21)      6.50606  9.53424e-08
log_n_mat(1)      17.7546  1.56503e-06
log_n_mat(2)      11.5477 -8.03556e-08
log_n_mat(3)      15.7576 -5.14116e-05
log_n_mat(4)      17.4077  2.26777e-06
log_n_mat(5)      18.3653  1.55099e-05
log_n_mat(6)      18.9528  9.49795e-06
log_n_mat(7)      19.0075  5.70492e-05
log_n_mat(8)      18.8873  2.71667e-06
log_n_mat(9)      18.9275  4.88764e-05
log_n_mat(10)      19.0203 -2.12272e-05
log_n_mat(11)      18.8415  -3.8197e-05
log_n_mat(12)      18.4289 -2.74808e-05
log_n_mat(13)      18.0582 -5.70004e-05
log_n_mat(14)      18.2774 -6.00683e-05
log_n_mat(15)       18.209  6.46676e-05
log_n_mat(16)      17.5263  3.49412e-05
log_n_mat(17)      16.6926 -4.94902e-05
log_n_mat(18)      15.6786  2.43246e-06
log_n_mat(19)      14.6323 -2.41111e-05
log_n_mat(20)      13.3564  1.09747e-05
log_n_mat(21)      12.0373 -4.65823e-06
nat_m_dev(1982)    -0.117881  2.41599e-05
nat_m_dev(1983)    -0.415183 -2.09172e-05
nat_m_dev(1984)    -0.561911 -6.27341e-05
nat_m_dev(1985)      -1.0408 -1.90012e-05
nat_m_dev(1986)     -1.13739 -1.37734e-05
nat_m_dev(1987)     -0.90732 -9.16893e-06
nat_m_dev(1988)    -0.675298  6.20606e-06
nat_m_dev(1989)    -0.407393  3.07589e-05
nat_m_dev(1990)    -0.176442  2.77883e-06
nat_m_dev(1991)    0.0881405 -1.62918e-05
nat_m_dev(1992)   -0.0293266 -4.45342e-05
nat_m_dev(1993)     0.187618 -0.000112238
nat_m_dev(1994)     0.135076 -0.000197403
nat_m_dev(1995)     0.229346 -0.000153586
nat_m_dev(1996)     0.558243 -0.000177383
nat_m_dev(1997)     0.685358 -0.000181583
