ParName   Value   Gradient
log_n_imm(1)      18.5624  8.06279e-06
log_n_imm(2)      19.6728  1.06362e-05
log_n_imm(3)      19.7547 -6.91512e-06
log_n_imm(4)      19.9026 -2.29338e-05
log_n_imm(5)      19.8713 -5.44626e-06
log_n_imm(6)      19.7894 -1.50617e-06
log_n_imm(7)      19.4941 -4.86393e-06
log_n_imm(8)      19.4073 -5.63171e-06
log_n_imm(9)      19.3792  8.19999e-06
log_n_imm(10)      18.8505 -1.01795e-05
log_n_imm(11)      18.3242 -1.74824e-06
log_n_imm(12)      18.3689 -9.99767e-06
log_n_imm(13)      17.8283  1.81149e-06
log_n_imm(14)      16.7966  1.44339e-05
log_n_imm(15)      15.2468 -6.50784e-07
log_n_imm(16)      13.2766 -3.03556e-06
log_n_imm(17)       11.971  1.02319e-06
log_n_imm(18)      10.3163 -1.34773e-06
log_n_imm(19)      9.60519 -5.80625e-08
log_n_imm(20)      8.24095  2.21597e-07
log_n_imm(21)      6.50596 -3.63439e-08
log_n_mat(1)      17.7546  3.90932e-07
log_n_mat(2)      11.5477   4.0758e-08
log_n_mat(3)      15.7576 -6.94186e-06
log_n_mat(4)      17.4077 -1.07964e-06
log_n_mat(5)      18.3653 -3.12763e-06
log_n_mat(6)      18.9528 -6.83384e-07
log_n_mat(7)      19.0075 -1.03785e-05
log_n_mat(8)      18.8873  -4.7146e-06
log_n_mat(9)      18.9275 -1.77269e-06
log_n_mat(10)      19.0203 -1.24268e-06
log_n_mat(11)      18.8415  1.09348e-05
log_n_mat(12)      18.4289  4.26755e-06
log_n_mat(13)      18.0582 -2.94513e-06
log_n_mat(14)      18.2774   4.7196e-06
log_n_mat(15)       18.209 -9.70877e-06
log_n_mat(16)      17.5263 -1.15432e-05
log_n_mat(17)      16.6926  6.91041e-06
log_n_mat(18)      15.6786 -2.02867e-05
log_n_mat(19)      14.6323 -2.56734e-06
log_n_mat(20)      13.3564 -2.14154e-06
log_n_mat(21)      12.0373  1.50179e-06
nat_m_dev(1982)    -0.117884  1.20959e-05
nat_m_dev(1983)    -0.415182  4.65483e-06
nat_m_dev(1984)    -0.561907  6.66807e-06
nat_m_dev(1985)      -1.0408  4.17479e-06
nat_m_dev(1986)     -1.13739  5.26119e-06
nat_m_dev(1987)    -0.907319    1.012e-05
nat_m_dev(1988)    -0.675298  6.33171e-06
nat_m_dev(1989)    -0.407394  1.04408e-05
nat_m_dev(1990)    -0.176443  1.23706e-05
nat_m_dev(1991)    0.0881403  1.86032e-05
nat_m_dev(1992)   -0.0293271  7.18303e-06
nat_m_dev(1993)     0.187619  1.43801e-05
nat_m_dev(1994)     0.135081  7.15872e-06
nat_m_dev(1995)     0.229346  1.60682e-05
nat_m_dev(1996)     0.558243  2.26452e-05
nat_m_dev(1997)     0.685361  6.40887e-06
nat_m_dev(1998)     0.224044  1.82578e-05
nat_m_dev(1999)     -0.68528  1.11066e-05
nat_m_dev(2000)    -0.454619  3.55265e-06
nat_m_dev(2001)      0.22911  2.15897e-05
nat_m_dev(2002)    -0.148423  1.30276e-05
nat_m_dev(2003)     -0.28633  7.05114e-06
nat_m_dev(2004)     -0.33006  5.08668e-06
nat_m_dev(2005)    -0.259779  7.27266e-06
nat_m_dev(2006)    -0.413055  1.12228e-05
nat_m_dev(2007)    -0.322285  7.20004e-06
nat_m_dev(2008)    -0.456483  8.99876e-06
nat_m_dev(2009)    -0.383039  4.70193e-06
nat_m_dev(2010)      0.32817  3.99864e-06
nat_m_dev(2011)     0.287206  7.47802e-06
nat_m_dev(2012)    0.0223328  3.65569e-06
nat_m_dev(2013)   -0.0227381  2.77061e-06
nat_m_dev(2014)     0.618746 -1.18778e-05
nat_m_dev(2015)     0.508435 -3.01566e-05
nat_m_dev(2016)     -0.13509 -3.55999e-06
nat_m_dev(2017)     -0.37224  2.82699e-06
nat_m_dev(2018)      0.52505 -3.68811e-06
nat_m_dev(2019)      1.90223 -1.05974e-05
nat_m_dev(2020)            0  -1.2938e-08
nat_m_dev(2021)    -0.782266  2.38109e-06
nat_m_dev(2022)    -0.270088  1.84817e-06
nat_m_dev(2023)     0.261589   2.8189e-06
nat_m_mat_dev(1982)    -0.238182  1.42927e-05
nat_m_mat_dev(1983)     0.594678  1.09654e-05
nat_m_mat_dev(1984)       1.3215  9.84326e-06
nat_m_mat_dev(1985)     -0.54797  6.67621e-06
nat_m_mat_dev(1986)     -1.28076  3.93433e-06
nat_m_mat_dev(1987)    -0.941832  5.03875e-06
nat_m_mat_dev(1988)    -0.275298  6.63012e-06
nat_m_mat_dev(1989)    -0.118796  6.44261e-06
nat_m_mat_dev(1990)     0.231654  7.35922e-06
nat_m_mat_dev(1991)      1.00245  1.17139e-05
nat_m_mat_dev(1992)    0.0770173  1.73722e-05
nat_m_mat_dev(1993)   -0.0118919  8.57238e-06
nat_m_mat_dev(1994)    0.0899241  1.27458e-05
nat_m_mat_dev(1995)     0.613523   1.4764e-05
nat_m_mat_dev(1996)     0.540718  1.15048e-05
nat_m_mat_dev(1997)     0.550956 -5.40548e-06
nat_m_mat_dev(1998)     0.686791   1.9461e-05
nat_m_mat_dev(1999)    -0.482348  9.29662e-06
nat_m_mat_dev(2000)    -0.638288  9.02074e-06
nat_m_mat_dev(2001)     0.343468  1.70957e-05
nat_m_mat_dev(2002)     0.229455  7.88585e-06
nat_m_mat_dev(2003)    -0.300274  1.08373e-05
nat_m_mat_dev(2004)    -0.375183  6.79027e-06
nat_m_mat_dev(2005)     0.426946  6.97966e-06
nat_m_mat_dev(2006)     0.625439  7.38022e-06
nat_m_mat_dev(2007)     0.537189  8.62217e-06
nat_m_mat_dev(2008)    0.0451623  1.59704e-06
nat_m_mat_dev(2009)    -0.802005  5.72375e-06
nat_m_mat_dev(2010)    -0.877895  7.90496e-06
nat_m_mat_dev(2011)    -0.230556  6.09538e-06
nat_m_mat_dev(2012)     0.716383  9.56038e-06
nat_m_mat_dev(2013)     0.131197  6.32338e-06
