ParName   Value   Gradient
log_n_imm(1)      19.7645      -58.705
log_n_imm(2)      17.0398     -16.7371
log_n_imm(3)      19.3169     -57.4582
log_n_imm(4)      20.9383      247.967
log_n_imm(5)      21.0522      377.814
log_n_imm(6)      21.1901      424.434
log_n_imm(7)        18.81     -67.3512
log_n_imm(8)      20.6862       257.92
log_n_imm(9)      18.6649     -72.7905
log_n_imm(10)      18.8664     -136.843
log_n_imm(11)      19.2167      107.141
log_n_imm(12)      20.2091      424.518
log_n_imm(13)      16.2397     -26.4094
log_n_imm(14)      17.8372     -39.6551
log_n_imm(15)      17.4435      116.668
log_n_imm(16)      15.0428      13.5593
log_n_imm(17)      14.3655     -6.79493
log_n_imm(18)      9.01384   -0.0255769
log_n_imm(19)      10.1853    0.0411947
log_n_imm(20)      8.61411   -0.0805739
log_n_imm(21)      5.76885 -0.000549922
log_n_mat(1)      20.3254      88.1199
log_n_mat(2)      12.3065   -0.0194222
log_n_mat(3)      16.5273     -2.41463
log_n_mat(4)      16.1243      -17.272
log_n_mat(5)      15.1717     -34.9633
log_n_mat(6)      21.2337      363.264
log_n_mat(7)      21.3365      448.285
log_n_mat(8)      17.5358     -58.0111
log_n_mat(9)      21.1263      450.059
log_n_mat(10)      17.4401     -79.8365
log_n_mat(11)      19.5522      12.5758
log_n_mat(12)      17.8137     -36.8101
log_n_mat(13)      18.9758     -68.3918
log_n_mat(14)       16.611     -73.1984
log_n_mat(15)       20.426      537.319
log_n_mat(16)      19.7204      417.832
log_n_mat(17)      15.5801     -51.3455
log_n_mat(18)      15.9604      -29.479
log_n_mat(19)      14.8865    -0.739915
log_n_mat(20)      11.7268     -2.83609
log_n_mat(21)      11.6161    -0.231767
nat_m_dev(1982)     0.151121         -108
nat_m_dev(1983)    -0.281722     -35.7244
nat_m_dev(1984)     -0.54208     -5.23252
nat_m_dev(1985)    -0.936307      23.6674
nat_m_dev(1986)     -0.92696      52.9626
nat_m_dev(1987)    -0.849117      63.1685
nat_m_dev(1988)    -0.375586      106.428
nat_m_dev(1989)    -0.290534      100.309
nat_m_dev(1990)     -0.27787      81.2989
nat_m_dev(1991)    -0.166578      79.4859
nat_m_dev(1992)    -0.303459      80.6515
nat_m_dev(1993)     0.430659      242.933
nat_m_dev(1994)     0.204158      230.027
nat_m_dev(1995)      0.31923      246.932
nat_m_dev(1996)      1.10129      442.098
nat_m_dev(1997)       1.1064      360.227
nat_m_dev(1998)     0.556266        203.3
nat_m_dev(1999)    -0.527548      68.3102
nat_m_dev(2000)     -0.46431      64.3051
nat_m_dev(2001)      0.18309      112.644
nat_m_dev(2002)     0.245429      133.349
nat_m_dev(2003)    -0.118866      100.458
nat_m_dev(2004)    -0.236954      96.4695
nat_m_dev(2005)    -0.298942      93.5955
nat_m_dev(2006)     -0.63483      55.2812
nat_m_dev(2007)    -0.270025      63.8613
nat_m_dev(2008)    -0.510634      48.7377
nat_m_dev(2009)    -0.673448      42.6753
nat_m_dev(2010)     0.690477      165.047
nat_m_dev(2011)     0.559531      154.092
nat_m_dev(2012)    0.0920783      91.7985
nat_m_dev(2013)     0.507654      115.981
nat_m_dev(2014)     0.519917      84.8304
nat_m_dev(2015)     0.486187      72.4964
nat_m_dev(2016)   -0.0974159      47.7677
nat_m_dev(2017)    -0.138204      54.5481
nat_m_dev(2018)     0.659505      113.211
nat_m_dev(2019)      1.79261      264.967
nat_m_dev(2020)            0     0.687652
nat_m_dev(2021)     -1.05701      3.39898
nat_m_dev(2022)  -0.00520069      14.6459
nat_m_dev(2023)     0.351838      2.79795
nat_m_mat_dev(1982)    -0.470021     -224.866
nat_m_mat_dev(1983)     0.475875     -331.965
nat_m_mat_dev(1984)        1.293     -412.543
nat_m_mat_dev(1985)    -0.973021     -138.452
nat_m_mat_dev(1986)     -1.29051     -117.059
nat_m_mat_dev(1987)     -1.00325     -108.583
nat_m_mat_dev(1988)    -0.692482     -97.1621
nat_m_mat_dev(1989)    -0.147071     -67.4169
nat_m_mat_dev(1990)     0.381644     -31.8339
nat_m_mat_dev(1991)      1.36719      94.1245
nat_m_mat_dev(1992)    0.0452238     -82.0031
nat_m_mat_dev(1993)    0.0975718     -88.7942
nat_m_mat_dev(1994)    -0.144498     -105.776
nat_m_mat_dev(1995)     0.528255     -52.1842
nat_m_mat_dev(1996)     0.681184      22.8165
nat_m_mat_dev(1997)     0.530265      26.3403
nat_m_mat_dev(1998)     0.815069      86.7927
nat_m_mat_dev(1999)    -0.602072     -78.6441
nat_m_mat_dev(2000)    -0.831413     -94.3144
nat_m_mat_dev(2001)     0.209501     -62.9541
nat_m_mat_dev(2002)     0.386898     -48.5663
nat_m_mat_dev(2003)    -0.164795     -73.3164
nat_m_mat_dev(2004)    -0.653903     -96.4147
nat_m_mat_dev(2005)     0.223046     -77.7767
nat_m_mat_dev(2006)     0.793087     -39.3552
nat_m_mat_dev(2007)     0.567952     -50.8568
nat_m_mat_dev(2008)    -0.322691     -96.3985
nat_m_mat_dev(2009)     -1.08019     -106.077
nat_m_mat_dev(2010)     -1.18727     -107.606
nat_m_mat_dev(2011)    -0.339714     -107.347
nat_m_mat_dev(2012)     0.515675     -108.945
nat_m_mat_dev(2013)    0.0564619     -111.883
nat_m_mat_dev(2014)     0.594031     -93.8266
nat_m_mat_dev(2015)    -0.142088     -110.662
nat_m_mat_dev(2016)    -0.465999     -111.612
nat_m_mat_dev(2017)      0.13063     -109.924
nat_m_mat_dev(2018)     0.597988     -112.195
nat_m_mat_dev(2019)      1.29058     -4.46355
nat_m_mat_dev(2020)            0     -115.026
nat_m_mat_dev(2021)     0.496082      -76.576
nat_m_mat_dev(2022)   -0.0460519     -114.613
nat_m_mat_dev(2023)     -1.40625     -116.138
nat_m_lg_dev(1982)    -0.279489     -1.54598
nat_m_lg_dev(1983)    -0.277049     -1.54605
nat_m_lg_dev(1984)   0.00718426     -1.54978
nat_m_lg_dev(1985)    -0.408563     -1.54166
nat_m_lg_dev(1986)     0.232152     -1.54719
nat_m_lg_dev(1987)   -0.0107367     -1.54978
nat_m_lg_dev(1988)     0.451982     -1.53988
nat_m_lg_dev(1989)  -0.00646286     -1.54978
nat_m_lg_dev(1990)     0.186667     -1.54811
nat_m_lg_dev(1991)    0.0892385     -1.54941
nat_m_lg_dev(1992)    -0.381492      -1.5427
nat_m_lg_dev(1993)     0.327183     -1.54461
nat_m_lg_dev(1994)   -0.0625294     -1.54959
nat_m_lg_dev(1995)     0.104362     -1.54926
nat_m_lg_dev(1996)     0.134323     -1.54892
nat_m_lg_dev(1997)    0.0106138     -1.54978
nat_m_lg_dev(1998)      0.22663     -1.54731
nat_m_lg_dev(1999)     0.152058     -1.54867
nat_m_lg_dev(2000)    0.0506932     -1.54966
nat_m_lg_dev(2001)     0.180242     -1.54822
nat_m_lg_dev(2002)     0.372422     -1.54307
nat_m_lg_dev(2003)    -0.214212     -1.54755
nat_m_lg_dev(2004)     0.285243     -1.54586
nat_m_lg_dev(2005)    -0.207753     -1.54768
nat_m_lg_dev(2006)    0.0143846     -1.54978
nat_m_lg_dev(2007)     0.193124     -1.54799
nat_m_lg_dev(2008)    -0.426838     -1.54092
nat_m_lg_dev(2009)    -0.251349     -1.54671
nat_m_lg_dev(2010)    -0.278561     -1.54601
nat_m_lg_dev(2011)    -0.337057     -1.54426
nat_m_lg_dev(2012)    -0.320735     -1.54478
nat_m_lg_dev(2013)     0.139667     -1.54885
nat_m_lg_dev(2014)     0.377867     -1.54288
nat_m_lg_dev(2015)     0.124613     -1.54904
nat_m_lg_dev(2016)    0.0750655     -1.54952
nat_m_lg_dev(2017)    -0.187599     -1.54807
nat_m_lg_dev(2018)    0.0147938     -1.54978
nat_m_lg_dev(2019)    0.0671835     -1.54957
nat_m_lg_dev(2020)    -0.190313     -1.54802
nat_m_lg_dev(2021)    -0.103188     -1.54927
nat_m_lg_dev(2022)     0.154391     -1.54864
nat_m_lg_dev(2023)   -0.0281554     -1.54975
log_avg_rec      20.5714     -16302.8
rec_devs(1982)    -0.389225     -18.8105
