ParName   Value   Gradient
log_n_imm(1)      18.5624 -6.37212e-07
log_n_imm(2)      19.6728  3.23576e-05
log_n_imm(3)      19.7547  2.39036e-05
log_n_imm(4)      19.9026 -1.34679e-05
log_n_imm(5)      19.8713  3.62986e-05
log_n_imm(6)      19.7894  1.66292e-05
log_n_imm(7)      19.4941 -6.13332e-05
log_n_imm(8)      19.4073  -1.0605e-06
log_n_imm(9)      19.3792  0.000163936
log_n_imm(10)      18.8505  3.60805e-06
log_n_imm(11)      18.3242 -2.04756e-05
log_n_imm(12)      18.3689 -3.29627e-06
log_n_imm(13)      17.8283 -2.24101e-05
log_n_imm(14)      16.7966 -6.29673e-06
log_n_imm(15)      15.2468 -3.94706e-05
log_n_imm(16)      13.2766 -1.47497e-05
log_n_imm(17)       11.971  -1.5887e-06
log_n_imm(18)      10.3163  3.81671e-08
log_n_imm(19)      9.60518  -3.2058e-07
log_n_imm(20)      8.24081 -5.36037e-07
log_n_imm(21)      6.50573  1.02966e-07
log_n_mat(1)      17.7545 -2.21242e-06
log_n_mat(2)      11.5477  4.27441e-08
log_n_mat(3)      15.7576 -1.73861e-05
log_n_mat(4)      17.4077  5.12351e-06
log_n_mat(5)      18.3653 -1.83462e-06
log_n_mat(6)      18.9528 -1.79932e-05
log_n_mat(7)      19.0075  -7.7007e-06
log_n_mat(8)      18.8873 -3.71491e-06
log_n_mat(9)      18.9275 -1.08304e-06
log_n_mat(10)      19.0203  1.03619e-05
log_n_mat(11)      18.8415 -3.59431e-05
log_n_mat(12)      18.4289  5.76066e-06
log_n_mat(13)      18.0582  8.61797e-06
log_n_mat(14)      18.2774  4.02401e-05
log_n_mat(15)       18.209 -2.26409e-05
log_n_mat(16)      17.5263  1.72481e-05
log_n_mat(17)      16.6926  5.18903e-06
log_n_mat(18)      15.6786  4.09388e-06
log_n_mat(19)      14.6323 -7.98931e-06
log_n_mat(20)      13.3564   2.3395e-06
log_n_mat(21)      12.0373 -8.89306e-06
nat_m_dev(1982)    -0.117884 -1.46953e-05
nat_m_dev(1983)    -0.415182 -1.65561e-05
nat_m_dev(1984)    -0.561908 -1.31585e-05
nat_m_dev(1985)      -1.0408  -2.5767e-06
nat_m_dev(1986)     -1.13739 -8.85206e-06
nat_m_dev(1987)     -0.90732 -2.07121e-06
nat_m_dev(1988)    -0.675298 -9.09098e-06
nat_m_dev(1989)    -0.407394 -3.54331e-06
nat_m_dev(1990)    -0.176443 -1.80076e-05
nat_m_dev(1991)    0.0881389 -3.86052e-05
nat_m_dev(1992)   -0.0293261 -3.00061e-05
nat_m_dev(1993)     0.187618 -4.64836e-05
