ParName   Value   Gradient
log_n_imm(1)      17.8543    -0.640643
log_n_imm(2)      25.3472     -69.0968
log_n_imm(3)      6.16621     -5.51301
log_n_imm(4)      25.7028     -2.21764
log_n_imm(5)      20.6421        -65.6
log_n_imm(6)       25.198       159.07
log_n_imm(7)      24.0118      47.9883
log_n_imm(8)      23.4986      7.15576
log_n_imm(9)      23.3137      53.3557
log_n_imm(10)      23.0972      98.8325
log_n_imm(11)      21.9776     -9.17636
log_n_imm(12)      19.0367     -30.0995
log_n_imm(13)      21.6858      9.19019
log_n_imm(14)      21.9452      215.719
log_n_imm(15)      14.8066      -4.0795
log_n_imm(16)      14.5712    -0.689533
log_n_imm(17)       15.592     0.541061
log_n_imm(18)       11.676    -0.136562
log_n_imm(19)      8.23409   -0.0253783
log_n_imm(20)       9.2772  -0.00968903
log_n_imm(21)      6.88825  -0.00239945
log_n_mat(1)      20.5648      -4.5715
log_n_mat(2)      10.2029    -0.015413
log_n_mat(3)      17.1171     -1.46615
log_n_mat(4)      18.5955     -9.02136
log_n_mat(5)      23.0938      14.8506
log_n_mat(6)      24.0626      186.239
log_n_mat(7)      22.6884      7.15014
log_n_mat(8)      21.8473     -40.6028
log_n_mat(9)      21.7495      17.5321
log_n_mat(10)      21.5902      24.8742
log_n_mat(11)      21.5691      79.8816
log_n_mat(12)      20.5848      27.6682
log_n_mat(13)      17.3257     -30.0115
log_n_mat(14)      1.39598     -6.52305
log_n_mat(15)       19.893      -69.117
log_n_mat(16)      20.0666     -4.79265
log_n_mat(17)      19.5795      15.6047
log_n_mat(18)      15.8817     -28.6739
log_n_mat(19)      14.4416     -11.3956
log_n_mat(20)      13.9535      -2.4653
log_n_mat(21)       11.407    -0.972782
nat_m_dev(1982)      1.79227      5.29332
nat_m_dev(1983)     0.383155      52.9504
nat_m_dev(1984)      1.06545      208.489
nat_m_dev(1985)     -1.29324     -35.7556
nat_m_dev(1986)     -1.95315     -50.4465
nat_m_dev(1987)     -1.52335     -58.6979
nat_m_dev(1988)      1.45369     -73.1361
nat_m_dev(1989)     -1.15911     -69.5853
nat_m_dev(1990)    -0.253477     -93.7843
nat_m_dev(1991)      1.56878     -255.297
nat_m_dev(1992)     0.324523      -106.92
nat_m_dev(1993)     0.434117     -61.8144
nat_m_dev(1994)     0.722778      26.3957
nat_m_dev(1995)   -0.0318586     0.912155
nat_m_dev(1996)      1.03461      165.253
nat_m_dev(1997)      1.02272       193.53
nat_m_dev(1998)      1.21869      253.124
nat_m_dev(1999)    -0.810213     -16.7274
nat_m_dev(2000)    -0.313685     -3.40567
nat_m_dev(2001)     0.996056      67.3969
nat_m_dev(2002)    -0.480423      -51.931
nat_m_dev(2003)     -1.24855     -70.4678
nat_m_dev(2004)    -0.502965     -106.126
nat_m_dev(2005)      0.14266     -158.127
nat_m_dev(2006)     -1.07398     -85.3599
nat_m_dev(2007)     -2.16553      -61.692
nat_m_dev(2008)    -0.836361     -76.0454
nat_m_dev(2009)    -0.629724     -54.5171
nat_m_dev(2010)      1.74455      149.082
nat_m_dev(2011)     0.764215       18.952
nat_m_dev(2012)    -0.123964     -28.8775
nat_m_dev(2013)    -0.361657     -29.9785
nat_m_dev(2014)   0.00386475     -1.78362
nat_m_dev(2015)    -0.874394     -26.1224
nat_m_dev(2016)    -0.340046     -4.44808
nat_m_dev(2017)   -0.0640754      8.05213
nat_m_dev(2018)      1.45265      182.033
nat_m_dev(2019)      2.05096       288.55
nat_m_dev(2020)            0     -48.9672
nat_m_dev(2021)     -1.29604     -45.1447
nat_m_dev(2022)    -0.576438     -51.3311
nat_m_dev(2023)    0.0117538     -49.0268
nat_m_mat_dev(1982)     0.509323     -84.1059
