ParName   Value   Gradient
log_n_imm(1)       14.404    -0.381837
log_n_imm(2)      18.7063     -19.5354
log_n_imm(3)      20.0011     -32.3302
log_n_imm(4)      19.6407     -70.7109
log_n_imm(5)      19.7334     -59.9645
log_n_imm(6)      19.8305     -43.2801
log_n_imm(7)      19.4397     -13.9253
log_n_imm(8)      20.6993      416.443
log_n_imm(9)       19.219     -12.6605
log_n_imm(10)      18.7106     -45.5427
log_n_imm(11)      18.1058     -15.8242
log_n_imm(12)       18.208     -8.43173
log_n_imm(13)      17.5776     -12.4259
log_n_imm(14)      16.7796      0.40928
log_n_imm(15)       14.809     -2.37407
log_n_imm(16)      14.4073      4.32931
log_n_imm(17)      10.1706    -0.290985
log_n_imm(18)      9.87226    0.0121475
log_n_imm(19)      9.37187   -0.0179213
log_n_imm(20)      8.37252   0.00580566
log_n_imm(21)      5.79887  -0.00717686
log_n_mat(1)      15.9031      -3.3605
log_n_mat(2)      10.2393  -0.00711407
log_n_mat(3)      14.7024    -0.865215
log_n_mat(4)      17.2264     -6.40978
log_n_mat(5)      18.6789      4.39109
log_n_mat(6)      19.3131      8.53145
log_n_mat(7)      19.3262      5.52703
log_n_mat(8)      19.0088    -0.115595
log_n_mat(9)      19.1289      15.5739
log_n_mat(10)      19.1238      7.95848
log_n_mat(11)      18.4953     -2.29014
log_n_mat(12)      17.8495     -8.89811
log_n_mat(13)      18.0026     -4.03495
log_n_mat(14)      18.0887      -14.065
log_n_mat(15)      17.9193     -19.7875
log_n_mat(16)      17.4958      39.0314
log_n_mat(17)       16.056     -28.0883
log_n_mat(18)       15.714      7.38691
log_n_mat(19)      14.2542     -2.43496
log_n_mat(20)      13.3709     0.521286
log_n_mat(21)      10.3197    -0.829058
nat_m_dev(1982)     0.597218     -7.94888
nat_m_dev(1983)   -0.0259817     -5.48352
nat_m_dev(1984)     -0.54293      -7.9054
nat_m_dev(1985)     -1.15271     -8.19068
nat_m_dev(1986)    -0.958377     -3.04325
nat_m_dev(1987)    -0.964175     -5.95192
nat_m_dev(1988)     -0.35671     0.900127
nat_m_dev(1989)    -0.280909   -0.0190443
nat_m_dev(1990)    -0.147105    -0.565546
nat_m_dev(1991)     0.447768      4.67673
nat_m_dev(1992)     0.149358        1.683
nat_m_dev(1993)    -0.126627     -4.05342
nat_m_dev(1994)     0.140977    -0.942831
nat_m_dev(1995)     0.581464      6.63983
nat_m_dev(1996)     0.592531      5.77832
nat_m_dev(1997)     0.913671      13.3592
nat_m_dev(1998)     0.198908      3.98633
nat_m_dev(1999)    -0.531997     0.397678
nat_m_dev(2000)    -0.227679     -1.27714
nat_m_dev(2001)    0.0359985     -9.66053
nat_m_dev(2002)    -0.535551     -11.3539
nat_m_dev(2003)    -0.451964      -10.091
nat_m_dev(2004)    -0.250505     -8.88487
nat_m_dev(2005)    -0.586411     -12.1175
nat_m_dev(2006)    -0.478659     -10.0093
nat_m_dev(2007)    -0.405909      -9.9963
nat_m_dev(2008)    -0.436043     -7.23659
nat_m_dev(2009)    -0.267967     -1.76411
nat_m_dev(2010)    -0.256878     -4.89336
nat_m_dev(2011)     0.381943     -2.81114
nat_m_dev(2012)    -0.250146      -8.6366
nat_m_dev(2013)    -0.342751     -8.67473
nat_m_dev(2014)      0.43993     -11.0136
nat_m_dev(2015)    -0.117735     -11.0913
nat_m_dev(2016)    -0.438042     -7.85609
nat_m_dev(2017)    -0.354146     -4.77636
nat_m_dev(2018)     0.591223     -6.46055
nat_m_dev(2019)      1.88445      -26.015
nat_m_dev(2020)            0     -1.51682
nat_m_dev(2021)     -0.68894     -3.82551
nat_m_dev(2022)     -0.20122     -3.38987
nat_m_dev(2023)     0.547219     -2.59118
nat_m_mat_dev(1982)     0.445756     -16.8622
nat_m_mat_dev(1983)    -0.412248     -27.2275
nat_m_mat_dev(1984)      1.23257     -41.3698
nat_m_mat_dev(1985)     -0.42438     -18.3179
nat_m_mat_dev(1986)     -1.26576     -16.8056
nat_m_mat_dev(1987)     -1.29196     -19.7436
nat_m_mat_dev(1988)    -0.611683     -21.7879
nat_m_mat_dev(1989)     0.205944     -18.1245
nat_m_mat_dev(1990)     0.263762     -12.3303
nat_m_mat_dev(1991)      1.03567     -7.33668
nat_m_mat_dev(1992)   -0.0677612     -16.3017
nat_m_mat_dev(1993)    -0.103422     -13.1776
nat_m_mat_dev(1994)     0.116107     -11.9883
nat_m_mat_dev(1995)     0.650944      -15.245
nat_m_mat_dev(1996)     0.616703     -12.9683
nat_m_mat_dev(1997)     0.582339      -12.271
nat_m_mat_dev(1998)     0.731066     -8.10402
nat_m_mat_dev(1999)    -0.514354     -13.1989
nat_m_mat_dev(2000)    -0.583387     -11.8764
nat_m_mat_dev(2001)     0.384559     -11.0339
nat_m_mat_dev(2002)     0.255252     -13.6959
nat_m_mat_dev(2003)    -0.164457      -16.044
nat_m_mat_dev(2004)    -0.198264     -19.4906
nat_m_mat_dev(2005)     0.404064     -21.8629
nat_m_mat_dev(2006)     0.599503     -11.8842
nat_m_mat_dev(2007)     0.686987     -8.40853
nat_m_mat_dev(2008)     0.388872     -11.4258
nat_m_mat_dev(2009)     -0.63942     -15.2465
nat_m_mat_dev(2010)    -0.809263     -15.4319
nat_m_mat_dev(2011)    -0.299076      -13.519
nat_m_mat_dev(2012)     0.557256     -9.13884
nat_m_mat_dev(2013)     0.227326       -9.531
nat_m_mat_dev(2014)     0.734732     -5.93598
nat_m_mat_dev(2015)     0.172015     -14.5309
nat_m_mat_dev(2016)    -0.737089     -17.8866
nat_m_mat_dev(2017)    -0.335363     -13.2994
nat_m_mat_dev(2018)     0.574141     -8.56677
nat_m_mat_dev(2019)      1.44005       17.829
nat_m_mat_dev(2020)            0     -2.35674
nat_m_mat_dev(2021)     0.858061     -10.8638
