ParName   Value   Gradient
log_n_imm(1)      18.5624 -6.30413e-06
log_n_imm(2)      19.6728  7.11674e-08
log_n_imm(3)      19.7547 -9.21417e-06
log_n_imm(4)      19.9026  7.52819e-06
log_n_imm(5)      19.8713  1.15846e-05
log_n_imm(6)      19.7894   2.8904e-05
log_n_imm(7)      19.4941 -4.70498e-06
log_n_imm(8)      19.4073 -1.64813e-05
log_n_imm(9)      19.3792 -5.04079e-06
log_n_imm(10)      18.8505  2.83838e-05
log_n_imm(11)      18.3242 -8.27246e-06
log_n_imm(12)      18.3689 -1.39627e-05
log_n_imm(13)      17.8283 -9.41479e-06
log_n_imm(14)      16.7966 -1.20725e-07
log_n_imm(15)      15.2468 -8.85946e-06
log_n_imm(16)      13.2766  1.39939e-06
log_n_imm(17)       11.971  1.45429e-06
log_n_imm(18)      10.3163  2.22297e-08
log_n_imm(19)      9.60521  3.03032e-07
log_n_imm(20)      8.24092 -5.24827e-08
log_n_imm(21)      6.50605  7.53857e-08
log_n_mat(1)      17.7546  8.00077e-07
log_n_mat(2)      11.5477  3.35042e-08
log_n_mat(3)      15.7576 -2.69044e-06
log_n_mat(4)      17.4077 -8.01365e-06
log_n_mat(5)      18.3653 -8.38186e-06
log_n_mat(6)      18.9528 -1.57946e-06
log_n_mat(7)      19.0075   1.3544e-06
log_n_mat(8)      18.8873  2.62797e-06
log_n_mat(9)      18.9274 -1.35096e-05
log_n_mat(10)      19.0203  9.31835e-06
log_n_mat(11)      18.8415  1.46177e-05
log_n_mat(12)      18.4289   5.5828e-06
log_n_mat(13)      18.0582 -3.64329e-06
log_n_mat(14)      18.2774 -2.08559e-06
log_n_mat(15)       18.209  2.94476e-05
log_n_mat(16)      17.5263 -9.24372e-06
log_n_mat(17)      16.6926 -6.53032e-07
log_n_mat(18)      15.6786   1.8386e-05
log_n_mat(19)      14.6323   2.3477e-06
log_n_mat(20)      13.3564  4.57185e-06
log_n_mat(21)      12.0373  4.08325e-07
nat_m_dev(1982)    -0.117884  5.09688e-06
nat_m_dev(1983)    -0.415182  5.22859e-06
nat_m_dev(1984)    -0.561908  1.99604e-06
nat_m_dev(1985)      -1.0408 -6.31013e-07
nat_m_dev(1986)     -1.13739  2.79452e-06
nat_m_dev(1987)     -0.90732  6.00048e-07
nat_m_dev(1988)    -0.675298  3.02044e-06
nat_m_dev(1989)    -0.407394  3.36264e-06
nat_m_dev(1990)    -0.176442   6.3171e-06
nat_m_dev(1991)    0.0881401  5.21647e-06
nat_m_dev(1992)    -0.029327  -4.5467e-07
nat_m_dev(1993)     0.187619  2.40099e-07
nat_m_dev(1994)     0.135082  3.83745e-06
nat_m_dev(1995)     0.229346  1.05418e-05
nat_m_dev(1996)     0.558242  8.77625e-06
nat_m_dev(1997)     0.685362  7.24319e-06
nat_m_dev(1998)     0.224044 -1.37094e-06
nat_m_dev(1999)     -0.68528  1.21381e-06
nat_m_dev(2000)    -0.454618 -7.95846e-07
