ParName   Value   Gradient
log_n_imm(1)      18.5624 -1.52891e-05
log_n_imm(2)      19.6728  -2.6578e-05
log_n_imm(3)      19.7547 -8.78771e-05
log_n_imm(4)      19.9026   7.6178e-06
log_n_imm(5)      19.8713 -6.06956e-05
log_n_imm(6)      19.7894 -3.24758e-06
log_n_imm(7)      19.4941 -0.000394799
log_n_imm(8)      19.4073  5.47468e-05
log_n_imm(9)      19.3792  6.24255e-05
log_n_imm(10)      18.8505  2.72067e-05
log_n_imm(11)      18.3242  6.02349e-05
log_n_imm(12)      18.3689  0.000150799
log_n_imm(13)      17.8283  4.07831e-05
log_n_imm(14)      16.7966  3.28125e-05
log_n_imm(15)      15.2468  3.67675e-06
log_n_imm(16)      13.2766 -9.90188e-06
log_n_imm(17)       11.971  5.01449e-07
log_n_imm(18)      10.3163   3.2585e-08
log_n_imm(19)      9.60524  9.72016e-07
log_n_imm(20)      8.24118  1.47061e-06
log_n_imm(21)      6.50616  1.20536e-07
log_n_mat(1)      17.7546  9.44205e-06
log_n_mat(2)      11.5477  4.37142e-08
log_n_mat(3)      15.7576 -1.63371e-05
log_n_mat(4)      17.4077  1.42921e-05
log_n_mat(5)      18.3653   1.6179e-05
log_n_mat(6)      18.9528   1.8302e-05
log_n_mat(7)      19.0075  1.41398e-05
log_n_mat(8)      18.8873 -1.69036e-05
log_n_mat(9)      18.9274 -1.11671e-05
log_n_mat(10)      19.0203  1.17598e-05
log_n_mat(11)      18.8415 -4.43498e-06
log_n_mat(12)      18.4289  2.21924e-05
log_n_mat(13)      18.0582  1.55734e-05
log_n_mat(14)      18.2774  9.95994e-06
log_n_mat(15)       18.209 -1.56766e-05
log_n_mat(16)      17.5263  5.98561e-05
log_n_mat(17)      16.6926  2.17589e-06
log_n_mat(18)      15.6786   1.9997e-05
log_n_mat(19)      14.6323 -1.54784e-05
log_n_mat(20)      13.3564 -3.04491e-06
log_n_mat(21)      12.0373  3.78876e-06
nat_m_dev(1982)    -0.117888  1.45728e-05
nat_m_dev(1983)    -0.415176  0.000129133
nat_m_dev(1984)    -0.561906  6.05663e-05
nat_m_dev(1985)      -1.0408   3.0595e-05
nat_m_dev(1986)     -1.13739  3.14309e-05
nat_m_dev(1987)     -0.90732  1.97327e-05
nat_m_dev(1988)    -0.675299 -4.45433e-06
nat_m_dev(1989)    -0.407397 -9.25596e-06
nat_m_dev(1990)    -0.176443  2.28269e-05
nat_m_dev(1991)    0.0881426  7.44329e-05
nat_m_dev(1992)   -0.0293245  7.41648e-05
nat_m_dev(1993)      0.18762  4.61158e-05
nat_m_dev(1994)     0.135081 -7.31759e-07
nat_m_dev(1995)     0.229345  -4.3358e-05
nat_m_dev(1996)     0.558241 -0.000123198
nat_m_dev(1997)     0.685358 -0.000174972
nat_m_dev(1998)     0.224042 -5.17906e-05
nat_m_dev(1999)    -0.685282  1.77136e-05
nat_m_dev(2000)     -0.45462   2.4687e-05
nat_m_dev(2001)     0.229116  0.000132046
nat_m_dev(2002)    -0.148421  8.76764e-05
nat_m_dev(2003)     -0.28633  3.99929e-05
nat_m_dev(2004)    -0.330062 -5.75433e-06
nat_m_dev(2005)     -0.25978  -1.1089e-05
nat_m_dev(2006)    -0.413057 -6.99901e-06
nat_m_dev(2007)    -0.322286  1.30781e-05
nat_m_dev(2008)    -0.456482  5.55959e-05
nat_m_dev(2009)    -0.383038  6.43772e-05
nat_m_dev(2010)     0.328176  0.000140875
nat_m_dev(2011)     0.287204  4.20937e-05
nat_m_dev(2012)    0.0223307  4.63557e-06
nat_m_dev(2013)   -0.0227397 -1.61362e-06
nat_m_dev(2014)     0.618744 -2.87333e-05
nat_m_dev(2015)     0.508436  3.84903e-06
nat_m_dev(2016)     -0.13509  3.70085e-05
nat_m_dev(2017)    -0.372239  4.74076e-05
nat_m_dev(2018)      0.52505    5.735e-05
nat_m_dev(2019)      1.90223  0.000147103
nat_m_dev(2020)            0 -2.74777e-06
nat_m_dev(2021)    -0.782266  3.57801e-05
nat_m_dev(2022)    -0.270087  3.44823e-05
nat_m_dev(2023)      0.26159  3.87098e-05
nat_m_mat_dev(1982)    -0.238191 -5.65404e-05
nat_m_mat_dev(1983)     0.594679   -1.665e-05
nat_m_mat_dev(1984)      1.32151  0.000100932
nat_m_mat_dev(1985)     -0.54797  8.59671e-06
nat_m_mat_dev(1986)     -1.28076  6.93145e-06
nat_m_mat_dev(1987)    -0.941832   7.1864e-06
nat_m_mat_dev(1988)    -0.275297  1.15238e-05
nat_m_mat_dev(1989)    -0.118796 -4.44135e-06
nat_m_mat_dev(1990)     0.231654 -1.05681e-05
nat_m_mat_dev(1991)      1.00245  4.30759e-06
nat_m_mat_dev(1992)    0.0770157 -1.45273e-05
nat_m_mat_dev(1993)   -0.0118926  -1.2154e-06
nat_m_mat_dev(1994)    0.0899218 -1.35541e-05
nat_m_mat_dev(1995)     0.613523  1.45952e-05
nat_m_mat_dev(1996)     0.540716 -2.15147e-05
nat_m_mat_dev(1997)     0.550957 -2.09893e-05
nat_m_mat_dev(1998)     0.686792 -2.54986e-05
nat_m_mat_dev(1999)    -0.482346 -6.09963e-06
nat_m_mat_dev(2000)    -0.638287 -8.03984e-06
nat_m_mat_dev(2001)      0.34347  1.63936e-06
nat_m_mat_dev(2002)     0.229455   1.4968e-05
nat_m_mat_dev(2003)    -0.300275  1.70484e-05
nat_m_mat_dev(2004)    -0.375184  1.32141e-05
nat_m_mat_dev(2005)     0.426945  1.15406e-05
nat_m_mat_dev(2006)     0.625439 -4.19682e-06
nat_m_mat_dev(2007)     0.537189 -1.19751e-05
nat_m_mat_dev(2008)    0.0451631 -9.02476e-06
nat_m_mat_dev(2009)    -0.802005 -7.80005e-07
nat_m_mat_dev(2010)    -0.877895  3.41658e-06
nat_m_mat_dev(2011)    -0.230556  8.90564e-06
nat_m_mat_dev(2012)     0.716382  3.23745e-05
nat_m_mat_dev(2013)     0.131196  1.35911e-05
nat_m_mat_dev(2014)     0.590649  2.01679e-05
nat_m_mat_dev(2015)     0.273938 -5.26246e-06
nat_m_mat_dev(2016)   -0.0776495 -1.23674e-05
nat_m_mat_dev(2017)     0.025404  -1.7447e-05
nat_m_mat_dev(2018)     0.810003 -3.13865e-05
nat_m_mat_dev(2019)        1.242 -1.40527e-05
nat_m_mat_dev(2020)            0 -2.06441e-06
nat_m_mat_dev(2021)     0.674512   2.1093e-05
nat_m_mat_dev(2022)     -0.10363 -1.16779e-06
nat_m_mat_dev(2023)     -1.07835  3.30828e-06
nat_m_lg_dev(1982)    -0.191329 -1.44706e-06
nat_m_lg_dev(1983)    0.0190279 -1.42801e-06
nat_m_lg_dev(1984)   -0.0782926  -1.4373e-06
nat_m_lg_dev(1985)    0.0178167 -1.42813e-06
nat_m_lg_dev(1986)   -0.0213074 -1.43196e-06
nat_m_lg_dev(1987)     0.117868 -1.41769e-06
nat_m_lg_dev(1988)    0.0354189 -1.42636e-06
nat_m_lg_dev(1989)      0.11274 -1.41825e-06
nat_m_lg_dev(1990)      0.12871 -1.41651e-06
nat_m_lg_dev(1991)   -0.0276568 -1.43257e-06
nat_m_lg_dev(1992)    -0.159924 -1.44446e-06
nat_m_lg_dev(1993)   0.00390322 -1.42951e-06
nat_m_lg_dev(1994)     0.151051 -1.41403e-06
nat_m_lg_dev(1995)     0.140476 -1.41521e-06
nat_m_lg_dev(1996)    -0.262083  -1.4526e-06
nat_m_lg_dev(1997)    0.0782754 -1.42193e-06
nat_m_lg_dev(1998)   -0.0931431 -1.43865e-06
nat_m_lg_dev(1999)    -0.135469 -1.44238e-06
nat_m_lg_dev(2000)  -0.00702389 -1.43058e-06
nat_m_lg_dev(2001)    0.0496755  -1.4249e-06
nat_m_lg_dev(2002)    -0.217535 -1.44916e-06
nat_m_lg_dev(2003)    0.0818596 -1.42155e-06
nat_m_lg_dev(2004)     0.209199 -1.40737e-06
nat_m_lg_dev(2005)    0.0329159 -1.42661e-06
nat_m_lg_dev(2006)   -0.0792864  -1.4374e-06
nat_m_lg_dev(2007)     0.053976 -1.42446e-06
nat_m_lg_dev(2008)     0.318456 -1.39399e-06
nat_m_lg_dev(2009)     0.197986 -1.40868e-06
nat_m_lg_dev(2010)    -0.284422 -1.45427e-06
nat_m_lg_dev(2011)     0.137724 -1.41551e-06
nat_m_lg_dev(2012)    0.0518204 -1.42468e-06
nat_m_lg_dev(2013)     0.274419 -1.39952e-06
nat_m_lg_dev(2014)    -0.277396 -1.45375e-06
nat_m_lg_dev(2015)    -0.266182 -1.45291e-06
nat_m_lg_dev(2016)   -0.0193885 -1.43178e-06
nat_m_lg_dev(2017)    0.0210459  -1.4278e-06
nat_m_lg_dev(2018)    -0.130989 -1.44199e-06
nat_m_lg_dev(2019)    -0.246978 -1.45146e-06
nat_m_lg_dev(2020)     0.166726 -1.41227e-06
nat_m_lg_dev(2021)     0.135261 -1.41579e-06
nat_m_lg_dev(2022)    -0.152257 -1.44381e-06
nat_m_lg_dev(2023)     0.114313 -1.41808e-06
log_avg_rec      21.2029  0.000923322
rec_devs(1982)    -0.234877 -4.39117e-05
rec_devs(1983)    -0.260825 -2.18718e-05
rec_devs(1984)     0.109541  9.10359e-05
rec_devs(1985)     0.857325  9.32928e-05
rec_devs(1986)     0.233811 -3.21075e-06
rec_devs(1987)     0.202089  3.07281e-05
rec_devs(1988)    -0.143239 -1.15565e-05
rec_devs(1989)     0.189789 -5.74112e-05
