ParName   Value   Gradient
log_n_imm(1)      18.5624  3.08475e-06
log_n_imm(2)      19.6728  1.87678e-06
log_n_imm(3)      19.7547 -4.02057e-05
log_n_imm(4)      19.9026 -3.60635e-05
log_n_imm(5)      19.8713 -9.10987e-06
log_n_imm(6)      19.7894 -1.19714e-06
log_n_imm(7)      19.4941  7.43352e-05
log_n_imm(8)      19.4073 -4.46624e-07
log_n_imm(9)      19.3792 -7.96922e-06
log_n_imm(10)      18.8505 -1.04369e-05
log_n_imm(11)      18.3241 -6.02678e-05
log_n_imm(12)      18.3689 -7.79003e-06
log_n_imm(13)      17.8283  1.75479e-05
log_n_imm(14)      16.7966 -1.64256e-05
log_n_imm(15)      15.2468 -5.52916e-06
log_n_imm(16)      13.2766 -5.14132e-06
log_n_imm(17)       11.971 -2.98462e-07
log_n_imm(18)      10.3163  1.29509e-08
log_n_imm(19)      9.60522  6.54479e-07
log_n_imm(20)      8.24084 -4.03244e-07
log_n_imm(21)      6.51082 -2.38532e-06
log_n_mat(1)      17.7546  3.08873e-06
log_n_mat(2)      11.5477  5.25203e-08
log_n_mat(3)      15.7576 -1.80546e-06
log_n_mat(4)      17.4077 -1.20867e-05
log_n_mat(5)      18.3653 -1.01991e-06
log_n_mat(6)      18.9528 -1.88655e-05
log_n_mat(7)      19.0075  2.14026e-06
log_n_mat(8)      18.8873  4.90075e-06
log_n_mat(9)      18.9274 -2.08995e-05
log_n_mat(10)      19.0203  4.97521e-06
log_n_mat(11)      18.8415  1.01234e-06
log_n_mat(12)      18.4289  2.50941e-06
log_n_mat(13)      18.0582 -6.05401e-06
log_n_mat(14)      18.2774 -1.98263e-05
log_n_mat(15)       18.209   4.2833e-06
log_n_mat(16)      17.5263 -5.48235e-06
log_n_mat(17)      16.6926  1.22545e-05
log_n_mat(18)      15.6786  2.12874e-06
log_n_mat(19)      14.6323 -6.02042e-07
log_n_mat(20)      13.3564 -7.28882e-07
log_n_mat(21)      12.0372 -1.65791e-06
nat_m_dev(1982)    -0.117884  1.10672e-05
nat_m_dev(1983)    -0.415182  3.04827e-06
nat_m_dev(1984)    -0.561908 -3.53266e-06
nat_m_dev(1985)      -1.0408  2.14871e-06
nat_m_dev(1986)     -1.13739 -2.19581e-06
nat_m_dev(1987)    -0.907319  7.02544e-06
nat_m_dev(1988)    -0.675298 -4.57666e-07
nat_m_dev(1989)    -0.407394  2.18966e-06
nat_m_dev(1990)    -0.176442  1.12199e-05
nat_m_dev(1991)    0.0881396 -2.99535e-06
nat_m_dev(1992)   -0.0293274 -9.23498e-06
nat_m_dev(1993)      0.18762  5.10046e-06
nat_m_dev(1994)     0.135082  9.83106e-06
nat_m_dev(1995)     0.229345 -1.29111e-05
nat_m_dev(1996)     0.558241 -2.13122e-05
nat_m_dev(1997)     0.685363  1.15439e-05
nat_m_dev(1998)     0.224043 -9.42759e-06
nat_m_dev(1999)     -0.68528  3.81349e-06
nat_m_dev(2000)    -0.454618  3.71833e-06
nat_m_dev(2001)      0.22911  8.26304e-06
nat_m_dev(2002)    -0.148423  6.82426e-06
nat_m_dev(2003)     -0.28633  -4.4941e-06
nat_m_dev(2004)    -0.330059  1.03742e-05
nat_m_dev(2005)    -0.259779 -8.51054e-07
nat_m_dev(2006)    -0.413055  5.67528e-06
nat_m_dev(2007)    -0.322286 -6.22194e-06
nat_m_dev(2008)    -0.456484 -8.76505e-06
nat_m_dev(2009)    -0.383039 -5.83982e-06
nat_m_dev(2010)      0.32817  2.85057e-06
nat_m_dev(2011)     0.287206  1.29174e-05
nat_m_dev(2012)    0.0223325  4.95906e-06
nat_m_dev(2013)   -0.0227385  7.22475e-06
nat_m_dev(2014)     0.618745  8.73986e-06
nat_m_dev(2015)     0.508436  6.61883e-06
nat_m_dev(2016)     -0.13509  2.76994e-06
nat_m_dev(2017)     -0.37224 -3.81731e-06
nat_m_dev(2018)      0.52505 -6.01759e-06
nat_m_dev(2019)      1.90223  -1.3623e-05
nat_m_dev(2020)            0  1.33887e-06
nat_m_dev(2021)    -0.782266  7.01874e-07
nat_m_dev(2022)    -0.270087  2.12547e-06
nat_m_dev(2023)     0.261589  4.12673e-06
nat_m_mat_dev(1982)    -0.238182  1.17665e-05
nat_m_mat_dev(1983)     0.594678  1.51629e-05
nat_m_mat_dev(1984)       1.3215  1.85966e-05
nat_m_mat_dev(1985)     -0.54797  8.27826e-06
nat_m_mat_dev(1986)     -1.28076  5.10776e-06
nat_m_mat_dev(1987)    -0.941832  4.57378e-06
nat_m_mat_dev(1988)    -0.275298  3.11787e-06
nat_m_mat_dev(1989)    -0.118796  4.46102e-06
nat_m_mat_dev(1990)     0.231654  5.16553e-06
nat_m_mat_dev(1991)      1.00245  1.31948e-05
nat_m_mat_dev(1992)    0.0770167  3.72366e-06
nat_m_mat_dev(1993)   -0.0118915  4.03863e-06
nat_m_mat_dev(1994)     0.089924  6.30092e-06
nat_m_mat_dev(1995)     0.613522   5.3526e-07
nat_m_mat_dev(1996)     0.540718  1.11683e-05
nat_m_mat_dev(1997)     0.550958  1.66205e-05
nat_m_mat_dev(1998)      0.68679  4.37442e-06
nat_m_mat_dev(1999)    -0.482348  1.24117e-06
nat_m_mat_dev(2000)    -0.638288  4.73087e-07
nat_m_mat_dev(2001)     0.343468 -3.42983e-06
nat_m_mat_dev(2002)     0.229456  2.68341e-06
nat_m_mat_dev(2003)    -0.300274  5.07748e-06
nat_m_mat_dev(2004)    -0.375183  6.21381e-06
nat_m_mat_dev(2005)     0.426945  6.29856e-06
nat_m_mat_dev(2006)     0.625439  8.52101e-06
nat_m_mat_dev(2007)     0.537188  2.16188e-06
nat_m_mat_dev(2008)    0.0451628    1.687e-06
nat_m_mat_dev(2009)    -0.802005 -1.29299e-07
nat_m_mat_dev(2010)    -0.877895 -8.64232e-07
nat_m_mat_dev(2011)    -0.230556   1.2515e-06
nat_m_mat_dev(2012)     0.716382 -1.94007e-07
nat_m_mat_dev(2013)     0.131196  3.58526e-06
nat_m_mat_dev(2014)     0.590648  9.15375e-06
nat_m_mat_dev(2015)     0.273938  4.90421e-06
nat_m_mat_dev(2016)   -0.0776506  8.61925e-06
nat_m_mat_dev(2017)    0.0254023  3.65791e-07
nat_m_mat_dev(2018)     0.810003   5.0115e-06
nat_m_mat_dev(2019)        1.242  1.51357e-05
nat_m_mat_dev(2020)            0 -1.62889e-06
nat_m_mat_dev(2021)     0.674512  1.48163e-06
nat_m_mat_dev(2022)     -0.10363  2.35205e-06
nat_m_mat_dev(2023)     -1.07835  2.18461e-06
nat_m_lg_dev(1982)     0.687297 -4.09018e-05
nat_m_lg_dev(1983)      1.06324 -3.99844e-05
nat_m_lg_dev(1984)     -2.25669 -3.46064e-05
nat_m_lg_dev(1985)    -0.761181 -4.09049e-05
nat_m_lg_dev(1986)       1.5436 -3.82031e-05
nat_m_lg_dev(1987)      1.01991 -4.01106e-05
nat_m_lg_dev(1988)      1.24195 -3.94051e-05
nat_m_lg_dev(1989)     -2.03779 -3.60197e-05
nat_m_lg_dev(1990)    -0.733747 -4.09564e-05
nat_m_lg_dev(1991)    -0.687925 -4.10377e-05
nat_m_lg_dev(1992)    -0.668435 -4.10705e-05
nat_m_lg_dev(1993)    -0.761559 -4.09042e-05
nat_m_lg_dev(1994)     -3.17573  -2.5799e-05
nat_m_lg_dev(1995)     0.666857 -4.09404e-05
nat_m_lg_dev(1996)      1.70114 -3.74558e-05
nat_m_lg_dev(1997)    -0.191911 -4.15597e-05
nat_m_lg_dev(1998)    -0.759505 -4.09081e-05
nat_m_lg_dev(1999)    -0.627217 -4.11367e-05
nat_m_lg_dev(2000)    -0.583124 -4.12023e-05
nat_m_lg_dev(2001)      3.09343  -2.5887e-05
nat_m_lg_dev(2002)      1.29087 -3.92297e-05
nat_m_lg_dev(2003)     -1.61263 -3.82321e-05
nat_m_lg_dev(2004)     0.849223 -4.05554e-05
nat_m_lg_dev(2005)     0.967877  -4.0255e-05
nat_m_lg_dev(2006)    -0.636669 -4.11219e-05
nat_m_lg_dev(2007)       1.2104 -3.95143e-05
nat_m_lg_dev(2008)      2.55322 -3.16887e-05
nat_m_lg_dev(2009)     0.932547 -4.03486e-05
nat_m_lg_dev(2010)     0.862979 -4.05226e-05
nat_m_lg_dev(2011)     0.269761 -4.14675e-05
nat_m_lg_dev(2012)     0.777995 -4.07167e-05
nat_m_lg_dev(2013)     -1.96727 -3.64331e-05
nat_m_lg_dev(2014)     0.639333 -4.09905e-05
nat_m_lg_dev(2015)      1.73599 -3.72788e-05
nat_m_lg_dev(2016)    -0.614573  -4.1156e-05
nat_m_lg_dev(2017)     -3.19341  -2.5565e-05
nat_m_lg_dev(2018)     0.236698 -4.14926e-05
nat_m_lg_dev(2019)      1.41734 -3.87416e-05
nat_m_lg_dev(2020)    -0.730465 -4.09624e-05
nat_m_lg_dev(2021)     -2.82093  -2.9876e-05
nat_m_lg_dev(2022)     0.814074 -4.06367e-05
nat_m_lg_dev(2023)    -0.754953 -4.09168e-05
log_avg_rec      21.0386  0.000313423
rec_devs(1982)   -0.0705303  5.88633e-06
rec_devs(1983)    -0.096477  5.43072e-05
rec_devs(1984)     0.273889   2.7596e-05
rec_devs(1985)      1.02167  6.16789e-06
rec_devs(1986)     0.398159  1.04533e-05
rec_devs(1987)     0.366436  1.39918e-05
rec_devs(1988)    0.0211092  3.09081e-05
rec_devs(1989)     0.354137  3.51141e-05
rec_devs(1990)      1.35703  1.88552e-05
rec_devs(1991)      1.69205   3.1585e-05
rec_devs(1992)      1.53823  1.96027e-05
rec_devs(1993)     0.693994   7.0329e-05
rec_devs(1994)    -0.566646  2.74149e-05
rec_devs(1995)    -0.683884  2.43702e-05
rec_devs(1996)    -0.371559  5.85026e-05
rec_devs(1997)    -0.345671  2.97025e-05
rec_devs(1998)    -0.501359 -2.19931e-05
rec_devs(1999)    -0.863926  2.66239e-05
rec_devs(2000)    -0.648601  2.40688e-07
rec_devs(2001)     0.213265  5.39935e-05
rec_devs(2002)     0.280692  9.17034e-05
rec_devs(2003)     0.268343 -1.15466e-06
rec_devs(2004)     0.135874  4.53664e-05
rec_devs(2005)    -0.529106  2.32795e-05
rec_devs(2006)     -1.34833  1.88614e-05
rec_devs(2007)    -0.182568  5.73815e-05
rec_devs(2008)     0.717745  4.09439e-05
rec_devs(2009)     0.125404 -6.41196e-06
rec_devs(2010)    -0.074467 -1.07523e-05
rec_devs(2011)   -0.0525908  2.41359e-05
rec_devs(2012)    0.0300888   -2.355e-06
rec_devs(2013)     0.194613  1.97683e-05
rec_devs(2014)      1.67963  2.64729e-05
rec_devs(2015)      1.61179  0.000105022
rec_devs(2016)       1.3171  1.53556e-05
rec_devs(2017)     -1.02411  3.14952e-05
rec_devs(2018)     -2.05824  2.42393e-05
rec_devs(2019)     -2.34814  1.88659e-05
rec_devs(2020)     -1.50707  2.14095e-05
rec_devs(2021)    -0.863624  3.15338e-05
rec_devs(2022)     0.824224  2.12894e-05
rec_devs(2023)            0   2.3399e-05
log_m_mu(1)     -1.35304 -4.18296e-06
log_m_mu(2)    -0.774265  9.51835e-05
log_m_mu(3)     -1.23099 -2.27148e-08
prop_rec(1)      14.2476  4.08966e-06
prop_rec(2)      2.92524  1.35673e-05
log_f     0.137367 -4.11378e-05
f_dev(1)      -1.2676 -1.06762e-06
f_dev(2)     -1.90892 -1.33946e-05
f_dev(3)    -0.423002  2.31642e-06
f_dev(4)     0.284589 -4.44102e-06
f_dev(5)   -0.0126089 -1.34025e-05
f_dev(6)    0.0677596 -5.96522e-06
f_dev(7)     -0.22486  1.18379e-07
f_dev(8)    -0.282804  1.25809e-06
f_dev(9)     0.702525  3.05293e-06
f_dev(10)     0.549135 -1.58651e-06
f_dev(11)      1.51075 -3.69662e-06
f_dev(12)     0.814355   3.6825e-06
f_dev(13)     0.768999  3.03474e-06
f_dev(14)       0.3881  -3.9161e-06
f_dev(15)     0.451769 -2.46695e-06
f_dev(16)     0.501859  3.37762e-06
f_dev(17)     0.993882 -3.99492e-07
f_dev(18)     -0.90738   2.5359e-07
f_dev(19)    -0.964572  2.60592e-06
f_dev(20)    0.0469569  2.90616e-06
f_dev(21)     0.201393  5.07146e-06
f_dev(22)    -0.879193 -1.00849e-06
f_dev(23)     -1.17496 -9.59718e-07
f_dev(24)    -0.517186  2.75217e-06
f_dev(25)    0.0946983 -7.02929e-06
f_dev(26)     0.338849  4.01091e-06
f_dev(27)    -0.183859 -2.34475e-06
f_dev(28)    -0.956452  2.29193e-06
f_dev(29)      -1.7937  1.48829e-06
f_dev(30)    -0.810021  5.56144e-06
f_dev(31)    0.0192283  5.38924e-06
f_dev(32)     0.414319  2.66625e-06
f_dev(33)     0.650837 -7.17733e-07
f_dev(34)     0.438171 -4.80839e-06
f_dev(35)    -0.130019  6.95906e-07
f_dev(36)   -0.0186068  3.95836e-06
f_dev(37)      1.03248   2.5907e-06
f_dev(38)      1.53202  3.56043e-06
f_dev(39)      1.78754  5.14875e-06
f_dev(40)     -1.13446  1.46336e-06
fish_ret_sel_50      96.9093  4.28562e-05
fish_ret_sel_50_post      102.053  6.80514e-05
fish_ret_sel_slope     0.214615   1.1984e-05
fish_ret_sel_slope_post     0.297361 -4.58874e-05
fish_tot_sel_offset      -9.2654 -7.26098e-06
fish_tot_sel_offset_dev(1)     -34.8352   6.8034e-05
fish_tot_sel_offset_dev(2)      29.9034  9.20735e-05
fish_tot_sel_offset_dev(3)     -38.6926 -3.49873e-05
fish_tot_sel_offset_dev(4)     -15.0079  0.000128425
fish_tot_sel_offset_dev(5)     -4.89661  0.000137517
fish_tot_sel_offset_dev(6)      28.0885  9.86917e-05
fish_tot_sel_offset_dev(7)      30.9287  8.79166e-05
fish_tot_sel_offset_dev(8)     -23.4582  0.000112206
fish_tot_sel_offset_dev(9)      25.7285   0.00010613
fish_tot_sel_offset_dev(10)      39.5929  1.99914e-05
fish_tot_sel_offset_dev(11)     -35.2847  6.51941e-05
fish_tot_sel_offset_dev(12)       28.175  9.83953e-05
fish_tot_sel_offset_dev(13)      30.5583  8.94569e-05
fish_tot_sel_offset_dev(14)     -22.7558  0.000113929
fish_tot_sel_offset_dev(15)     -21.3398  0.000117173
fish_tot_sel_offset_dev(16)      27.9185  9.92683e-05
fish_tot_sel_offset_dev(17)      -39.999 -4.47513e-06
fish_tot_sel_offset_dev(18)      -35.022   6.6873e-05
fish_tot_sel_offset_dev(19)       -2.016  0.000138386
fish_tot_sel_offset_dev(20)      9.06471  0.000134968
