ParName   Value   Gradient
log_n_imm(1)      18.5624  1.88143e-07
log_n_imm(2)      19.6728 -2.43599e-05
log_n_imm(3)      19.7547  4.92947e-06
log_n_imm(4)      19.9026 -5.51478e-05
log_n_imm(5)      19.8713 -5.34304e-06
log_n_imm(6)      19.7894 -1.40921e-06
log_n_imm(7)      19.4941  1.21401e-05
log_n_imm(8)      19.4073  3.51627e-05
log_n_imm(9)      19.3792 -3.03547e-06
log_n_imm(10)      18.8505    1.305e-06
log_n_imm(11)      18.3242  2.28073e-05
log_n_imm(12)      18.3689   5.7561e-06
log_n_imm(13)      17.8283  1.37697e-05
log_n_imm(14)      16.7966 -4.47817e-06
log_n_imm(15)      15.2468  4.38024e-06
log_n_imm(16)      13.2766 -2.12086e-06
log_n_imm(17)       11.971 -2.72503e-07
log_n_imm(18)      10.3163  1.33693e-08
log_n_imm(19)       9.6052 -8.77935e-09
log_n_imm(20)       8.2409   5.3551e-08
log_n_imm(21)      6.50834  1.18064e-06
log_n_mat(1)      17.7546  9.39592e-07
log_n_mat(2)      11.5477  4.83944e-08
log_n_mat(3)      15.7576  4.72763e-06
log_n_mat(4)      17.4077  4.99508e-06
log_n_mat(5)      18.3653 -3.93069e-06
log_n_mat(6)      18.9528  2.35492e-06
log_n_mat(7)      19.0075  2.05645e-06
log_n_mat(8)      18.8873 -3.74733e-06
log_n_mat(9)      18.9275 -1.33918e-06
log_n_mat(10)      19.0203  8.67484e-06
log_n_mat(11)      18.8415  5.60225e-06
log_n_mat(12)      18.4289  5.05391e-06
log_n_mat(13)      18.0582  5.97202e-06
log_n_mat(14)      18.2774 -3.13008e-06
log_n_mat(15)       18.209  4.82619e-06
log_n_mat(16)      17.5263 -4.32462e-06
log_n_mat(17)      16.6926 -9.77982e-06
log_n_mat(18)      15.6786  1.39057e-05
log_n_mat(19)      14.6323  4.91124e-06
log_n_mat(20)      13.3564  2.10844e-06
log_n_mat(21)      12.0372 -5.84528e-07
nat_m_dev(1982)    -0.117883  1.62047e-05
nat_m_dev(1983)    -0.415182  1.19163e-05
nat_m_dev(1984)    -0.561907  1.26738e-05
nat_m_dev(1985)      -1.0408  1.04548e-06
nat_m_dev(1986)     -1.13739 -2.81545e-06
nat_m_dev(1987)    -0.907319 -8.73479e-06
nat_m_dev(1988)    -0.675298  5.10972e-06
nat_m_dev(1989)    -0.407395  5.63892e-06
nat_m_dev(1990)    -0.176442  9.96269e-06
nat_m_dev(1991)    0.0881398  5.06419e-06
nat_m_dev(1992)   -0.0293269  2.28014e-07
nat_m_dev(1993)     0.187619  3.29316e-06
nat_m_dev(1994)     0.135081 -5.45814e-06
nat_m_dev(1995)     0.229346  -1.6985e-06
nat_m_dev(1996)     0.558242 -6.63733e-06
nat_m_dev(1997)     0.685362 -1.16402e-05
nat_m_dev(1998)     0.224044 -5.85202e-07
nat_m_dev(1999)     -0.68528  2.95615e-06
nat_m_dev(2000)    -0.454618 -2.12322e-06
nat_m_dev(2001)      0.22911 -6.62591e-06
nat_m_dev(2002)    -0.148423  1.57424e-06
nat_m_dev(2003)    -0.286329  8.87552e-06
nat_m_dev(2004)     -0.33006  9.68969e-06
nat_m_dev(2005)    -0.259778  1.61793e-05
nat_m_dev(2006)    -0.413056  9.89125e-06
nat_m_dev(2007)    -0.322285  8.91164e-06
nat_m_dev(2008)    -0.456484  6.05278e-06
nat_m_dev(2009)    -0.383039  9.47386e-06
nat_m_dev(2010)     0.328171  2.04653e-05
nat_m_dev(2011)     0.287206  1.99491e-05
nat_m_dev(2012)    0.0223319  8.68463e-06
nat_m_dev(2013)   -0.0227383  1.71929e-05
nat_m_dev(2014)     0.618746  2.53462e-05
nat_m_dev(2015)     0.508436  1.97402e-05
nat_m_dev(2016)    -0.135091  1.04228e-05
nat_m_dev(2017)     -0.37224  3.83417e-06
nat_m_dev(2018)     0.525049 -5.60025e-06
nat_m_dev(2019)      1.90223  8.30814e-06
nat_m_dev(2020)            0  1.82049e-06
nat_m_dev(2021)    -0.782266  4.57718e-06
nat_m_dev(2022)    -0.270087  6.65849e-06
nat_m_dev(2023)     0.261589  4.93075e-06
nat_m_mat_dev(1982)    -0.238182  2.71208e-06
nat_m_mat_dev(1983)     0.594679  1.43331e-06
nat_m_mat_dev(1984)       1.3215  2.57032e-06
nat_m_mat_dev(1985)     -0.54797  6.07457e-06
nat_m_mat_dev(1986)     -1.28076  -3.2636e-06
nat_m_mat_dev(1987)    -0.941832 -4.16012e-06
nat_m_mat_dev(1988)    -0.275298 -3.53913e-06
nat_m_mat_dev(1989)    -0.118796 -4.83797e-06
nat_m_mat_dev(1990)     0.231654  3.24823e-07
nat_m_mat_dev(1991)      1.00245  7.63774e-07
nat_m_mat_dev(1992)    0.0770167  3.49321e-06
nat_m_mat_dev(1993)   -0.0118917 -4.07677e-06
nat_m_mat_dev(1994)    0.0899237 -6.96757e-06
nat_m_mat_dev(1995)     0.613523  -4.4419e-06
nat_m_mat_dev(1996)     0.540717 -6.79395e-06
nat_m_mat_dev(1997)     0.550957 -9.87014e-06
nat_m_mat_dev(1998)      0.68679 -1.97145e-05
nat_m_mat_dev(1999)    -0.482348 -7.85602e-06
nat_m_mat_dev(2000)    -0.638288  -9.8422e-06
nat_m_mat_dev(2001)     0.343468 -8.88123e-06
nat_m_mat_dev(2002)     0.229456 -6.06289e-06
nat_m_mat_dev(2003)    -0.300274 -9.80123e-06
nat_m_mat_dev(2004)    -0.375183 -9.65336e-06
nat_m_mat_dev(2005)     0.426945  -8.8887e-06
nat_m_mat_dev(2006)     0.625439  3.26499e-07
nat_m_mat_dev(2007)     0.537188  -4.2902e-06
nat_m_mat_dev(2008)    0.0451629  -3.3275e-06
nat_m_mat_dev(2009)    -0.802005 -7.29135e-06
nat_m_mat_dev(2010)    -0.877896  -9.1688e-06
nat_m_mat_dev(2011)    -0.230556 -2.93827e-06
nat_m_mat_dev(2012)     0.716383  2.03955e-06
nat_m_mat_dev(2013)     0.131196 -1.00054e-06
nat_m_mat_dev(2014)     0.590648   4.5022e-06
nat_m_mat_dev(2015)     0.273938   3.3291e-06
nat_m_mat_dev(2016)   -0.0776508  4.33342e-06
nat_m_mat_dev(2017)    0.0254026  3.22759e-06
nat_m_mat_dev(2018)     0.810004  7.02383e-06
nat_m_mat_dev(2019)        1.242  1.11497e-05
nat_m_mat_dev(2020)            0 -1.98855e-06
nat_m_mat_dev(2021)     0.674512  5.85895e-07
nat_m_mat_dev(2022)     -0.10363 -2.68591e-06
nat_m_mat_dev(2023)     -1.07835 -5.71421e-06
nat_m_lg_dev(1982)     -3.92529  -3.7841e-06
nat_m_lg_dev(1983)      3.84055 -1.23885e-06
nat_m_lg_dev(1984)      3.86628  8.93247e-07
nat_m_lg_dev(1985)     -3.74069  4.31578e-06
nat_m_lg_dev(1986)     -2.46463  -7.5986e-06
nat_m_lg_dev(1987)      3.52398  3.64871e-06
nat_m_lg_dev(1988)     -3.85821 -3.87832e-06
nat_m_lg_dev(1989)      3.72041 -2.40586e-06
nat_m_lg_dev(1990)      1.27857  8.63933e-06
nat_m_lg_dev(1991)     -3.87518  3.82948e-06
nat_m_lg_dev(1992)      3.81608  1.52493e-06
nat_m_lg_dev(1993)      2.63994  6.60996e-06
nat_m_lg_dev(1994)      3.75907  2.08467e-06
nat_m_lg_dev(1995)       3.9055  2.25965e-07
nat_m_lg_dev(1996)      2.86787 -6.04954e-06
nat_m_lg_dev(1997)      3.85812  1.00886e-06
nat_m_lg_dev(1998)     -3.40898   5.4827e-06
nat_m_lg_dev(1999)     -3.19505 -6.09106e-06
nat_m_lg_dev(2000)     -1.46761 -8.76673e-06
nat_m_lg_dev(2001)      3.74832  2.17785e-06
nat_m_lg_dev(2002)     0.997964  8.86354e-06
nat_m_lg_dev(2003)      1.84528  8.00935e-06
nat_m_lg_dev(2004)       3.4792  3.87538e-06
nat_m_lg_dev(2005)      3.01573 -5.63105e-06
nat_m_lg_dev(2006)     -3.88462 -3.80682e-06
nat_m_lg_dev(2007)     -3.95608   3.9962e-06
nat_m_lg_dev(2008)      3.97958 -2.93763e-06
nat_m_lg_dev(2009)      3.85646 -1.03165e-06
nat_m_lg_dev(2010)      2.13633 -7.57848e-06
nat_m_lg_dev(2011)     -3.58157 -4.91181e-06
nat_m_lg_dev(2012)      1.64152 -8.26529e-06
nat_m_lg_dev(2013)     0.884095 -8.93951e-06
nat_m_lg_dev(2014)     -3.97115 -4.36189e-06
nat_m_lg_dev(2015)     -2.50975  7.52491e-06
nat_m_lg_dev(2016)     -2.95413  6.67171e-06
nat_m_lg_dev(2017)     -3.32071 -5.74579e-06
nat_m_lg_dev(2018)     -3.08847  6.36006e-06
nat_m_lg_dev(2019)    -0.752542  9.16738e-06
nat_m_lg_dev(2020)     -3.92494 -3.78342e-06
nat_m_lg_dev(2021)     -2.20681 -7.98086e-06
nat_m_lg_dev(2022)    -0.288168  9.26177e-06
nat_m_lg_dev(2023)     -2.28627  7.86979e-06
log_avg_rec      20.8215 -0.000375088
rec_devs(1982)     0.146579 -4.79956e-05
rec_devs(1983)     0.120632  2.92624e-05
rec_devs(1984)     0.490998  1.66894e-05
rec_devs(1985)      1.23878 -6.32186e-06
rec_devs(1986)     0.615268  4.54401e-07
rec_devs(1987)     0.583546  3.73273e-06
rec_devs(1988)     0.238218 -1.61629e-05
rec_devs(1989)     0.571246  9.32034e-07
rec_devs(1990)      1.57414  5.84932e-06
rec_devs(1991)      1.90915  1.03619e-05
rec_devs(1992)      1.75534  3.10414e-05
rec_devs(1993)     0.911103  3.64397e-05
rec_devs(1994)    -0.349536  3.92543e-06
rec_devs(1995)    -0.466775  1.47865e-05
rec_devs(1996)     -0.15445  2.10138e-05
rec_devs(1997)    -0.128562   2.3443e-06
rec_devs(1998)     -0.28425  3.63748e-05
rec_devs(1999)    -0.646817  5.15036e-05
rec_devs(2000)    -0.431491  1.48697e-05
rec_devs(2001)     0.430374 -5.34536e-05
rec_devs(2002)     0.497801 -2.15181e-05
rec_devs(2003)     0.485453 -2.45743e-06
rec_devs(2004)     0.352983  4.13403e-07
rec_devs(2005)    -0.311997 -5.43941e-07
rec_devs(2006)     -1.13122  7.42768e-06
rec_devs(2007)    0.0345415  2.40799e-06
rec_devs(2008)     0.934854 -3.64353e-05
rec_devs(2009)     0.342514  -1.7782e-05
rec_devs(2010)     0.142642 -6.69755e-07
rec_devs(2011)     0.164518 -4.37919e-05
rec_devs(2012)     0.247198 -9.33388e-06
rec_devs(2013)     0.411723 -7.76316e-06
rec_devs(2014)      1.89674 -2.56572e-05
rec_devs(2015)       1.8289 -8.01743e-06
rec_devs(2016)      1.53421  9.06916e-06
rec_devs(2017)    -0.807001  1.07723e-05
rec_devs(2018)     -1.84113  1.09257e-05
rec_devs(2019)     -2.13103    6.831e-06
rec_devs(2020)     -1.28996  3.99337e-06
rec_devs(2021)    -0.646515  6.98831e-06
rec_devs(2022)      1.04133  1.71971e-05
rec_devs(2023)            0 -6.06518e-08
log_m_mu(1)     -1.35304  0.000117683
log_m_mu(2)    -0.774265  7.95132e-05
log_m_mu(3)      -1.2585 -2.54309e-08
prop_rec(1)      14.2476  2.00611e-05
prop_rec(2)      2.92524  1.92182e-05
log_f     0.137367 -1.99342e-05
f_dev(1)      -1.2676 -1.51738e-06
f_dev(2)     -1.90892 -1.60902e-06
f_dev(3)    -0.423001  7.14277e-06
f_dev(4)     0.284589  1.22538e-05
f_dev(5)   -0.0126087   4.5341e-06
f_dev(6)    0.0677597 -7.31177e-06
f_dev(7)     -0.22486  1.66479e-06
