ParName   Value   Gradient
log_n_imm(1)      18.5624  6.18794e-06
log_n_imm(2)      19.6728  4.55571e-05
log_n_imm(3)      19.7547  3.00069e-05
log_n_imm(4)      19.9026 -7.75189e-06
log_n_imm(5)      19.8713 -5.11128e-05
log_n_imm(6)      19.7894 -1.86328e-05
log_n_imm(7)      19.4941 -9.49914e-06
log_n_imm(8)      19.4073  1.63101e-05
log_n_imm(9)      19.3792 -2.08146e-05
log_n_imm(10)      18.8505  5.25534e-05
log_n_imm(11)      18.3242 -1.56872e-05
log_n_imm(12)      18.3689 -1.64635e-06
log_n_imm(13)      17.8283 -2.69043e-05
log_n_imm(14)      16.7966  1.06458e-05
log_n_imm(15)      15.2468   1.5018e-05
log_n_imm(16)      13.2766 -4.59358e-06
log_n_imm(17)       11.971  8.13419e-07
log_n_imm(18)      10.3164  4.81436e-06
log_n_imm(19)      9.60514  1.24233e-06
log_n_imm(20)       8.2407  -1.1966e-06
log_n_imm(21)      6.52365 -8.63647e-06
log_n_mat(1)      17.7545  -3.3943e-06
log_n_mat(2)      11.5477  9.46242e-09
log_n_mat(3)      15.7576 -3.61029e-07
log_n_mat(4)      17.4077  2.24545e-05
log_n_mat(5)      18.3653   6.2791e-06
log_n_mat(6)      18.9528 -1.40987e-07
log_n_mat(7)      19.0075  3.14064e-05
log_n_mat(8)      18.8873  1.37513e-06
log_n_mat(9)      18.9274  -2.1769e-06
log_n_mat(10)      19.0203  8.39558e-06
log_n_mat(11)      18.8415  1.50529e-05
log_n_mat(12)      18.4289  1.19822e-05
log_n_mat(13)      18.0582 -4.85004e-05
log_n_mat(14)      18.2774  1.04759e-05
log_n_mat(15)       18.209  2.53344e-05
log_n_mat(16)      17.5263 -1.46697e-05
log_n_mat(17)      16.6926 -1.24142e-05
log_n_mat(18)      15.6786 -6.37581e-06
log_n_mat(19)      14.6323  5.24547e-06
log_n_mat(20)      13.3564  9.68831e-06
log_n_mat(21)      12.0372 -1.47075e-06
nat_m_dev(1982)    -0.117884  1.18826e-05
nat_m_dev(1983)    -0.415182  1.48736e-05
