ParName   Value   Gradient
log_n_imm(1)      18.5624  8.43866e-05
log_n_imm(2)      19.6727   3.5081e-05
log_n_imm(3)      19.7547  6.97667e-05
log_n_imm(4)      19.9026  5.65759e-05
log_n_imm(5)      19.8713  3.83475e-05
log_n_imm(6)      19.7894 -2.76505e-05
log_n_imm(7)      19.4941 -3.25098e-05
log_n_imm(8)      19.4073  4.66271e-05
log_n_imm(9)      19.3792 -2.14447e-06
log_n_imm(10)      18.8505  1.10274e-05
log_n_imm(11)      18.3242 -1.24022e-08
log_n_imm(12)      18.3689  4.03241e-05
log_n_imm(13)      17.8283  1.78143e-06
log_n_imm(14)      16.7966  -8.0636e-06
log_n_imm(15)      15.2468 -9.08023e-05
log_n_imm(16)      13.2767  0.000174048
log_n_imm(17)       11.971 -6.24832e-06
log_n_imm(18)      10.3164  6.64487e-06
log_n_imm(19)      9.60524   1.3657e-06
log_n_imm(20)      8.24105 -8.83386e-07
log_n_imm(21)      6.50688   4.7835e-07
log_n_mat(1)      17.7546 -1.86773e-06
log_n_mat(2)      11.5477 -1.18159e-07
log_n_mat(3)      15.7576  3.79417e-06
log_n_mat(4)      17.4077  1.01253e-06
log_n_mat(5)      18.3653 -2.45883e-06
log_n_mat(6)      18.9528 -5.17561e-06
log_n_mat(7)      19.0075  4.53121e-05
log_n_mat(8)      18.8873   -3.471e-05
log_n_mat(9)      18.9275  8.93107e-06
log_n_mat(10)      19.0203  4.25504e-06
log_n_mat(11)      18.8415 -1.13311e-05
log_n_mat(12)      18.4289  1.55037e-05
log_n_mat(13)      18.0582  1.97455e-05
log_n_mat(14)      18.2774 -4.58007e-05
log_n_mat(15)       18.209 -6.89562e-05
log_n_mat(16)      17.5263 -2.97953e-07
log_n_mat(17)      16.6926 -1.12821e-05
log_n_mat(18)      15.6786  2.15279e-06
log_n_mat(19)      14.6323 -4.11752e-07
log_n_mat(20)      13.3564  -5.7557e-07
log_n_mat(21)      12.0373  5.75373e-07
nat_m_dev(1982)    -0.117881   4.9105e-05
nat_m_dev(1983)    -0.415185 -9.03827e-06
nat_m_dev(1984)    -0.561912 -2.03154e-05
nat_m_dev(1985)      -1.0408  6.40184e-05
nat_m_dev(1986)     -1.13739  2.55215e-06
nat_m_dev(1987)     -0.90732  6.49626e-05
nat_m_dev(1988)    -0.675288  0.000220986
nat_m_dev(1989)     -0.40739  0.000151663
nat_m_dev(1990)    -0.176441  0.000103632
nat_m_dev(1991)    0.0881422  9.13264e-05
nat_m_dev(1992)   -0.0293347  -4.7872e-05
nat_m_dev(1993)     0.187608 -8.78127e-05
nat_m_dev(1994)     0.135092  0.000148675
nat_m_dev(1995)     0.229348  8.73516e-05
nat_m_dev(1996)      0.55824  3.25788e-05
nat_m_dev(1997)     0.685362  5.02607e-05
nat_m_dev(1998)     0.224044  6.62321e-05
nat_m_dev(1999)     -0.68528  5.28114e-05
nat_m_dev(2000)    -0.454618  4.94705e-05
nat_m_dev(2001)     0.229106 -1.79763e-07
nat_m_dev(2002)    -0.148423  2.84798e-05
nat_m_dev(2003)     -0.28633  1.73824e-05
nat_m_dev(2004)    -0.330062  1.51238e-05
nat_m_dev(2005)    -0.259779  4.30486e-05
nat_m_dev(2006)    -0.413056  5.06545e-05
nat_m_dev(2007)    -0.322284  6.69626e-05
nat_m_dev(2008)     -0.45648  8.99113e-05
nat_m_dev(2009)    -0.383037  4.77088e-05
