ParName   Value   Gradient
log_n_imm(1)      12.6664     -1.59763
log_n_imm(2)      18.6687     -296.179
log_n_imm(3)      18.0685     -212.461
log_n_imm(4)      17.7411     -195.036
log_n_imm(5)      18.9219     -386.508
log_n_imm(6)      20.6381     -687.151
log_n_imm(7)      18.3555     -281.338
log_n_imm(8)      17.9473     -380.395
log_n_imm(9)      14.3614      -71.501
log_n_imm(10)      18.7263     -31.2028
log_n_imm(11)      17.3288     -25.9329
log_n_imm(12)      18.1095      72.3476
log_n_imm(13)      15.8322      -48.054
log_n_imm(14)      7.20295     -8.84071
log_n_imm(15)       17.457      283.916
log_n_imm(16)      12.9951     -108.476
log_n_imm(17)      12.1249     -29.7271
log_n_imm(18)      10.7996      -4.3088
log_n_imm(19)      12.0532      1.63735
log_n_imm(20)      7.65726   -0.0121393
log_n_imm(21)       6.3558   -0.0141913
log_n_mat(1)      17.6972      7.37778
log_n_mat(2)       12.272    0.0267012
log_n_mat(3)      8.59285     -1.34211
log_n_mat(4)      4.48465     -5.80878
log_n_mat(5)      17.8929     -31.8075
log_n_mat(6)      20.1225      22.0881
log_n_mat(7)      19.3435     -53.2124
log_n_mat(8)       20.234      48.7029
log_n_mat(9)      19.5327    -0.921043
log_n_mat(10)      17.0672     -69.5843
log_n_mat(11)      20.1952      95.2311
log_n_mat(12)      17.7414     -35.6449
log_n_mat(13)      19.0369       94.847
log_n_mat(14)      16.4271     -132.455
log_n_mat(15)      15.6634     -14.3426
log_n_mat(16)      13.0223      -29.107
log_n_mat(17)       14.068     -40.6815
log_n_mat(18)        14.19     -23.8554
log_n_mat(19)      16.6713       31.043
log_n_mat(20)      13.8867     -1.08401
log_n_mat(21)      11.7626    -0.753184
nat_m_dev(1982)    -0.728417      52.8734
nat_m_dev(1983)       -1.012      34.3151
nat_m_dev(1984)    -0.516321      30.4447
nat_m_dev(1985)    -0.727949      1.42818
nat_m_dev(1986)    -0.613371      3.88814
nat_m_dev(1987)    -0.960554     -2.87967
nat_m_dev(1988)    -0.300281      15.2059
nat_m_dev(1989)      -1.0469      7.79721
nat_m_dev(1990)    -0.659386      25.3381
nat_m_dev(1991)    -0.135489      53.2762
nat_m_dev(1992)  -0.00907386      55.5735
nat_m_dev(1993)     0.128536      11.1225
nat_m_dev(1994)    -0.339708     -34.5373
nat_m_dev(1995)     0.456319     -58.3352
nat_m_dev(1996)     0.897171     -39.3594
nat_m_dev(1997)     0.521163      2.47241
nat_m_dev(1998)     0.101139      7.67501
nat_m_dev(1999)    -0.719416      3.60035
nat_m_dev(2000)    -0.322934      10.4149
nat_m_dev(2001)    0.0504701      14.9633
nat_m_dev(2002)    -0.549873      8.35806
nat_m_dev(2003)    -0.194627    -0.525193
nat_m_dev(2004)    -0.250014     -21.3637
nat_m_dev(2005)     0.174841     -34.8063
nat_m_dev(2006)    0.0706877     -47.3459
nat_m_dev(2007)      0.11951     -37.0599
nat_m_dev(2008)    0.0706398     -17.4421
nat_m_dev(2009)     0.171771      2.96249
nat_m_dev(2010)     0.865744      36.6291
nat_m_dev(2011)     0.799173       49.932
nat_m_dev(2012)     0.543415      43.9539
nat_m_dev(2013)     0.358917      37.0376
nat_m_dev(2014)      1.65028      152.411
nat_m_dev(2015)      1.09205      131.425
nat_m_dev(2016)     0.169912      93.8463
nat_m_dev(2017)    -0.652402      48.6927
nat_m_dev(2018)     0.288047      115.085
nat_m_dev(2019)      1.71491      339.742
nat_m_dev(2020)            0    -0.756013
nat_m_dev(2021)     -1.19329     -2.14892
nat_m_dev(2022)    -0.110569      5.67811
nat_m_dev(2023)     0.447864      1.97601
nat_m_mat_dev(1982)      1.64502      296.202
