ParName   Value   Gradient
log_n_imm(1)      15.4472  3.73322e-07
log_n_imm(2)      19.4131 -3.88379e-05
log_n_imm(3)       19.836  0.000112939
log_n_imm(4)      19.9269  5.96242e-06
log_n_imm(5)      19.9222  5.12253e-05
log_n_imm(6)      19.8163  -2.4761e-05
log_n_imm(7)      19.5071  1.36775e-05
log_n_imm(8)      19.3851   3.5543e-05
log_n_imm(9)      19.3333 -9.65286e-05
log_n_imm(10)      18.8057  4.94695e-05
log_n_imm(11)      18.2803 -3.12307e-05
log_n_imm(12)       18.333 -3.56436e-05
log_n_imm(13)       17.821 -2.80347e-05
log_n_imm(14)      16.8443 -4.54344e-05
log_n_imm(15)      15.3022 -3.89246e-06
log_n_imm(16)      13.3188 -2.98268e-07
log_n_imm(17)      11.9886  -1.4298e-06
log_n_imm(18)       10.326  2.87401e-06
log_n_imm(19)      9.60841   1.1951e-06
log_n_imm(20)      8.21949 -7.53879e-07
log_n_imm(21)      6.43559  2.95215e-06
log_n_mat(1)      16.7444 -4.66048e-06
log_n_mat(2)      10.9388  2.97865e-07
log_n_mat(3)       15.581 -9.64811e-06
log_n_mat(4)      17.7101  7.29625e-06
log_n_mat(5)      18.6313  -5.3556e-07
log_n_mat(6)      19.2086  2.45649e-05
log_n_mat(7)      19.2056  1.70459e-05
log_n_mat(8)       18.966 -4.35171e-06
log_n_mat(9)      18.9192  2.73769e-05
log_n_mat(10)      18.9346  2.55831e-05
log_n_mat(11)      18.6765  3.47784e-05
log_n_mat(12)      18.2223 -2.39011e-05
log_n_mat(13)      17.8455 -8.54052e-05
log_n_mat(14)      18.1074  1.24637e-05
log_n_mat(15)      18.0999  1.34181e-05
log_n_mat(16)      17.4478 -6.47822e-06
log_n_mat(17)      16.6345  2.04789e-05
log_n_mat(18)      15.6365 -4.89717e-06
log_n_mat(19)      14.5967   1.9594e-05
log_n_mat(20)      13.3316  7.18931e-06
log_n_mat(21)       12.023 -1.15011e-06
nat_m_dev(1982)   -0.0334829  4.25874e-06
nat_m_dev(1983)     -0.39999  9.98563e-07
nat_m_dev(1984)    -0.573494   2.0904e-06
nat_m_dev(1985)     -1.03027  1.48328e-05
nat_m_dev(1986)     -1.12964  1.20259e-05
nat_m_dev(1987)    -0.889647 -2.76733e-06
nat_m_dev(1988)    -0.632205  1.35913e-05
nat_m_dev(1989)    -0.388005  2.73059e-05
nat_m_dev(1990)       -0.178  2.19614e-05
nat_m_dev(1991)    0.0985189  2.12091e-05
nat_m_dev(1992)    -0.063773  1.91404e-05
nat_m_dev(1993)     0.189471 -1.97828e-06
nat_m_dev(1994)      0.17389  1.57587e-05
nat_m_dev(1995)     0.267226  2.95545e-05
nat_m_dev(1996)     0.617149  3.39619e-05
nat_m_dev(1997)     0.610978  1.48254e-05
nat_m_dev(1998)     0.168647  1.66287e-05
nat_m_dev(1999)    -0.690354  7.04498e-06
nat_m_dev(2000)    -0.438811  9.57898e-06
nat_m_dev(2001)     0.225625 -1.87393e-05
nat_m_dev(2002)    -0.203557  2.06579e-05
nat_m_dev(2003)    -0.323548  1.82324e-05
nat_m_dev(2004)    -0.364344  1.09125e-05
nat_m_dev(2005)    -0.254711 -3.81982e-06
nat_m_dev(2006)    -0.407907  1.50147e-05
nat_m_dev(2007)    -0.315697   1.1138e-05
nat_m_dev(2008)    -0.429954 -5.10077e-06
nat_m_dev(2009)    -0.421589  2.19651e-05
nat_m_dev(2010)     0.176411  7.98766e-07
nat_m_dev(2011)     0.377185   1.6436e-05
nat_m_dev(2012)    0.0382045  2.49243e-05
nat_m_dev(2013)   -0.0873669  5.25606e-06
nat_m_dev(2014)     0.670904  9.39332e-06
nat_m_dev(2015)     0.392848  3.38915e-05
nat_m_dev(2016)    -0.122221  1.40963e-05
nat_m_dev(2017)    -0.329568  2.82653e-05
nat_m_dev(2018)     0.553272  2.51893e-05
nat_m_dev(2019)      1.94225  2.11985e-05
nat_m_dev(2020)            0    1.241e-06
nat_m_dev(2021)    -0.778385  3.16595e-05
nat_m_dev(2022)    -0.333305  1.41828e-05
nat_m_dev(2023)     0.317223 -1.77153e-05
nat_m_mat_dev(1982)    -0.192667  1.42258e-05
nat_m_mat_dev(1983)     0.641286 -1.11764e-05
nat_m_mat_dev(1984)      1.37776  9.05815e-06
nat_m_mat_dev(1985)    -0.446647  1.25298e-05
nat_m_mat_dev(1986)     -1.23767 -7.97071e-06
nat_m_mat_dev(1987)    -0.997767 -1.86561e-05
nat_m_mat_dev(1988)    -0.437641 -1.29644e-05
nat_m_mat_dev(1989)    -0.138125 -8.87866e-06
nat_m_mat_dev(1990)     0.288481  1.25654e-05
nat_m_mat_dev(1991)      1.00146 -2.16171e-05
nat_m_mat_dev(1992)    0.0981785 -1.40443e-05
nat_m_mat_dev(1993)    -0.156847    6.575e-07
nat_m_mat_dev(1994)   -0.0522589 -1.46669e-05
nat_m_mat_dev(1995)     0.610157 -3.25176e-05
nat_m_mat_dev(1996)     0.561271 -7.08468e-07
nat_m_mat_dev(1997)     0.585511 -1.65736e-05
nat_m_mat_dev(1998)      0.75188  1.23724e-05
nat_m_mat_dev(1999)     -0.45861 -1.38612e-05
nat_m_mat_dev(2000)    -0.662801 -1.64998e-05
nat_m_mat_dev(2001)     0.337849  3.75505e-06
nat_m_mat_dev(2002)     0.377639 -1.56024e-05
nat_m_mat_dev(2003)    -0.181062  9.99263e-06
nat_m_mat_dev(2004)      -0.3253   4.9778e-06
nat_m_mat_dev(2005)      0.37839  -6.1788e-06
nat_m_mat_dev(2006)     0.577266  3.24896e-05
nat_m_mat_dev(2007)     0.618711  8.90267e-06
nat_m_mat_dev(2008)    0.0662028 -9.08893e-06
nat_m_mat_dev(2009)    -0.793381 -1.02756e-05
nat_m_mat_dev(2010)    -0.877246  -2.0788e-05
nat_m_mat_dev(2011)    -0.309724 -2.61778e-05
nat_m_mat_dev(2012)     0.719459 -8.97749e-06
nat_m_mat_dev(2013)     0.205117 -3.84445e-06
nat_m_mat_dev(2014)     0.590632  3.25422e-06
nat_m_mat_dev(2015)     0.340681 -1.52349e-05
nat_m_mat_dev(2016)    -0.183079  1.36594e-05
nat_m_mat_dev(2017)    -0.186528   8.7362e-06
