ParName   Value   Gradient
log_n_imm(1)      18.5624  2.72874e-06
log_n_imm(2)      19.6728  2.32439e-06
log_n_imm(3)      19.7547  5.68812e-07
log_n_imm(4)      19.9026 -7.37377e-06
log_n_imm(5)      19.8713 -8.93493e-06
log_n_imm(6)      19.7894  2.10554e-05
log_n_imm(7)      19.4941  5.04777e-05
log_n_imm(8)      19.4073  5.20363e-06
log_n_imm(9)      19.3792 -3.86553e-05
log_n_imm(10)      18.8505  8.54683e-07
log_n_imm(11)      18.3242 -1.66476e-05
log_n_imm(12)      18.3689 -1.51727e-05
log_n_imm(13)      17.8283  1.59754e-06
log_n_imm(14)      16.7966 -1.12337e-06
log_n_imm(15)      15.2468  7.05571e-08
log_n_imm(16)      13.2766  8.73747e-07
log_n_imm(17)       11.971 -5.44163e-07
log_n_imm(18)      10.3163  4.62025e-08
log_n_imm(19)      9.60518 -2.05962e-07
log_n_imm(20)      8.24097  3.20414e-07
log_n_imm(21)      6.50654  3.12906e-07
log_n_mat(1)      17.7546 -1.51317e-06
log_n_mat(2)      11.5477 -1.88165e-08
log_n_mat(3)      15.7576 -4.61874e-07
log_n_mat(4)      17.4077  3.89052e-06
log_n_mat(5)      18.3653   1.8353e-06
log_n_mat(6)      18.9528 -5.84756e-06
log_n_mat(7)      19.0075  2.93515e-06
log_n_mat(8)      18.8873  3.18816e-06
log_n_mat(9)      18.9274 -1.68662e-05
log_n_mat(10)      19.0203   1.3945e-05
log_n_mat(11)      18.8415  9.98749e-06
log_n_mat(12)      18.4289 -1.45164e-05
log_n_mat(13)      18.0582  -5.3308e-06
log_n_mat(14)      18.2774  1.95456e-07
log_n_mat(15)       18.209  9.51785e-06
log_n_mat(16)      17.5263 -2.19063e-05
log_n_mat(17)      16.6926 -7.52423e-06
log_n_mat(18)      15.6786 -2.17071e-06
log_n_mat(19)      14.6323  1.77483e-06
log_n_mat(20)      13.3564 -3.86161e-06
log_n_mat(21)      12.0373  -4.3985e-07
nat_m_dev(1982)    -0.117884  1.32848e-06
nat_m_dev(1983)    -0.415182  3.90265e-06
nat_m_dev(1984)    -0.561908  1.31921e-06
nat_m_dev(1985)      -1.0408  4.76531e-06
nat_m_dev(1986)     -1.13739  1.46075e-07
nat_m_dev(1987)    -0.907319  6.77316e-06
nat_m_dev(1988)    -0.675298   5.2751e-06
nat_m_dev(1989)    -0.407395  -1.6621e-06
nat_m_dev(1990)    -0.176443 -3.11397e-07
nat_m_dev(1991)    0.0881401  2.38703e-06
nat_m_dev(1992)   -0.0293263  6.64635e-06
nat_m_dev(1993)     0.187618  4.29719e-06
nat_m_dev(1994)     0.135082  1.11421e-05
nat_m_dev(1995)     0.229346  1.15976e-05
nat_m_dev(1996)     0.558242  1.34736e-05
nat_m_dev(1997)     0.685363  2.12983e-05
nat_m_dev(1998)     0.224044  1.32355e-05
nat_m_dev(1999)    -0.685281  6.40607e-06
nat_m_dev(2000)    -0.454618  6.92197e-06
nat_m_dev(2001)      0.22911  9.82876e-06
nat_m_dev(2002)    -0.148423  6.44366e-06
nat_m_dev(2003)    -0.286329  7.33701e-06
nat_m_dev(2004)     -0.33006  5.43997e-06
nat_m_dev(2005)    -0.259778  1.21405e-05
nat_m_dev(2006)    -0.413055   1.1307e-05
nat_m_dev(2007)    -0.322285  1.09541e-05
nat_m_dev(2008)    -0.456483  1.14553e-05
nat_m_dev(2009)    -0.383039   3.5125e-06
nat_m_dev(2010)      0.32817  4.32181e-06
nat_m_dev(2011)     0.287206  1.31553e-05
