ParName   Value   Gradient
log_n_imm(1)      18.5624  6.11523e-07
log_n_imm(2)      19.6727 -1.17873e-05
log_n_imm(3)      19.7547 -0.000105972
log_n_imm(4)      19.9026 -7.53377e-05
log_n_imm(5)      19.8713  1.26379e-05
log_n_imm(6)      19.7894 -0.000105406
log_n_imm(7)      19.4941  0.000221402
log_n_imm(8)      19.4073  5.09567e-05
log_n_imm(9)      19.3792  0.000121527
log_n_imm(10)      18.8505 -0.000212703
log_n_imm(11)      18.3242 -7.22501e-05
log_n_imm(12)      18.3689  5.93521e-05
log_n_imm(13)      17.8283  1.52809e-05
log_n_imm(14)      16.7966 -3.98573e-05
log_n_imm(15)      15.2468 -2.01883e-05
log_n_imm(16)      13.2766 -1.48645e-06
log_n_imm(17)       11.971 -1.64692e-05
log_n_imm(18)      10.3159 -1.45675e-05
log_n_imm(19)      9.60525 -1.36765e-06
log_n_imm(20)      8.24079  8.28066e-07
log_n_imm(21)      6.49744 -4.04552e-06
log_n_mat(1)      17.7545 -3.51402e-06
log_n_mat(2)      11.5477 -2.77708e-08
log_n_mat(3)      15.7576 -6.48481e-06
log_n_mat(4)      17.4077  4.73067e-05
log_n_mat(5)      18.3653 -3.30571e-05
log_n_mat(6)      18.9528 -8.88326e-06
log_n_mat(7)      19.0075  3.61441e-05
log_n_mat(8)      18.8873  1.62847e-05
log_n_mat(9)      18.9274 -2.55605e-05
log_n_mat(10)      19.0203  2.49107e-05
log_n_mat(11)      18.8415  1.36634e-06
log_n_mat(12)      18.4289  4.16082e-05
log_n_mat(13)      18.0582  0.000106305
log_n_mat(14)      18.2774  2.56893e-05
log_n_mat(15)       18.209  8.92715e-05
log_n_mat(16)      17.5263   -5.708e-05
log_n_mat(17)      16.6926  2.57351e-05
log_n_mat(18)      15.6786  2.36865e-05
log_n_mat(19)      14.6323 -2.48002e-05
log_n_mat(20)      13.3564 -3.12824e-05
log_n_mat(21)      12.0373  1.19599e-07
nat_m_dev(1982)    -0.117886 -6.12298e-05
nat_m_dev(1983)    -0.415181 -4.10548e-05
nat_m_dev(1984)    -0.561908 -5.23771e-05
nat_m_dev(1985)      -1.0408 -7.49106e-05
nat_m_dev(1986)     -1.13738 -1.10575e-05
nat_m_dev(1987)     -0.90732 -4.28508e-05
nat_m_dev(1988)    -0.675298  -5.0145e-05
nat_m_dev(1989)    -0.407396 -6.62856e-05
nat_m_dev(1990)    -0.176442 -4.25309e-05
nat_m_dev(1991)    0.0881376 -6.44255e-05
nat_m_dev(1992)   -0.0293298 -7.05071e-05
nat_m_dev(1993)     0.187621 -1.61156e-05
nat_m_dev(1994)     0.135081  -3.4956e-05
nat_m_dev(1995)     0.229346 -2.17239e-05
nat_m_dev(1996)     0.558244  3.29464e-05
nat_m_dev(1997)      0.68536   5.3457e-05
nat_m_dev(1998)      0.22405  9.34029e-05
nat_m_dev(1999)    -0.685282 -3.41057e-05
nat_m_dev(2000)    -0.454619 -1.65713e-05
nat_m_dev(2001)     0.229115  6.76963e-05
nat_m_dev(2002)    -0.148426 -2.00471e-05
nat_m_dev(2003)    -0.286328   1.3633e-05
nat_m_dev(2004)    -0.330059  2.40263e-06
nat_m_dev(2005)    -0.259775  2.31478e-05
nat_m_dev(2006)    -0.413055 -8.53887e-06
nat_m_dev(2007)    -0.322286 -1.96101e-05
nat_m_dev(2008)    -0.456484 -4.06623e-05
nat_m_dev(2009)    -0.383038  -3.0362e-05
nat_m_dev(2010)      0.32817 -4.05322e-05
nat_m_dev(2011)     0.287205 -4.34115e-05
nat_m_dev(2012)    0.0223314 -5.78845e-05
nat_m_dev(2013)   -0.0227377 -4.60521e-05
nat_m_dev(2014)      0.61875 -3.87312e-05
nat_m_dev(2015)     0.508429 -0.000147375
nat_m_dev(2016)    -0.135088 -5.11945e-05
nat_m_dev(2017)    -0.372238 -4.06598e-05
nat_m_dev(2018)     0.525044 -0.000119834
nat_m_dev(2019)      1.90223  5.10311e-05
nat_m_dev(2020)            0 -8.25596e-07
nat_m_dev(2021)    -0.782265  3.51619e-05
nat_m_dev(2022)    -0.270086  1.73334e-05
nat_m_dev(2023)     0.261588  4.49593e-05
nat_m_mat_dev(1982)    -0.238185 -1.43054e-05
nat_m_mat_dev(1983)     0.594679 -1.06719e-06
nat_m_mat_dev(1984)       1.3215  1.30765e-05
nat_m_mat_dev(1985)     -0.54797  7.44925e-07
nat_m_mat_dev(1986)     -1.28076  7.52199e-06
nat_m_mat_dev(1987)    -0.941835 -1.82584e-05
nat_m_mat_dev(1988)    -0.275301 -2.93888e-05
nat_m_mat_dev(1989)    -0.118793  3.85739e-05
nat_m_mat_dev(1990)     0.231653 -3.74745e-06
nat_m_mat_dev(1991)      1.00245  2.16368e-05
nat_m_mat_dev(1992)    0.0770166 -7.75439e-06
nat_m_mat_dev(1993)   -0.0118917 -1.84977e-05
nat_m_mat_dev(1994)    0.0899253  2.57085e-05
nat_m_mat_dev(1995)     0.613524 -4.99912e-05
nat_m_mat_dev(1996)     0.540717  2.59467e-05
nat_m_mat_dev(1997)     0.550957  1.52959e-05
nat_m_mat_dev(1998)     0.686791  5.45337e-05
nat_m_mat_dev(1999)    -0.482349   5.9175e-06
nat_m_mat_dev(2000)    -0.638286  4.80774e-05
nat_m_mat_dev(2001)     0.343467  4.46688e-05
nat_m_mat_dev(2002)     0.229455  2.83592e-05
nat_m_mat_dev(2003)    -0.300274  1.85031e-05
nat_m_mat_dev(2004)    -0.375183   1.7427e-05
nat_m_mat_dev(2005)     0.426946  5.51003e-06
nat_m_mat_dev(2006)     0.625439  1.72083e-05
nat_m_mat_dev(2007)     0.537187  2.28377e-05
nat_m_mat_dev(2008)    0.0451648  4.70359e-05
nat_m_mat_dev(2009)    -0.802005  3.54982e-06
nat_m_mat_dev(2010)    -0.877894  2.50904e-05
nat_m_mat_dev(2011)    -0.230556  1.16486e-05
nat_m_mat_dev(2012)     0.716383  2.05052e-05
nat_m_mat_dev(2013)     0.131196   5.3044e-06
nat_m_mat_dev(2014)     0.590648  3.52652e-05
nat_m_mat_dev(2015)     0.273938  1.86423e-05
nat_m_mat_dev(2016)   -0.0776517 -1.42952e-05
nat_m_mat_dev(2017)    0.0254023 -2.06751e-05
nat_m_mat_dev(2018)     0.810003 -5.41227e-05
nat_m_mat_dev(2019)        1.242  -1.9625e-05
nat_m_mat_dev(2020)            0 -8.51587e-07
nat_m_mat_dev(2021)     0.674511 -6.28634e-06
nat_m_mat_dev(2022)    -0.103629  5.78405e-06
nat_m_mat_dev(2023)     -1.07835  5.06674e-06
nat_m_lg_dev(1982)      3.15162 -3.38468e-05
nat_m_lg_dev(1983)     -3.70328 -1.95042e-05
nat_m_lg_dev(1984)     -3.97986   1.5285e-06
nat_m_lg_dev(1985)      -1.1275 -5.18374e-05
nat_m_lg_dev(1986)      3.62739 -2.36663e-05
nat_m_lg_dev(1987)      1.82707 -4.83713e-05
nat_m_lg_dev(1988)      2.94248 -3.71062e-05
nat_m_lg_dev(1989)     -2.00164  4.66541e-05
nat_m_lg_dev(1990)     -3.92102  8.76051e-06
nat_m_lg_dev(1991)     -3.64459  2.14451e-05
nat_m_lg_dev(1992)     -3.30888  2.98466e-05
nat_m_lg_dev(1993)      3.50079  2.69056e-05
nat_m_lg_dev(1994)      1.52435  5.02242e-05
nat_m_lg_dev(1995)     -1.80294  4.81377e-05
nat_m_lg_dev(1996)     -3.96251  4.54869e-06
nat_m_lg_dev(1997)      3.81913 -1.73599e-05
nat_m_lg_dev(1998)     -1.81548 -4.80499e-05
nat_m_lg_dev(1999)      3.95026  1.09795e-05
nat_m_lg_dev(2000)      2.32052 -4.43849e-05
nat_m_lg_dev(2001)   -0.0142781 -5.41467e-05
nat_m_lg_dev(2002)     -3.96568  4.09884e-06
nat_m_lg_dev(2003)     -3.57883 -2.33989e-05
nat_m_lg_dev(2004)     -2.23532  4.46396e-05
nat_m_lg_dev(2005)     0.758992  5.32406e-05
nat_m_lg_dev(2006)      3.35274 -3.01353e-05
nat_m_lg_dev(2007)    0.0153145 -5.41495e-05
nat_m_lg_dev(2008)     -3.57023 -2.36402e-05
nat_m_lg_dev(2009)      1.38243 -5.09564e-05
nat_m_lg_dev(2010)     -2.22514  -4.4734e-05
