ParName   Value   Gradient
log_n_imm(1)      15.8419  2.73243e-06
log_n_imm(2)      19.3677  5.16133e-06
log_n_imm(3)       19.932  7.03743e-06
log_n_imm(4)      19.8065 -5.92494e-06
log_n_imm(5)      19.8903 -6.04055e-06
log_n_imm(6)      19.7775  5.62262e-07
log_n_imm(7)      19.4853 -7.25249e-06
log_n_imm(8)       19.363 -8.14692e-06
log_n_imm(9)      19.3262 -1.34434e-05
log_n_imm(10)       18.806 -9.67382e-06
log_n_imm(11)      18.2808 -7.83013e-06
log_n_imm(12)      18.3394  8.02198e-07
log_n_imm(13)      17.8288  9.69178e-06
log_n_imm(14)      16.8424 -5.62148e-06
log_n_imm(15)       15.299 -5.39788e-06
log_n_imm(16)      13.3135 -2.34972e-07
log_n_imm(17)       11.984 -7.91332e-08
log_n_imm(18)      10.3207 -2.90302e-06
log_n_imm(19)      9.60441 -4.86629e-08
log_n_imm(20)      8.22163  5.97351e-07
log_n_imm(21)      6.44244 -1.69323e-06
log_n_mat(1)       17.155  3.70397e-06
log_n_mat(2)      11.4989  2.04956e-07
log_n_mat(3)      16.1784 -4.78849e-07
log_n_mat(4)      17.4582 -4.20254e-06
log_n_mat(5)      18.4383 -7.90881e-06
log_n_mat(6)      19.0749 -1.52762e-06
log_n_mat(7)      19.1176  1.96436e-05
log_n_mat(8)      18.8967 -3.01145e-06
log_n_mat(9)      18.8837   9.0847e-06
log_n_mat(10)      18.9235  -2.8107e-06
log_n_mat(11)      18.6808  3.94418e-06
log_n_mat(12)      18.2389 -1.39213e-05
log_n_mat(13)      17.8707 -8.51282e-06
log_n_mat(14)      18.1301 -5.93859e-06
log_n_mat(15)      18.1127  -2.5707e-06
log_n_mat(16)      17.4592 -5.84951e-06
log_n_mat(17)      16.6471 -4.99995e-06
log_n_mat(18)      15.6489 -3.49374e-06
log_n_mat(19)      14.6095  -2.2922e-06
log_n_mat(20)      13.3428 -9.81042e-07
log_n_mat(21)      12.0318  1.01769e-06
nat_m_dev(1982)    -0.160496  2.82479e-06
nat_m_dev(1983)    -0.461807  -3.9337e-06
nat_m_dev(1984)    -0.578364 -7.52985e-06
nat_m_dev(1985)     -1.06431 -5.36258e-06
nat_m_dev(1986)     -1.15961 -6.21091e-06
nat_m_dev(1987)    -0.903024 -6.74997e-06
nat_m_dev(1988)     -0.64744 -5.06913e-06
nat_m_dev(1989)    -0.403293 -2.67442e-06
nat_m_dev(1990)    -0.202103  -3.3523e-06
nat_m_dev(1991)     0.158249 -2.01532e-06
nat_m_dev(1992)   0.00935042 -9.04955e-06
nat_m_dev(1993)     0.310018   -5.947e-06
nat_m_dev(1994)     0.185693 -5.77605e-06
nat_m_dev(1995)     0.222228 -4.59311e-06
nat_m_dev(1996)     0.542413 -4.71925e-06
nat_m_dev(1997)     0.613699 -1.57934e-05
nat_m_dev(1998)     0.247726 -9.76481e-06
nat_m_dev(1999)    -0.726751 -6.95004e-06
nat_m_dev(2000)     -0.47334 -7.38092e-06
nat_m_dev(2001)     0.339104 -4.94019e-06
nat_m_dev(2002)    -0.140436 -4.55519e-06
nat_m_dev(2003)    -0.266978 -8.26212e-06
nat_m_dev(2004)    -0.323733  -7.8757e-06
nat_m_dev(2005)    -0.227779 -7.97782e-06
nat_m_dev(2006)    -0.425067 -9.17761e-06
nat_m_dev(2007)    -0.341307 -8.25132e-06
nat_m_dev(2008)     -0.47699 -7.61982e-06
nat_m_dev(2009)     -0.41667 -8.55747e-06
nat_m_dev(2010)      0.39374 -1.36605e-05
nat_m_dev(2011)     0.376077 -9.10037e-06
nat_m_dev(2012)   -0.0275557 -8.15205e-06
nat_m_dev(2013)    -0.133636 -7.09216e-06
nat_m_dev(2014)     0.700997 -1.02232e-05
nat_m_dev(2015)     0.592723 -9.44363e-06
nat_m_dev(2016)    -0.111902 -5.65832e-06
nat_m_dev(2017)    -0.389676 -6.24552e-06
nat_m_dev(2018)     0.552872 -2.99131e-06
nat_m_dev(2019)      1.87524   1.3256e-06
nat_m_dev(2020)            0   1.8047e-06
nat_m_dev(2021)    -0.846403 -4.48868e-06
nat_m_dev(2022)    -0.337974 -3.65297e-06
