ParName   Value   Gradient
log_n_imm(1)      17.8574     -11.5397
log_n_imm(2)      21.3381     -180.203
log_n_imm(3)      17.3365     -30.5153
log_n_imm(4)      18.3387     -116.643
log_n_imm(5)      20.5653     -267.633
log_n_imm(6)      21.6847     -4.75528
log_n_imm(7)       18.724     -107.042
log_n_imm(8)      19.8333     -364.434
log_n_imm(9)      17.4168     -166.557
log_n_imm(10)      14.2964     -66.4048
log_n_imm(11)      17.1095     -113.997
log_n_imm(12)      14.2908     -33.8022
log_n_imm(13)      13.4568     -21.7252
log_n_imm(14)      14.7844     -25.0692
log_n_imm(15)      15.2585     -15.1016
log_n_imm(16)       11.938    -0.958531
log_n_imm(17)      11.6692    -0.367762
log_n_imm(18)      9.55115   -0.0342946
log_n_imm(19)      8.81713   -0.0230134
log_n_imm(20)      7.98148     -0.20883
log_n_imm(21)       6.1035    -0.696064
log_n_mat(1)      13.1529     -6.18804
log_n_mat(2)      12.9624   -0.0161968
log_n_mat(3)      15.2209     -1.68748
log_n_mat(4)      17.3404     -11.8164
log_n_mat(5)      21.6534      144.312
log_n_mat(6)      22.1291      213.517
log_n_mat(7)      19.7793     -103.623
log_n_mat(8)      17.8737     -73.2849
log_n_mat(9)      17.8686     -74.6555
log_n_mat(10)      23.2833      1471.26
log_n_mat(11)       16.048     -69.5885
log_n_mat(12)      20.4141     -14.3134
log_n_mat(13)      22.8786      2949.78
log_n_mat(14)      20.0231     -53.8642
log_n_mat(15)      18.4554     -222.176
log_n_mat(16)      18.6241     -55.0985
log_n_mat(17)      17.0753     -139.932
log_n_mat(18)      17.3863     -32.3478
log_n_mat(19)       15.465     -23.2861
log_n_mat(20)       10.097     -3.32057
log_n_mat(21)      2.32243    0.0902515
nat_m_dev(1982)      1.44604      528.563
nat_m_dev(1983)     0.502788      79.4794
nat_m_dev(1984)     0.317801     -6.56791
nat_m_dev(1985)    -0.422575     -136.217
nat_m_dev(1986)    -0.804453     -157.207
nat_m_dev(1987)    -0.675973      -159.91
nat_m_dev(1988)     -0.48607      -180.38
nat_m_dev(1989)    -0.305056      -249.17
nat_m_dev(1990)    -0.142025     -301.589
nat_m_dev(1991)   -0.0586542     -361.951
nat_m_dev(1992)    -0.099881     -380.676
nat_m_dev(1993)   -0.0830353     -308.992
nat_m_dev(1994)    -0.266989     -239.249
nat_m_dev(1995)    -0.211607     -182.416
nat_m_dev(1996)     0.622628      21.6541
nat_m_dev(1997)      1.62024      656.983
nat_m_dev(1998)     0.669095      137.547
nat_m_dev(1999)    -0.441904     -116.078
nat_m_dev(2000)    -0.238142     -116.034
nat_m_dev(2001)      0.37041     -75.1735
nat_m_dev(2002)   -0.0426682     -162.324
nat_m_dev(2003)    -0.293903     -192.296
nat_m_dev(2004)     -0.51477     -228.241
nat_m_dev(2005)    -0.712307     -296.317
nat_m_dev(2006)    -0.872682     -322.303
nat_m_dev(2007)     -0.56106     -334.866
nat_m_dev(2008)    -0.639708     -299.363
nat_m_dev(2009)    -0.643686     -255.162
nat_m_dev(2010)    -0.220782     -206.596
nat_m_dev(2011)    -0.183331     -212.643
nat_m_dev(2012)    -0.276849     -222.267
nat_m_dev(2013)  -0.00970631     -216.848
nat_m_dev(2014)     0.487959     -186.452
nat_m_dev(2015)     0.691935     -21.5633
nat_m_dev(2016)     0.241275      41.3025
nat_m_dev(2017)    -0.106839      16.6442
nat_m_dev(2018)      0.67646      252.121
nat_m_dev(2019)      1.65074      701.791
nat_m_dev(2020)            0       -237.2
nat_m_dev(2021)    -0.548769     -217.262
nat_m_dev(2022)   -0.0428431     -231.651
nat_m_dev(2023)     0.428087      -233.54
nat_m_mat_dev(1982)     0.554826     -826.367
nat_m_mat_dev(1983)      1.62043     -1357.56
nat_m_mat_dev(1984)     -2.00576      96.9694
nat_m_mat_dev(1985)    -0.924493       119.62
nat_m_mat_dev(1986)     -1.23077      141.321
nat_m_mat_dev(1987)      -1.0251      150.213
nat_m_mat_dev(1988)    -0.875466      152.437
nat_m_mat_dev(1989)     -0.90768      153.689
nat_m_mat_dev(1990)    -0.487293      160.606
nat_m_mat_dev(1991)     0.937021      210.209
nat_m_mat_dev(1992)   0.00267826      150.473
nat_m_mat_dev(1993)   -0.0989347      104.519
nat_m_mat_dev(1994)     0.258484       81.296
