ParName   Value   Gradient
log_n_imm(1)      18.5624  5.72657e-06
log_n_imm(2)      19.6728 -4.78117e-06
log_n_imm(3)      19.7547 -3.75521e-05
log_n_imm(4)      19.9026   4.2249e-05
log_n_imm(5)      19.8713  7.37083e-06
log_n_imm(6)      19.7894  8.62197e-06
log_n_imm(7)      19.4941  2.46653e-05
log_n_imm(8)      19.4073 -3.53469e-05
log_n_imm(9)      19.3792   2.0966e-05
log_n_imm(10)      18.8505 -2.51805e-05
log_n_imm(11)      18.3242 -2.51322e-05
log_n_imm(12)      18.3689  6.80475e-06
log_n_imm(13)      17.8283 -2.25727e-05
log_n_imm(14)      16.7966 -1.65132e-06
log_n_imm(15)      15.2468  7.27091e-06
log_n_imm(16)      13.2766  2.06498e-06
log_n_imm(17)       11.971  2.56443e-06
log_n_imm(18)      10.3163  8.36979e-07
log_n_imm(19)      9.60525  1.18289e-06
log_n_imm(20)       8.2411  1.06041e-06
log_n_imm(21)      6.51234 -3.11948e-06
log_n_mat(1)      17.7546  1.46336e-06
log_n_mat(2)      11.5477  1.71453e-07
log_n_mat(3)      15.7576  4.47187e-07
log_n_mat(4)      17.4077  6.69759e-06
log_n_mat(5)      18.3653 -1.17572e-05
log_n_mat(6)      18.9528 -3.89965e-06
log_n_mat(7)      19.0075 -1.13179e-05
log_n_mat(8)      18.8873   1.6309e-05
log_n_mat(9)      18.9274  1.80126e-05
log_n_mat(10)      19.0203  5.36354e-06
log_n_mat(11)      18.8415 -3.65272e-05
log_n_mat(12)      18.4289  1.53563e-05
log_n_mat(13)      18.0582 -6.66822e-06
log_n_mat(14)      18.2774  3.34964e-05
log_n_mat(15)       18.209  1.96537e-05
log_n_mat(16)      17.5263 -5.19071e-06
log_n_mat(17)      16.6926  6.67919e-06
log_n_mat(18)      15.6786  8.19027e-06
log_n_mat(19)      14.6323   2.9745e-06
log_n_mat(20)      13.3564 -2.72696e-06
log_n_mat(21)      12.0372  9.73673e-07
nat_m_dev(1982)    -0.117884 -1.75221e-05
nat_m_dev(1983)    -0.415182  7.96346e-06
nat_m_dev(1984)    -0.561908  5.48682e-06
nat_m_dev(1985)      -1.0408  6.40684e-06
nat_m_dev(1986)     -1.13739  7.72031e-06
nat_m_dev(1987)     -0.90732  4.18632e-06
nat_m_dev(1988)    -0.675297  9.58613e-06
nat_m_dev(1989)    -0.407394  8.13911e-06
nat_m_dev(1990)    -0.176442  1.23547e-05
nat_m_dev(1991)    0.0881401 -3.28171e-06
nat_m_dev(1992)    -0.029327 -1.42746e-06
nat_m_dev(1993)     0.187619   9.4641e-06
nat_m_dev(1994)     0.135082  1.77117e-05
nat_m_dev(1995)     0.229345   1.1197e-05
nat_m_dev(1996)     0.558243  2.75558e-05
nat_m_dev(1997)     0.685362  1.89264e-05
nat_m_dev(1998)     0.224043  1.91501e-05
nat_m_dev(1999)     -0.68528  2.17667e-05
nat_m_dev(2000)    -0.454618  1.99341e-05
nat_m_dev(2001)     0.229109  2.15389e-05
nat_m_dev(2002)    -0.148423  2.16294e-05
nat_m_dev(2003)     -0.28633  1.82591e-05
nat_m_dev(2004)     -0.33006  2.60323e-05
nat_m_dev(2005)    -0.259778  2.98254e-05
nat_m_dev(2006)    -0.413055  2.87841e-05
nat_m_dev(2007)    -0.322285  2.44953e-05
nat_m_dev(2008)    -0.456484  1.29855e-05
nat_m_dev(2009)    -0.383039  8.52431e-06
nat_m_dev(2010)      0.32817  1.27334e-05
nat_m_dev(2011)     0.287207  2.09596e-05
nat_m_dev(2012)    0.0223325  1.00101e-05
nat_m_dev(2013)   -0.0227389  6.55307e-06
nat_m_dev(2014)     0.618746  1.27536e-05
nat_m_dev(2015)     0.508436  6.14618e-06
nat_m_dev(2016)     -0.13509  1.17288e-05
nat_m_dev(2017)     -0.37224   1.7587e-06
nat_m_dev(2018)      0.52505 -3.21641e-06
nat_m_dev(2019)      1.90223  -1.9355e-05
nat_m_dev(2020)            0  8.56388e-07
nat_m_dev(2021)    -0.782266  8.63243e-06
nat_m_dev(2022)    -0.270088  6.66718e-06
nat_m_dev(2023)     0.261588 -3.56463e-07
nat_m_mat_dev(1982)    -0.238185 -1.83512e-05
nat_m_mat_dev(1983)     0.594679   1.4894e-06
nat_m_mat_dev(1984)       1.3215  8.01866e-06
nat_m_mat_dev(1985)     -0.54797 -1.27114e-06
nat_m_mat_dev(1986)     -1.28076  3.25974e-06
nat_m_mat_dev(1987)    -0.941832 -9.68575e-07
nat_m_mat_dev(1988)    -0.275297  2.16665e-06
nat_m_mat_dev(1989)    -0.118797 -1.42328e-05
nat_m_mat_dev(1990)     0.231654 -2.15851e-06
nat_m_mat_dev(1991)      1.00245 -1.24389e-05
nat_m_mat_dev(1992)    0.0770163 -1.00329e-05
nat_m_mat_dev(1993)    -0.011892 -1.24819e-05
nat_m_mat_dev(1994)    0.0899242  -6.2334e-06
