"run_id","year","quantity","value","accepted"
"run_086",1995,"immature_population",7008946943.27,TRUE
"run_086",1996,"immature_population",4203294692,TRUE
"run_086",1997,"immature_population",2634930716,TRUE
"run_086",1998,"immature_population",1780588691.2,TRUE
"run_086",1999,"immature_population",1633030976,TRUE
"run_086",2000,"immature_population",1747004083.5,TRUE
"run_086",2001,"immature_population",1898338541.6,TRUE
"run_086",2002,"immature_population",2607068364,TRUE
"run_086",2003,"immature_population",3408070274.6,TRUE
"run_086",2004,"immature_population",3959872579,TRUE
"run_086",2005,"immature_population",4122385242.2,TRUE
"run_086",2006,"immature_population",3259599486.8,TRUE
"run_086",2007,"immature_population",2263369692,TRUE
"run_086",2008,"immature_population",2298711569.7,TRUE
"run_086",2009,"immature_population",4127640920,TRUE
"run_086",2010,"immature_population",4300051132,TRUE
"run_086",2011,"immature_population",3692986681,TRUE
"run_086",2012,"immature_population",3130493731.83,TRUE
"run_086",2013,"immature_population",3056119789.9,TRUE
"run_086",2014,"immature_population",3341524266.75,TRUE
"run_086",2015,"immature_population",7669805952.4,TRUE
"run_086",2016,"immature_population",10194289019.45,TRUE
"run_086",2017,"immature_population",11310394517,TRUE
"run_086",2018,"immature_population",7896007823,TRUE
"run_086",2019,"immature_population",3953766926.8,TRUE
"run_086",2020,"immature_population",469621421.843,TRUE
"run_086",2021,"immature_population",375338446,TRUE
"run_086",2022,"immature_population",810398394.8,TRUE
"run_086",2023,"immature_population",3424639773,TRUE
"run_086",1982,"mature_population",1605516147,TRUE
"run_086",1983,"mature_population",2007129660,TRUE
"run_086",1984,"mature_population",1426596390,TRUE
"run_086",1985,"mature_population",538288940,TRUE
"run_086",1986,"mature_population",940260920,TRUE
"run_086",1987,"mature_population",1640458890,TRUE
"run_086",1988,"mature_population",2554273040,TRUE
"run_086",1989,"mature_population",2698663200,TRUE
"run_086",1990,"mature_population",2772071086,TRUE
"run_086",1991,"mature_population",2311389152,TRUE
"run_086",1992,"mature_population",1402850296,TRUE
"run_086",1993,"mature_population",1866963104.4,TRUE
"run_086",1994,"mature_population",2553035207.3,TRUE
"run_086",1995,"mature_population",3025804850.1,TRUE
"run_086",1996,"mature_population",2425008785.4,TRUE
"run_086",1997,"mature_population",1730702830.03,TRUE
"run_086",1998,"mature_population",1167572992.34,TRUE
"run_086",1999,"mature_population",640759872.981,TRUE
"run_086",2000,"mature_population",676897661.884,TRUE
"run_086",2001,"mature_population",754668880.181,TRUE
"run_086",2002,"mature_population",582318767.222,TRUE
"run_086",2003,"mature_population",590312184.823,TRUE
"run_086",2004,"mature_population",874642604.303,TRUE
"run_086",2005,"mature_population",1204924553.2659,TRUE
"run_086",2006,"mature_population",1272701261.0775,TRUE
"run_086",2007,"mature_population",1129526427.3526,TRUE
"run_086",2008,"mature_population",972741257.8838,TRUE
"run_086",2009,"mature_population",955876954.86696,TRUE
"run_086",2010,"mature_population",1345435873.95794,TRUE
"run_086",2011,"mature_population",1520258373.26771,TRUE
"run_086",2012,"mature_population",1617610112.26591,TRUE
"run_086",2013,"mature_population",1065312050.88181,TRUE
"run_086",2014,"mature_population",1068791970.52129,TRUE
"run_086",2015,"mature_population",804178570.226794,TRUE
"run_086",2016,"mature_population",929365662.123682,TRUE
"run_086",2017,"mature_population",1959537140.08073,TRUE
"run_086",2018,"mature_population",2997547508.05031,TRUE
"run_086",2019,"mature_population",2054389849.71785,TRUE
"run_086",2020,"mature_population",712379696.003616,TRUE
"run_086",2021,"mature_population",649187059.00228,TRUE
"run_086",2022,"mature_population",309716132.000923,TRUE
"run_086",2023,"mature_population",316993570,TRUE
"run_086",1982,"natural_mortality_mean",0.229713,TRUE
"run_086",1983,"natural_mortality_mean",0.170636,TRUE
"run_086",1984,"natural_mortality_mean",0.147349,TRUE
"run_086",1985,"natural_mortality_mean",0.0912786,TRUE
"run_086",1986,"natural_mortality_mean",0.0828744,TRUE
"run_086",1987,"natural_mortality_mean",0.104313,TRUE
"run_086",1988,"natural_mortality_mean",0.131554,TRUE
"run_086",1989,"natural_mortality_mean",0.17197,TRUE
"run_086",1990,"natural_mortality_mean",0.216647,TRUE
"run_086",1991,"natural_mortality_mean",0.282267,TRUE
"run_086",1992,"natural_mortality_mean",0.250983,TRUE
"run_086",1993,"natural_mortality_mean",0.311791,TRUE
"run_086",1994,"natural_mortality_mean",0.295833,TRUE
"run_086",1995,"natural_mortality_mean",0.325076,TRUE
"run_086",1996,"natural_mortality_mean",0.451671,TRUE
"run_086",1997,"natural_mortality_mean",0.512897,TRUE
"run_086",1998,"natural_mortality_mean",0.323357,TRUE
"run_086",1999,"natural_mortality_mean",0.130247,TRUE
"run_086",2000,"natural_mortality_mean",0.164037,TRUE
"run_086",2001,"natural_mortality_mean",0.324999,TRUE
"run_086",2002,"natural_mortality_mean",0.222803,TRUE
"run_086",2003,"natural_mortality_mean",0.194102,TRUE
"run_086",2004,"natural_mortality_mean",0.185797,TRUE
"run_086",2005,"natural_mortality_mean",0.199325,TRUE
"run_086",2006,"natural_mortality_mean",0.170999,TRUE
"run_086",2007,"natural_mortality_mean",0.187247,TRUE
"run_086",2008,"natural_mortality_mean",0.163732,TRUE
"run_086",2009,"natural_mortality_mean",0.17621,TRUE
"run_086",2010,"natural_mortality_mean",0.358842,TRUE
"run_086",2011,"natural_mortality_mean",0.34444,TRUE
"run_086",2012,"natural_mortality_mean",0.26429,TRUE
"run_086",2013,"natural_mortality_mean",0.252642,TRUE
"run_086",2014,"natural_mortality_mean",0.479843,TRUE
"run_086",2015,"natural_mortality_mean",0.429726,TRUE
"run_086",2016,"natural_mortality_mean",0.225794,TRUE
"run_086",2017,"natural_mortality_mean",0.178123,TRUE
"run_086",2018,"natural_mortality_mean",0.436926,TRUE
"run_086",2019,"natural_mortality_mean",1.73184,TRUE
"run_086",2020,"natural_mortality_mean",0.258453,TRUE
"run_086",2021,"natural_mortality_mean",0.118208,TRUE
"run_086",2022,"natural_mortality_mean",0.19728,TRUE
"run_086",2023,"natural_mortality_mean",0.335728,TRUE
"run_086",1982,"mature_natural_mortality_mean",0.363329,TRUE
"run_086",1983,"mature_natural_mortality_mean",0.835615,TRUE
"run_086",1984,"mature_natural_mortality_mean",1.72847,TRUE
"run_086",1985,"mature_natural_mortality_mean",0.266539,TRUE
"run_086",1986,"mature_natural_mortality_mean",0.12809,TRUE
"run_086",1987,"mature_natural_mortality_mean",0.179766,TRUE
"run_086",1988,"mature_natural_mortality_mean",0.350091,TRUE
"run_086",1989,"mature_natural_mortality_mean",0.4094,TRUE
"run_086",1990,"mature_natural_mortality_mean",0.581228,TRUE
"run_086",1991,"mature_natural_mortality_mean",1.25632,TRUE
"run_086",1992,"mature_natural_mortality_mean",0.497953,TRUE
"run_086",1993,"mature_natural_mortality_mean",0.455592,TRUE
"run_086",1994,"mature_natural_mortality_mean",0.504422,TRUE
"run_086",1995,"mature_natural_mortality_mean",0.851511,TRUE
"run_086",1996,"mature_natural_mortality_mean",0.791719,TRUE
"run_086",1997,"mature_natural_mortality_mean",0.799868,TRUE
"run_086",1998,"mature_natural_mortality_mean",0.916242,TRUE
"run_086",1999,"mature_natural_mortality_mean",0.284616,TRUE
"run_086",2000,"mature_natural_mortality_mean",0.243521,TRUE
"run_086",2001,"mature_natural_mortality_mean",0.64999,TRUE
"run_086",2002,"mature_natural_mortality_mean",0.579952,TRUE
"run_086",2003,"mature_natural_mortality_mean",0.341455,TRUE
"run_086",2004,"mature_natural_mortality_mean",0.316811,TRUE
"run_086",2005,"mature_natural_mortality_mean",0.706579,TRUE
"run_086",2006,"mature_natural_mortality_mean",0.861718,TRUE
"run_086",2007,"mature_natural_mortality_mean",0.78893,TRUE
"run_086",2008,"mature_natural_mortality_mean",0.482342,TRUE
"run_086",2009,"mature_natural_mortality_mean",0.206745,TRUE
"run_086",2010,"mature_natural_mortality_mean",0.191635,TRUE
"run_086",2011,"mature_natural_mortality_mean",0.36611,TRUE
"run_086",2012,"mature_natural_mortality_mean",0.943761,TRUE
"run_086",2013,"mature_natural_mortality_mean",0.525677,TRUE
"run_086",2014,"mature_natural_mortality_mean",0.832254,TRUE
"run_086",2015,"mature_natural_mortality_mean",0.606332,TRUE
"run_086",2016,"mature_natural_mortality_mean",0.426596,TRUE
"run_086",2017,"mature_natural_mortality_mean",0.472904,TRUE
"run_086",2018,"mature_natural_mortality_mean",1.03638,TRUE
"run_086",2019,"mature_natural_mortality_mean",1.59638,TRUE
"run_086",2020,"mature_natural_mortality_mean",0.461042,TRUE
"run_086",2021,"mature_natural_mortality_mean",0.90506,TRUE
"run_086",2022,"mature_natural_mortality_mean",0.415657,TRUE
"run_086",2023,"mature_natural_mortality_mean",0.156827,TRUE
"run_087",1982,"recruitment",1277340000,TRUE
"run_087",1983,"recruitment",1244630000,TRUE
"run_087",1984,"recruitment",1802550000,TRUE
"run_087",1985,"recruitment",3807550000,TRUE
"run_087",1986,"recruitment",2041060000,TRUE
"run_087",1987,"recruitment",1977330000,TRUE
"run_087",1988,"recruitment",1399930000,TRUE
"run_087",1989,"recruitment",1953160000,TRUE
"run_087",1990,"recruitment",5324640000,TRUE
"run_087",1991,"recruitment",7443620000,TRUE
"run_087",1992,"recruitment",6382410000,TRUE
"run_087",1993,"recruitment",2743700000,TRUE
"run_087",1994,"recruitment",777762000,TRUE
"run_087",1995,"recruitment",691723000,TRUE
"run_087",1996,"recruitment",945305000,TRUE
"run_087",1997,"recruitment",970099000,TRUE
"run_087",1998,"recruitment",830236000,TRUE
"run_087",1999,"recruitment",577750000,TRUE
"run_087",2000,"recruitment",716564000,TRUE
"run_087",2001,"recruitment",1696520000,TRUE
"run_087",2002,"recruitment",1814850000,TRUE
"run_087",2003,"recruitment",1792580000,TRUE
"run_087",2004,"recruitment",1570170000,TRUE
"run_087",2005,"recruitment",807515000,TRUE
"run_087",2006,"recruitment",355931000,TRUE
"run_087",2007,"recruitment",1141960000,TRUE
"run_087",2008,"recruitment",2809640000,TRUE
"run_087",2009,"recruitment",1553820000,TRUE
"run_087",2010,"recruitment",1272320000,TRUE
"run_087",2011,"recruitment",1300460000,TRUE
"run_087",2012,"recruitment",1412560000,TRUE
"run_087",2013,"recruitment",1665170000,TRUE
"run_087",2014,"recruitment",7351800000,TRUE
"run_087",2015,"recruitment",6869590000,TRUE
"run_087",2016,"recruitment",5116200000,TRUE
"run_087",2017,"recruitment",492235000,TRUE
"run_087",2018,"recruitment",175008000,TRUE
"run_087",2019,"recruitment",130965000,TRUE
"run_087",2020,"recruitment",303687000,TRUE
"run_087",2021,"recruitment",577925000,TRUE
"run_087",2022,"recruitment",3125320000,TRUE
"run_087",2023,"recruitment",1100530000,TRUE
"run_087",1982,"fishing_mortality",0.322959,TRUE
"run_087",1983,"fishing_mortality",0.170068,TRUE
"run_087",1984,"fishing_mortality",0.751538,TRUE
"run_087",1985,"fishing_mortality",1.52494,TRUE
"run_087",1986,"fishing_mortality",1.13287,TRUE
"run_087",1987,"fishing_mortality",1.22768,TRUE
"run_087",1988,"fishing_mortality",0.916224,TRUE
"run_087",1989,"fishing_mortality",0.864644,TRUE
"run_087",1990,"fishing_mortality",2.31612,TRUE
"run_087",1991,"fishing_mortality",1.98675,TRUE
"run_087",1992,"fishing_mortality",5.19716,TRUE
"run_087",1993,"fishing_mortality",2.59016,TRUE
"run_087",1994,"fishing_mortality",2.47531,TRUE
"run_087",1995,"fishing_mortality",1.69125,TRUE
"run_087",1996,"fishing_mortality",1.80243,TRUE
"run_087",1997,"fishing_mortality",1.89501,TRUE
"run_087",1998,"fishing_mortality",3.09952,TRUE
"run_087",1999,"fishing_mortality",0.463007,TRUE
"run_087",2000,"fishing_mortality",0.43727,TRUE
"run_087",2001,"fishing_mortality",1.2024,TRUE
"run_087",2002,"fishing_mortality",1.40321,TRUE
"run_087",2003,"fishing_mortality",0.476243,TRUE
"run_087",2004,"fishing_mortality",0.354306,TRUE
"run_087",2005,"fishing_mortality",0.683986,TRUE
"run_087",2006,"fishing_mortality",1.2612,TRUE
"run_087",2007,"fishing_mortality",1.60997,TRUE
"run_087",2008,"fishing_mortality",0.954572,TRUE
"run_087",2009,"fishing_mortality",0.440835,TRUE
"run_087",2010,"fishing_mortality",0.190838,TRUE
"run_087",2011,"fishing_mortality",0.510352,TRUE
"run_087",2012,"fishing_mortality",1.16952,TRUE
"run_087",2013,"fishing_mortality",1.73618,TRUE
"run_087",2014,"fishing_mortality",2.19944,TRUE
"run_087",2015,"fishing_mortality",1.77809,TRUE
"run_087",2016,"fishing_mortality",1.00737,TRUE
"run_087",2017,"fishing_mortality",1.1261,TRUE
"run_087",2018,"fishing_mortality",3.22148,TRUE
"run_087",2019,"fishing_mortality",5.30888,TRUE
"run_087",2020,"fishing_mortality",6.85448,TRUE
"run_087",2021,"fishing_mortality",0.368952,TRUE
"run_087",2022,"fishing_mortality",0,TRUE
"run_087",2023,"fishing_mortality",0,TRUE
"run_087",1982,"survey_immature_abundance",1157910000,TRUE
"run_087",1983,"survey_immature_abundance",817995000,TRUE
"run_087",1984,"survey_immature_abundance",703102000,TRUE
"run_087",1985,"survey_immature_abundance",810987000,TRUE
"run_087",1986,"survey_immature_abundance",1259740000,TRUE
"run_087",1987,"survey_immature_abundance",1.752e+09,TRUE
"run_087",1988,"survey_immature_abundance",1944330000,TRUE
"run_087",1989,"survey_immature_abundance",1956400000,TRUE
"run_087",1990,"survey_immature_abundance",1782980000,TRUE
"run_087",1991,"survey_immature_abundance",1869870000,TRUE
"run_087",1992,"survey_immature_abundance",2319890000,TRUE
"run_087",1993,"survey_immature_abundance",3062570000,TRUE
"run_087",1994,"survey_immature_abundance",3077050000,TRUE
"run_087",1995,"survey_immature_abundance",2423520000,TRUE
"run_087",1996,"survey_immature_abundance",1526800000,TRUE
"run_087",1997,"survey_immature_abundance",850612000,TRUE
"run_087",1998,"survey_immature_abundance",449386000,TRUE
"run_087",1999,"survey_immature_abundance",380489000,TRUE
"run_087",2000,"survey_immature_abundance",461161000,TRUE
"run_087",2001,"survey_immature_abundance",512810000,TRUE
"run_087",2002,"survey_immature_abundance",561269000,TRUE
"run_087",2003,"survey_immature_abundance",750926000,TRUE
"run_087",2004,"survey_immature_abundance",928942000,TRUE
"run_087",2005,"survey_immature_abundance",1064640000,TRUE
"run_087",2006,"survey_immature_abundance",959366000,TRUE
"run_087",2007,"survey_immature_abundance",749761000,TRUE
"run_087",2008,"survey_immature_abundance",601038000,TRUE
"run_087",2009,"survey_immature_abundance",805735000,TRUE
"run_087",2010,"survey_immature_abundance",1011820000,TRUE
"run_087",2011,"survey_immature_abundance",1022900000,TRUE
"run_087",2012,"survey_immature_abundance",846841000,TRUE
"run_087",2013,"survey_immature_abundance",756788000,TRUE
"run_087",2014,"survey_immature_abundance",790149000,TRUE
"run_087",2015,"survey_immature_abundance",1.198e+09,TRUE
"run_087",2016,"survey_immature_abundance",1919030000,TRUE
"run_087",2017,"survey_immature_abundance",2580610000,TRUE
"run_087",2018,"survey_immature_abundance",2520880000,TRUE
"run_087",2019,"survey_immature_abundance",1546770000,TRUE
"run_087",2020,"survey_immature_abundance",182507000,TRUE
"run_087",2021,"survey_immature_abundance",76251300,TRUE
"run_087",2022,"survey_immature_abundance",135373000,TRUE
"run_087",2023,"survey_immature_abundance",485285000,TRUE
"run_087",1982,"survey_mature_abundance",714189000,TRUE
"run_087",1983,"survey_mature_abundance",937146000,TRUE
"run_087",1984,"survey_mature_abundance",698629000,TRUE
"run_087",1985,"survey_mature_abundance",265260000,TRUE
"run_087",1986,"survey_mature_abundance",429976000,TRUE
"run_087",1987,"survey_mature_abundance",711510000,TRUE
"run_087",1988,"survey_mature_abundance",1107910000,TRUE
"run_087",1989,"survey_mature_abundance",1197590000,TRUE
"run_087",1990,"survey_mature_abundance",1279520000,TRUE
"run_087",1991,"survey_mature_abundance",1149240000,TRUE
"run_087",1992,"survey_mature_abundance",686286000,TRUE
"run_087",1993,"survey_mature_abundance",835979000,TRUE
"run_087",1994,"survey_mature_abundance",1085400000,TRUE
"run_087",1995,"survey_mature_abundance",1321980000,TRUE
"run_087",1996,"survey_mature_abundance",1112150000,TRUE
"run_087",1997,"survey_mature_abundance",849024000,TRUE
"run_087",1998,"survey_mature_abundance",602246000,TRUE
"run_087",1999,"survey_mature_abundance",307486000,TRUE
"run_087",2000,"survey_mature_abundance",320961000,TRUE
"run_087",2001,"survey_mature_abundance",352353000,TRUE
"run_087",2002,"survey_mature_abundance",270791000,TRUE
"run_087",2003,"survey_mature_abundance",268550000,TRUE
"run_087",2004,"survey_mature_abundance",407983000,TRUE
"run_087",2005,"survey_mature_abundance",539288000,TRUE
"run_087",2006,"survey_mature_abundance",556488000,TRUE
"run_087",2007,"survey_mature_abundance",512097000,TRUE
"run_087",2008,"survey_mature_abundance",459368000,TRUE
"run_087",2009,"survey_mature_abundance",448625000,TRUE
"run_087",2010,"survey_mature_abundance",668154000,TRUE
"run_087",2011,"survey_mature_abundance",725533000,TRUE
"run_087",2012,"survey_mature_abundance",734251000,TRUE
"run_087",2013,"survey_mature_abundance",490697000,TRUE
"run_087",2014,"survey_mature_abundance",491301000,TRUE
"run_087",2015,"survey_mature_abundance",368013000,TRUE
"run_087",2016,"survey_mature_abundance",386591000,TRUE
"run_087",2017,"survey_mature_abundance",789652000,TRUE
"run_087",2018,"survey_mature_abundance",1240920000,TRUE
"run_087",2019,"survey_mature_abundance",871073000,TRUE
"run_087",2020,"survey_mature_abundance",318849000,TRUE
"run_087",2021,"survey_mature_abundance",297341000,TRUE
"run_087",2022,"survey_mature_abundance",148164000,TRUE
"run_087",2023,"survey_mature_abundance",134746000,TRUE
"run_087",1982,"total_abundance",4950857757.083,TRUE
"run_087",1983,"total_abundance",4869574668.26,TRUE
"run_087",1984,"total_abundance",4252704510,TRUE
"run_087",1985,"total_abundance",4083809503.4,TRUE
"run_087",1986,"total_abundance",7203980706.6,TRUE
"run_087",1987,"total_abundance",8482485164.2,TRUE
"run_087",1988,"total_abundance",9323562461.86,TRUE
"run_087",1989,"total_abundance",8909193115.2,TRUE
"run_087",1990,"total_abundance",8661728402,TRUE
"run_087",1991,"total_abundance",10801303427.2,TRUE
"run_087",1992,"total_abundance",13115938143.3,TRUE
"run_087",1993,"total_abundance",15383473628.5,TRUE
"run_087",1994,"total_abundance",13303779774.9,TRUE
"run_087",1995,"total_abundance",10034754803.37,TRUE
"run_087",1996,"total_abundance",6628305368.4,TRUE
"run_087",1997,"total_abundance",4365633646.03,TRUE
"run_087",1998,"total_abundance",2948163503.64,TRUE
"run_087",1999,"total_abundance",2273790237.98,TRUE
"run_087",2000,"total_abundance",2423901644.384,TRUE
"run_087",2001,"total_abundance",2653012221.781,TRUE
"run_087",2002,"total_abundance",3189386431.222,TRUE
"run_087",2003,"total_abundance",3998382457.323,TRUE
"run_087",2004,"total_abundance",4834515183.303,TRUE
"run_087",2005,"total_abundance",5327311673.4659,TRUE
"run_087",2006,"total_abundance",4532298127.7774,TRUE
"run_087",2007,"total_abundance",3392894007.3526,TRUE
"run_087",2008,"total_abundance",3271452826.58381,TRUE
"run_087",2009,"total_abundance",5083517474.86696,TRUE
"run_087",2010,"total_abundance",5645486005.95794,TRUE
"run_087",2011,"total_abundance",5213245024.26771,TRUE
"run_087",2012,"total_abundance",4748105043.99591,TRUE
"run_087",2013,"total_abundance",4121434862.78181,TRUE
"run_087",2014,"total_abundance",4410317557.38128,TRUE
"run_087",2015,"total_abundance",8473959491.52679,TRUE
"run_087",2016,"total_abundance",11123654481.6737,TRUE
"run_087",2017,"total_abundance",13269934067.0807,TRUE
"run_087",2018,"total_abundance",10893557451.0503,TRUE
"run_087",2019,"total_abundance",6008171907.93785,TRUE
"run_087",2020,"total_abundance",1182000717.83562,TRUE
"run_087",2021,"total_abundance",1024525604.00228,TRUE
"run_087",2022,"total_abundance",1120114545.80092,TRUE
"run_087",2023,"total_abundance",3741634339.9,TRUE
"run_087",1982,"immature_population",3345342690.083,TRUE
"run_087",1983,"immature_population",2862443898.26,TRUE
"run_087",1984,"immature_population",2826108150,TRUE
"run_087",1985,"immature_population",3545520983.4,TRUE
"run_087",1986,"immature_population",6263719886.6,TRUE
"run_087",1987,"immature_population",6842026274.2,TRUE
"run_087",1988,"immature_population",6769289321.86,TRUE
"run_087",1989,"immature_population",6210524695.2,TRUE
"run_087",1990,"immature_population",5889659415,TRUE
"run_087",1991,"immature_population",8489914075.2,TRUE
"run_087",1992,"immature_population",11713087947.3,TRUE
"run_087",1993,"immature_population",13516509214,TRUE
"run_087",1994,"immature_population",10750743356.6,TRUE
"run_087",1995,"immature_population",7008949953.27,TRUE
"run_087",1996,"immature_population",4203296693,TRUE
"run_087",1997,"immature_population",2634930716,TRUE
"run_087",1998,"immature_population",1780590111.3,TRUE
"run_087",1999,"immature_population",1633030655,TRUE
"run_087",2000,"immature_population",1747004072.5,TRUE
"run_087",2001,"immature_population",1898343531.6,TRUE
"run_087",2002,"immature_population",2607067164,TRUE
"run_087",2003,"immature_population",3408070273.5,TRUE
"run_087",2004,"immature_population",3959872479,TRUE
"run_087",2005,"immature_population",4122387230.2,TRUE
"run_087",2006,"immature_population",3259597276.7,TRUE
"run_087",2007,"immature_population",2263367690,TRUE
"run_087",2008,"immature_population",2298711458.7,TRUE
"run_087",2009,"immature_population",4127640620,TRUE
"run_087",2010,"immature_population",4300050132,TRUE
"run_087",2011,"immature_population",3692986761,TRUE
"run_087",2012,"immature_population",3130494941.73,TRUE
"run_087",2013,"immature_population",3056122901.9,TRUE
"run_087",2014,"immature_population",3341525376.86,TRUE
"run_087",2015,"immature_population",7669781531.3,TRUE
"run_087",2016,"immature_population",10194289229.55,TRUE
"run_087",2017,"immature_population",11310395627,TRUE
"run_087",2018,"immature_population",7896008823,TRUE
"run_087",2019,"immature_population",3953779548.02,TRUE
"run_087",2020,"immature_population",469621121.832,TRUE
"run_087",2021,"immature_population",375338656,TRUE
"run_087",2022,"immature_population",810398403.8,TRUE
"run_087",2023,"immature_population",3424640769.9,TRUE
"run_087",1982,"mature_population",1605515067,TRUE
"run_087",1983,"mature_population",2007130770,TRUE
"run_087",1984,"mature_population",1426596360,TRUE
"run_087",1985,"mature_population",538288520,TRUE
"run_087",1986,"mature_population",940260820,TRUE
"run_087",1987,"mature_population",1640458890,TRUE
"run_087",1988,"mature_population",2554273140,TRUE
"run_087",1989,"mature_population",2698668420,TRUE
"run_087",1990,"mature_population",2772068987,TRUE
"run_087",1991,"mature_population",2311389352,TRUE
"run_087",1992,"mature_population",1402850196,TRUE
"run_087",1993,"mature_population",1866964414.5,TRUE
"run_087",1994,"mature_population",2553036418.3,TRUE
"run_087",1995,"mature_population",3025804850.1,TRUE
"run_087",1996,"mature_population",2425008675.4,TRUE
"run_087",1997,"mature_population",1730702930.03,TRUE
"run_087",1998,"mature_population",1167573392.34,TRUE
"run_087",1999,"mature_population",640759582.98,TRUE
"run_087",2000,"mature_population",676897571.884,TRUE
"run_087",2001,"mature_population",754668690.181,TRUE
"run_087",2002,"mature_population",582319267.222,TRUE
"run_087",2003,"mature_population",590312183.823,TRUE
"run_087",2004,"mature_population",874642704.303,TRUE
"run_087",2005,"mature_population",1204924443.2659,TRUE
"run_087",2006,"mature_population",1272700851.0774,TRUE
"run_087",2007,"mature_population",1129526317.3526,TRUE
"run_087",2008,"mature_population",972741367.88381,TRUE
"run_087",2009,"mature_population",955876854.86696,TRUE
"run_087",2010,"mature_population",1345435873.95794,TRUE
"run_087",2011,"mature_population",1520258263.26771,TRUE
"run_087",2012,"mature_population",1617610102.26591,TRUE
"run_087",2013,"mature_population",1065311960.88181,TRUE
"run_087",2014,"mature_population",1068792180.52129,TRUE
"run_087",2015,"mature_population",804177960.226794,TRUE
"run_087",2016,"mature_population",929365252.123681,TRUE
"run_087",2017,"mature_population",1959538440.08073,TRUE
"run_087",2018,"mature_population",2997548628.05031,TRUE
"run_087",2019,"mature_population",2054392359.91785,TRUE
"run_087",2020,"mature_population",712379596.003616,TRUE
"run_087",2021,"mature_population",649186948.00228,TRUE
"run_087",2022,"mature_population",309716142.000923,TRUE
"run_087",2023,"mature_population",316993570,TRUE
"run_087",1982,"natural_mortality_mean",0.229712,TRUE
"run_087",1983,"natural_mortality_mean",0.170636,TRUE
"run_087",1984,"natural_mortality_mean",0.147349,TRUE
"run_087",1985,"natural_mortality_mean",0.0912785,TRUE
"run_087",1986,"natural_mortality_mean",0.0828746,TRUE
"run_087",1987,"natural_mortality_mean",0.104313,TRUE
"run_087",1988,"natural_mortality_mean",0.131554,TRUE
"run_087",1989,"natural_mortality_mean",0.171969,TRUE
"run_087",1990,"natural_mortality_mean",0.216647,TRUE
"run_087",1991,"natural_mortality_mean",0.282266,TRUE
"run_087",1992,"natural_mortality_mean",0.250982,TRUE
"run_087",1993,"natural_mortality_mean",0.311791,TRUE
"run_087",1994,"natural_mortality_mean",0.295833,TRUE
"run_087",1995,"natural_mortality_mean",0.325076,TRUE
"run_087",1996,"natural_mortality_mean",0.451672,TRUE
"run_087",1997,"natural_mortality_mean",0.512896,TRUE
"run_087",1998,"natural_mortality_mean",0.323359,TRUE
"run_087",1999,"natural_mortality_mean",0.130247,TRUE
"run_087",2000,"natural_mortality_mean",0.164037,TRUE
"run_087",2001,"natural_mortality_mean",0.325001,TRUE
"run_087",2002,"natural_mortality_mean",0.222803,TRUE
"run_087",2003,"natural_mortality_mean",0.194102,TRUE
"run_087",2004,"natural_mortality_mean",0.185797,TRUE
"run_087",2005,"natural_mortality_mean",0.199325,TRUE
"run_087",2006,"natural_mortality_mean",0.170999,TRUE
"run_087",2007,"natural_mortality_mean",0.187247,TRUE
"run_087",2008,"natural_mortality_mean",0.163732,TRUE
"run_087",2009,"natural_mortality_mean",0.17621,TRUE
"run_087",2010,"natural_mortality_mean",0.358842,TRUE
"run_087",2011,"natural_mortality_mean",0.344439,TRUE
"run_087",2012,"natural_mortality_mean",0.264289,TRUE
"run_087",2013,"natural_mortality_mean",0.252642,TRUE
"run_087",2014,"natural_mortality_mean",0.479845,TRUE
"run_087",2015,"natural_mortality_mean",0.429724,TRUE
"run_087",2016,"natural_mortality_mean",0.225794,TRUE
"run_087",2017,"natural_mortality_mean",0.178123,TRUE
"run_087",2018,"natural_mortality_mean",0.436923,TRUE
"run_087",2019,"natural_mortality_mean",1.73184,TRUE
"run_087",2020,"natural_mortality_mean",0.258453,TRUE
"run_087",2021,"natural_mortality_mean",0.118208,TRUE
"run_087",2022,"natural_mortality_mean",0.197281,TRUE
"run_087",2023,"natural_mortality_mean",0.335728,TRUE
"run_087",1982,"mature_natural_mortality_mean",0.363327,TRUE
"run_087",1983,"mature_natural_mortality_mean",0.835616,TRUE
"run_087",1984,"mature_natural_mortality_mean",1.72847,TRUE
"run_087",1985,"mature_natural_mortality_mean",0.266539,TRUE
"run_087",1986,"mature_natural_mortality_mean",0.12809,TRUE
"run_087",1987,"mature_natural_mortality_mean",0.179766,TRUE
"run_087",1988,"mature_natural_mortality_mean",0.350089,TRUE
"run_087",1989,"mature_natural_mortality_mean",0.409402,TRUE
"run_087",1990,"mature_natural_mortality_mean",0.581228,TRUE
"run_087",1991,"mature_natural_mortality_mean",1.25632,TRUE
"run_087",1992,"mature_natural_mortality_mean",0.497953,TRUE
"run_087",1993,"mature_natural_mortality_mean",0.455592,TRUE
"run_087",1994,"mature_natural_mortality_mean",0.504423,TRUE
"run_087",1995,"mature_natural_mortality_mean",0.851512,TRUE
"run_087",1996,"mature_natural_mortality_mean",0.791719,TRUE
"run_087",1997,"mature_natural_mortality_mean",0.799868,TRUE
"run_087",1998,"mature_natural_mortality_mean",0.916243,TRUE
"run_087",1999,"mature_natural_mortality_mean",0.284616,TRUE
"run_087",2000,"mature_natural_mortality_mean",0.243521,TRUE
