"run_id","parameter","value","objective","max_gradient","accepted"
"run_025","fish_tot_sel_offset",-9.26540822714,308.524545362738,0.000507251494055183,TRUE
"run_025","fish_tot_sel_slope",-1.62410717932,308.524545362738,0.000507251494055183,TRUE
"run_025","surv_omega",0.56923898645,308.524545362738,0.000507251494055183,TRUE
"run_025","surv_alpha1",0.106071931051,308.524545362738,0.000507251494055183,TRUE
"run_025","surv_beta1",111.589700703,308.524545362738,0.000507251494055183,TRUE
"run_025","surv_alpha2",0.179560255767,308.524545362738,0.000507251494055183,TRUE
"run_025","surv_beta2",41.6216099119,308.524545362738,0.000507251494055183,TRUE
"run_026","log_avg_rec",20.8186582515,308.524545417062,0.000541405505130939,TRUE
"run_026","log_m_mu[1]",-1.35304202001,308.524545417062,0.000541405505130939,TRUE
"run_026","log_m_mu[2]",-0.774265577941,308.524545417062,0.000541405505130939,TRUE
"run_026","log_m_mu[3]",-1.41954383062,308.524545417062,0.000541405505130939,TRUE
"run_026","prop_rec[1]",14.2475924213,308.524545417062,0.000541405505130939,TRUE
"run_026","prop_rec[2]",2.92523964999,308.524545417062,0.000541405505130939,TRUE
"run_026","sigma_m[1]",1,308.524545417062,0.000541405505130939,TRUE
"run_026","sigma_m[2]",1,308.524545417062,0.000541405505130939,TRUE
"run_026","sigma_m[3]",1,308.524545417062,0.000541405505130939,TRUE
"run_026","sigma_q[1]",0.1,308.524545417062,0.000541405505130939,TRUE
"run_026","sigma_q[2]",0.1,308.524545417062,0.000541405505130939,TRUE
"run_026","log_f",0.137366883122,308.524545417062,0.000541405505130939,TRUE
"run_026","fish_ret_sel_50",96.9093081404,308.524545417062,0.000541405505130939,TRUE
"run_026","fish_ret_sel_50_post",102.052584931,308.524545417062,0.000541405505130939,TRUE
"run_026","fish_ret_sel_slope",0.214615403324,308.524545417062,0.000541405505130939,TRUE
"run_026","fish_ret_sel_slope_post",0.297360922871,308.524545417062,0.000541405505130939,TRUE
"run_026","fish_tot_sel_offset",-9.26540492421,308.524545417062,0.000541405505130939,TRUE
"run_026","fish_tot_sel_slope",-1.6241071704,308.524545417062,0.000541405505130939,TRUE
"run_026","surv_omega",0.569238984478,308.524545417062,0.000541405505130939,TRUE
"run_026","surv_alpha1",0.106071936467,308.524545417062,0.000541405505130939,TRUE
"run_026","surv_beta1",111.589701801,308.524545417062,0.000541405505130939,TRUE
"run_026","surv_alpha2",0.179560195759,308.524545417062,0.000541405505130939,TRUE
"run_026","surv_beta2",41.6216120731,308.524545417062,0.000541405505130939,TRUE
"run_027","log_avg_rec",20.8561507219,1309.31154774197,5058.55914326981,FALSE
"run_027","log_m_mu[1]",-1.84819135088,1309.31154774197,5058.55914326981,FALSE
"run_027","log_m_mu[2]",0.118095818314,1309.31154774197,5058.55914326981,FALSE
"run_027","log_m_mu[3]",-1.1878557745,1309.31154774197,5058.55914326981,FALSE
"run_027","prop_rec[1]",16.4171461874,1309.31154774197,5058.55914326981,FALSE
"run_027","prop_rec[2]",8.69195197402,1309.31154774197,5058.55914326981,FALSE
"run_027","sigma_m[1]",1,1309.31154774197,5058.55914326981,FALSE
"run_027","sigma_m[2]",1,1309.31154774197,5058.55914326981,FALSE
"run_027","sigma_m[3]",1,1309.31154774197,5058.55914326981,FALSE
"run_027","sigma_q[1]",0.1,1309.31154774197,5058.55914326981,FALSE
"run_027","sigma_q[2]",0.1,1309.31154774197,5058.55914326981,FALSE
"run_027","log_f",-0.527231158502,1309.31154774197,5058.55914326981,FALSE
"run_027","fish_ret_sel_50",87.0693220446,1309.31154774197,5058.55914326981,FALSE
"run_027","fish_ret_sel_50_post",106.686477046,1309.31154774197,5058.55914326981,FALSE
"run_027","fish_ret_sel_slope",0.116944000853,1309.31154774197,5058.55914326981,FALSE
"run_027","fish_ret_sel_slope_post",0.351754840165,1309.31154774197,5058.55914326981,FALSE
"run_027","fish_tot_sel_offset",-9.80970269359,1309.31154774197,5058.55914326981,FALSE
"run_027","fish_tot_sel_slope",-0.982229194295,1309.31154774197,5058.55914326981,FALSE
"run_027","surv_omega",0.471390172454,1309.31154774197,5058.55914326981,FALSE
"run_027","surv_alpha1",14.9116048565,1309.31154774197,5058.55914326981,FALSE
"run_027","surv_beta1",98.8287568026,1309.31154774197,5058.55914326981,FALSE
"run_027","surv_alpha2",0.204291123755,1309.31154774197,5058.55914326981,FALSE
"run_027","surv_beta2",44.1663542087,1309.31154774197,5058.55914326981,FALSE
"run_028","log_avg_rec",21.2275750858,325.94568749984,0.000662331906903658,TRUE
"run_028","log_m_mu[1]",-1.29722046598,325.94568749984,0.000662331906903658,TRUE
"run_028","log_m_mu[2]",-0.752460327351,325.94568749984,0.000662331906903658,TRUE
"run_028","log_m_mu[3]",-1.14460794648,325.94568749984,0.000662331906903658,TRUE
"run_028","prop_rec[1]",26.0063578052,325.94568749984,0.000662331906903658,TRUE
"run_028","prop_rec[2]",15.8097735324,325.94568749984,0.000662331906903658,TRUE
"run_028","sigma_m[1]",1,325.94568749984,0.000662331906903658,TRUE
"run_028","sigma_m[2]",1,325.94568749984,0.000662331906903658,TRUE
"run_028","sigma_m[3]",1,325.94568749984,0.000662331906903658,TRUE
"run_028","sigma_q[1]",0.1,325.94568749984,0.000662331906903658,TRUE
"run_028","sigma_q[2]",0.1,325.94568749984,0.000662331906903658,TRUE
"run_028","log_f",0.136236058717,325.94568749984,0.000662331906903658,TRUE
"run_028","fish_ret_sel_50",96.9854354771,325.94568749984,0.000662331906903658,TRUE
"run_028","fish_ret_sel_50_post",102.064245385,325.94568749984,0.000662331906903658,TRUE
"run_028","fish_ret_sel_slope",0.214658634479,325.94568749984,0.000662331906903658,TRUE
"run_028","fish_ret_sel_slope_post",0.296483029146,325.94568749984,0.000662331906903658,TRUE
"run_028","fish_tot_sel_offset",-8.90113344923,325.94568749984,0.000662331906903658,TRUE
"run_028","fish_tot_sel_slope",-1.6150860122,325.94568749984,0.000662331906903658,TRUE
"run_028","surv_omega",0.859494420264,325.94568749984,0.000662331906903658,TRUE
"run_028","surv_alpha1",0.0293230717432,325.94568749984,0.000662331906903658,TRUE
"run_028","surv_beta1",91.3780519612,325.94568749984,0.000662331906903658,TRUE
"run_028","surv_alpha2",16.9250102037,325.94568749984,0.000662331906903658,TRUE
"run_028","surv_beta2",46.5427962583,325.94568749984,0.000662331906903658,TRUE
