ParName   Value   Gradient
log_n_imm(1)      18.5624  3.24564e-05
log_n_imm(2)      19.6727 -0.000133966
log_n_imm(3)      19.7547  -6.9913e-05
log_n_imm(4)      19.9026  6.42052e-05
log_n_imm(5)      19.8713  0.000166185
log_n_imm(6)      19.7894 -7.36602e-05
log_n_imm(7)      19.4941  2.21192e-06
log_n_imm(8)      19.4073 -9.44421e-05
log_n_imm(9)      19.3792 -4.17754e-05
log_n_imm(10)      18.8505    5.474e-05
log_n_imm(11)      18.3242 -1.53954e-05
log_n_imm(12)      18.3689 -3.67767e-05
log_n_imm(13)      17.8283 -1.76365e-05
log_n_imm(14)      16.7966 -3.92512e-05
log_n_imm(15)      15.2468 -1.24014e-05
log_n_imm(16)      13.2766   1.1625e-05
log_n_imm(17)       11.971  7.61391e-07
log_n_imm(18)      10.3162  2.36284e-06
log_n_imm(19)      9.60518 -4.02163e-07
log_n_imm(20)      8.24098  3.74554e-07
log_n_imm(21)      6.50485 -5.00068e-07
log_n_mat(1)      17.7545 -3.61857e-05
log_n_mat(2)      11.5477 -4.66438e-08
log_n_mat(3)      15.7576  1.85616e-05
log_n_mat(4)      17.4077 -4.40566e-05
log_n_mat(5)      18.3653  3.21233e-05
log_n_mat(6)      18.9528 -3.18014e-05
log_n_mat(7)      19.0075  1.76586e-05
log_n_mat(8)      18.8873  -7.0218e-06
log_n_mat(9)      18.9275  1.88037e-05
log_n_mat(10)      19.0203  5.76952e-05
log_n_mat(11)      18.8415 -5.49376e-05
log_n_mat(12)      18.4289 -2.84867e-05
log_n_mat(13)      18.0582   1.3694e-05
log_n_mat(14)      18.2774 -2.03572e-05
log_n_mat(15)       18.209 -3.11815e-06
log_n_mat(16)      17.5263  4.20905e-05
log_n_mat(17)      16.6926  6.07863e-06
log_n_mat(18)      15.6786  5.72454e-06
log_n_mat(19)      14.6323 -1.54076e-05
log_n_mat(20)      13.3564 -1.23607e-06
log_n_mat(21)      12.0373  8.51356e-07
nat_m_dev(1982)    -0.117886  1.74435e-06
nat_m_dev(1983)     -0.41518  3.34045e-05
nat_m_dev(1984)    -0.561907  2.44906e-07
nat_m_dev(1985)      -1.0408 -6.04601e-06
nat_m_dev(1986)     -1.13739 -9.93829e-06
nat_m_dev(1987)     -0.90732 -7.86784e-06
nat_m_dev(1988)    -0.675297  5.55356e-06
nat_m_dev(1989)    -0.407395 -5.12302e-06
nat_m_dev(1990)    -0.176442  1.42456e-05
nat_m_dev(1991)    0.0881397  1.03806e-05
nat_m_dev(1992)   -0.0293246  2.99904e-05
nat_m_dev(1993)     0.187618  1.97872e-06
nat_m_dev(1994)     0.135083  2.41119e-05
nat_m_dev(1995)     0.229347  2.82043e-05
nat_m_dev(1996)     0.558241  2.05456e-05
nat_m_dev(1997)     0.685362  2.16608e-05
nat_m_dev(1998)     0.224044   4.8915e-06
nat_m_dev(1999)    -0.685281 -1.69023e-05
nat_m_dev(2000)    -0.454618 -9.01596e-06
nat_m_dev(2001)     0.229108 -5.79533e-05
nat_m_dev(2002)    -0.148424  -3.4197e-05
nat_m_dev(2003)     -0.28633 -1.90818e-05
nat_m_dev(2004)    -0.330061  -1.8632e-05
nat_m_dev(2005)    -0.259778 -1.60045e-06
nat_m_dev(2006)    -0.413056 -1.89985e-05
nat_m_dev(2007)    -0.322285 -1.37072e-06
nat_m_dev(2008)    -0.456483  5.04497e-06
nat_m_dev(2009)     -0.38304 -2.22546e-05
nat_m_dev(2010)     0.328169  -4.0577e-05
nat_m_dev(2011)     0.287207 -2.65273e-05
nat_m_dev(2012)    0.0223314 -4.19001e-05
nat_m_dev(2013)   -0.0227383 -1.34695e-05
nat_m_dev(2014)     0.618747 -8.97942e-06
nat_m_dev(2015)     0.508437  6.69007e-06
nat_m_dev(2016)    -0.135091 -1.84901e-06
nat_m_dev(2017)     -0.37224 -2.21877e-06
nat_m_dev(2018)      0.52505  1.58576e-06
nat_m_dev(2019)      1.90223  1.30408e-05
nat_m_dev(2020)            0 -8.72547e-07
nat_m_dev(2021)    -0.782266 -2.31904e-06
nat_m_dev(2022)    -0.270088 -8.14613e-06
nat_m_dev(2023)      0.26159 -7.83792e-07
nat_m_mat_dev(1982)    -0.238179 -3.02053e-05
nat_m_mat_dev(1983)     0.594678 -2.55908e-05
nat_m_mat_dev(1984)      1.32151  4.25817e-05
nat_m_mat_dev(1985)     -0.54797 -4.66467e-05
nat_m_mat_dev(1986)     -1.28076 -4.69039e-05
nat_m_mat_dev(1987)    -0.941831 -3.81158e-05
nat_m_mat_dev(1988)    -0.275297 -4.90456e-05
nat_m_mat_dev(1989)    -0.118797  -6.4163e-05
nat_m_mat_dev(1990)     0.231653 -6.10281e-05
nat_m_mat_dev(1991)      1.00245  -3.6717e-05
nat_m_mat_dev(1992)    0.0770175 -3.29935e-05
nat_m_mat_dev(1993)    -0.011892 -5.33562e-05
nat_m_mat_dev(1994)    0.0899242 -5.51164e-05
nat_m_mat_dev(1995)     0.613522  -8.1068e-05
nat_m_mat_dev(1996)     0.540717 -4.66003e-05
nat_m_mat_dev(1997)     0.550958 -5.10653e-06
nat_m_mat_dev(1998)     0.686791 -7.64026e-06
nat_m_mat_dev(1999)    -0.482348 -4.55835e-05
nat_m_mat_dev(2000)    -0.638288 -5.23091e-05
nat_m_mat_dev(2001)     0.343467   -5.637e-05
nat_m_mat_dev(2002)     0.229456 -6.46516e-05
nat_m_mat_dev(2003)    -0.300274 -6.67213e-05
nat_m_mat_dev(2004)    -0.375182 -5.58558e-05
nat_m_mat_dev(2005)     0.426946 -5.42786e-05
nat_m_mat_dev(2006)     0.625439 -3.85274e-05
nat_m_mat_dev(2007)     0.537189 -5.07533e-05
nat_m_mat_dev(2008)    0.0451608 -7.54408e-05
nat_m_mat_dev(2009)    -0.802005 -5.05873e-05
nat_m_mat_dev(2010)    -0.877896 -5.79364e-05
nat_m_mat_dev(2011)    -0.230556 -5.62606e-05
nat_m_mat_dev(2012)     0.716384 -5.15255e-05
nat_m_mat_dev(2013)     0.131195 -8.54798e-05
nat_m_mat_dev(2014)     0.590648  -7.7221e-05
nat_m_mat_dev(2015)     0.273937 -7.24558e-05
nat_m_mat_dev(2016)   -0.0776522 -5.94806e-05
nat_m_mat_dev(2017)    0.0254014 -5.35584e-05
nat_m_mat_dev(2018)     0.810004 -3.62129e-05
nat_m_mat_dev(2019)        1.242 -5.38732e-05
nat_m_mat_dev(2020)            0  0.000108109
nat_m_mat_dev(2021)     0.674512 -5.14056e-05
nat_m_mat_dev(2022)     -0.10363  -5.6809e-05
nat_m_mat_dev(2023)     -1.07835 -5.62245e-05
nat_m_lg_dev(1982)      3.45795  5.04364e-07
nat_m_lg_dev(1983)    -0.124083 -3.52252e-07
nat_m_lg_dev(1984)     -1.79663 -5.01396e-07
nat_m_lg_dev(1985)     -1.14262 -4.43105e-07
nat_m_lg_dev(1986)     0.151129 -3.25137e-07
