ParName   Value   Gradient
log_n_imm(1)      18.5624  1.54154e-06
log_n_imm(2)      19.6728  7.86407e-05
log_n_imm(3)      19.7547 -0.000151812
log_n_imm(4)      19.9026  8.67831e-05
log_n_imm(5)      19.8713  -7.4891e-05
log_n_imm(6)      19.7894  -8.4824e-05
log_n_imm(7)      19.4941 -2.32355e-05
log_n_imm(8)      19.4073 -1.13156e-06
log_n_imm(9)      19.3792  1.04966e-05
log_n_imm(10)      18.8505 -5.63223e-05
log_n_imm(11)      18.3241 -4.70231e-05
log_n_imm(12)      18.3689  8.59196e-05
log_n_imm(13)      17.8283 -7.06492e-06
log_n_imm(14)      16.7966  2.30724e-05
log_n_imm(15)      15.2468  2.00892e-06
log_n_imm(16)      13.2766  1.09875e-06
log_n_imm(17)       11.971 -1.20826e-06
log_n_imm(18)      10.3162  1.39856e-06
log_n_imm(19)      9.60512 -1.81855e-06
log_n_imm(20)      8.24089  8.52953e-08
log_n_imm(21)       6.5056 -1.33038e-07
log_n_mat(1)      17.7546  2.48151e-06
log_n_mat(2)      11.5477 -3.09404e-07
log_n_mat(3)      15.7576 -5.85952e-06
log_n_mat(4)      17.4077 -9.42929e-06
log_n_mat(5)      18.3653  1.83794e-06
log_n_mat(6)      18.9528 -1.47377e-05
log_n_mat(7)      19.0075 -5.44349e-06
log_n_mat(8)      18.8873 -1.38358e-05
log_n_mat(9)      18.9274  4.82605e-05
log_n_mat(10)      19.0203  8.61035e-06
log_n_mat(11)      18.8415  0.000106406
log_n_mat(12)      18.4289 -2.49958e-05
log_n_mat(13)      18.0582 -3.63866e-06
log_n_mat(14)      18.2774  0.000263679
log_n_mat(15)       18.209 -6.75622e-05
log_n_mat(16)      17.5263  3.23261e-05
log_n_mat(17)      16.6926 -5.37052e-05
log_n_mat(18)      15.6786 -2.15242e-05
log_n_mat(19)      14.6323 -2.77949e-05
log_n_mat(20)      13.3564  7.58357e-06
log_n_mat(21)      12.0373 -1.73488e-06
nat_m_dev(1982)    -0.117886 -2.36121e-05
nat_m_dev(1983)    -0.415179  2.97132e-05
nat_m_dev(1984)    -0.561911  -4.8962e-05
nat_m_dev(1985)      -1.0408   1.2563e-05
nat_m_dev(1986)     -1.13739  3.27326e-05
nat_m_dev(1987)    -0.907319  2.25185e-05
nat_m_dev(1988)    -0.675298 -3.05163e-06
nat_m_dev(1989)    -0.407395 -3.81843e-06
nat_m_dev(1990)    -0.176443 -4.46747e-06
nat_m_dev(1991)    0.0881412  2.95902e-05
