ParName   Value   Gradient
log_n_imm(1)      18.5624 -6.52668e-05
log_n_imm(2)      19.6728  0.000332713
log_n_imm(3)      19.7547  2.84632e-05
log_n_imm(4)      19.9026  0.000217559
log_n_imm(5)      19.8713  0.000314326
log_n_imm(6)      19.7894 -8.38103e-05
log_n_imm(7)      19.4941  6.58034e-06
log_n_imm(8)      19.4073  8.32084e-05
log_n_imm(9)      19.3792 -0.000107202
log_n_imm(10)      18.8505 -6.84469e-05
log_n_imm(11)      18.3241 -2.65604e-05
log_n_imm(12)      18.3689 -0.000351629
log_n_imm(13)      17.8283 -1.66927e-05
log_n_imm(14)      16.7966  0.000328624
log_n_imm(15)      15.2468 -2.36438e-05
log_n_imm(16)      13.2766 -5.46108e-05
log_n_imm(17)       11.971  1.16017e-06
log_n_imm(18)      10.3163  1.62331e-07
log_n_imm(19)      9.60415 -2.33734e-05
log_n_imm(20)      8.24354  1.45503e-05
log_n_imm(21)      6.51334  3.62222e-06
log_n_mat(1)      17.7545 -7.03752e-06
log_n_mat(2)      11.5477 -7.37926e-09
log_n_mat(3)      15.7576  3.62631e-06
log_n_mat(4)      17.4077  8.13668e-06
log_n_mat(5)      18.3653 -8.43994e-05
log_n_mat(6)      18.9528  0.000217751
log_n_mat(7)      19.0075  0.000112326
log_n_mat(8)      18.8873  2.72441e-05
log_n_mat(9)      18.9275 -9.63651e-05
log_n_mat(10)      19.0203 -9.48834e-05
log_n_mat(11)      18.8415 -5.21013e-05
log_n_mat(12)      18.4289 -0.000220436
log_n_mat(13)      18.0582 -8.12358e-05
log_n_mat(14)      18.2774  6.44317e-05
log_n_mat(15)       18.209  0.000255946
log_n_mat(16)      17.5263 -0.000140665
log_n_mat(17)      16.6926 -0.000131943
log_n_mat(18)      15.6786 -1.77771e-05
log_n_mat(19)      14.6323 -1.78212e-05
log_n_mat(20)      13.3564 -5.76141e-06
log_n_mat(21)      12.0372  7.20799e-06
nat_m_dev(1982)    -0.117891 -0.000173543
nat_m_dev(1983)     -0.41518 -7.01544e-05
nat_m_dev(1984)    -0.561907 -7.43549e-05
nat_m_dev(1985)      -1.0408 -8.48292e-05
nat_m_dev(1986)     -1.13739 -5.71952e-05
nat_m_dev(1987)     -0.90732  -7.1037e-05
nat_m_dev(1988)    -0.675297 -5.20073e-05
nat_m_dev(1989)    -0.407395 -6.07515e-05
nat_m_dev(1990)    -0.176448  -9.5776e-05
nat_m_dev(1991)    0.0881478  4.45748e-05
nat_m_dev(1992)   -0.0293302 -8.19083e-05
nat_m_dev(1993)     0.187618 -5.23691e-05
nat_m_dev(1994)     0.135082 -6.23315e-05
nat_m_dev(1995)     0.229346 -8.97602e-05
nat_m_dev(1996)     0.558242 -0.000117696
nat_m_dev(1997)      0.68536 -0.000117773
nat_m_dev(1998)     0.224047 -5.67099e-06
nat_m_dev(1999)     -0.68528 -3.71764e-05
nat_m_dev(2000)    -0.454619 -4.99862e-05
nat_m_dev(2001)     0.229107 -6.67523e-05
nat_m_dev(2002)    -0.148423  -6.4541e-05
nat_m_dev(2003)     -0.28633 -8.15445e-05
