ParName   Value   Gradient
log_n_imm(1)      18.5624 -1.91787e-05
log_n_imm(2)      19.6728  6.57486e-05
log_n_imm(3)      19.7547  8.32472e-05
log_n_imm(4)      19.9026  0.000123206
log_n_imm(5)      19.8713  4.41552e-05
log_n_imm(6)      19.7894 -2.29114e-05
log_n_imm(7)      19.4941 -2.22619e-05
log_n_imm(8)      19.4073 -6.96738e-05
log_n_imm(9)      19.3792 -5.17459e-05
log_n_imm(10)      18.8505 -2.07751e-05
log_n_imm(11)      18.3241 -3.75131e-05
log_n_imm(12)      18.3689   0.00010666
log_n_imm(13)      17.8283 -6.51014e-05
log_n_imm(14)      16.7966 -1.45634e-05
log_n_imm(15)      15.2468 -1.09666e-05
log_n_imm(16)      13.2766 -5.25149e-06
log_n_imm(17)       11.971 -1.06596e-06
log_n_imm(18)      10.3163  6.77524e-08
log_n_imm(19)      9.60518  -3.4518e-07
log_n_imm(20)      8.24085 -4.22359e-07
log_n_imm(21)      6.50632  2.49561e-07
log_n_mat(1)      17.7545   6.7289e-08
log_n_mat(2)      11.5477 -4.36623e-07
log_n_mat(3)      15.7577  5.51091e-05
log_n_mat(4)      17.4077 -2.79195e-05
log_n_mat(5)      18.3653  3.19946e-05
log_n_mat(6)      18.9528  2.81799e-05
log_n_mat(7)      19.0075 -3.41409e-05
log_n_mat(8)      18.8873 -3.40395e-06
log_n_mat(9)      18.9274  9.86364e-06
log_n_mat(10)      19.0203 -2.70719e-05
log_n_mat(11)      18.8415  8.64457e-06
log_n_mat(12)      18.4289 -1.93662e-05
log_n_mat(13)      18.0582 -1.82813e-05
log_n_mat(14)      18.2774  2.75662e-05
log_n_mat(15)       18.209 -2.01729e-05
log_n_mat(16)      17.5263  1.16503e-05
log_n_mat(17)      16.6926  1.14084e-05
log_n_mat(18)      15.6786 -2.27722e-05
log_n_mat(19)      14.6323 -5.22028e-06
log_n_mat(20)      13.3564 -1.83537e-05
log_n_mat(21)      12.0373  1.54194e-05
nat_m_dev(1982)    -0.117886 -0.000142237
nat_m_dev(1983)    -0.415184 -0.000143359
nat_m_dev(1984)    -0.561909 -0.000140476
nat_m_dev(1985)      -1.0408 -0.000110679
nat_m_dev(1986)     -1.13739 -0.000103849
nat_m_dev(1987)    -0.907319   -9.658e-05
nat_m_dev(1988)    -0.675298 -0.000115559
nat_m_dev(1989)    -0.407394 -0.000103898
nat_m_dev(1990)    -0.176442 -0.000116262
nat_m_dev(1991)    0.0881396 -0.000123107
nat_m_dev(1992)   -0.0293272 -0.000125632
nat_m_dev(1993)     0.187618 -0.000128765
nat_m_dev(1994)     0.135082 -0.000121037
nat_m_dev(1995)     0.229345 -0.000129979
nat_m_dev(1996)     0.558242 -0.000130512
nat_m_dev(1997)     0.685364 -0.000126282
nat_m_dev(1998)     0.224042 -0.000169444
nat_m_dev(1999)    -0.685281 -0.000136301
nat_m_dev(2000)    -0.454619 -0.000160499
nat_m_dev(2001)      0.22911 -0.000175934
nat_m_dev(2002)    -0.148423 -0.000154134
nat_m_dev(2003)    -0.286329 -0.000136405
nat_m_dev(2004)     -0.33006 -0.000138027
nat_m_dev(2005)    -0.259779 -0.000121935
nat_m_dev(2006)    -0.413056 -0.000126527
nat_m_dev(2007)    -0.322286 -0.000119315
nat_m_dev(2008)    -0.456483 -0.000110192
nat_m_dev(2009)    -0.383038 -0.000102026
nat_m_dev(2010)      0.32817 -8.60939e-05
nat_m_dev(2011)     0.287207  -6.7335e-05
nat_m_dev(2012)    0.0223318 -0.000106305
nat_m_dev(2013)   -0.0227378 -9.88305e-05
nat_m_dev(2014)     0.618745 -0.000110522
nat_m_dev(2015)     0.508437 -9.40578e-05
nat_m_dev(2016)    -0.135089  -9.2614e-05
nat_m_dev(2017)     -0.37224 -0.000119968
nat_m_dev(2018)      0.52505  -0.00011109
nat_m_dev(2019)      1.90223 -5.99331e-05
nat_m_dev(2020)            0  1.21736e-06
nat_m_dev(2021)    -0.782265 -0.000108834
nat_m_dev(2022)    -0.270087  -0.00011458
nat_m_dev(2023)     0.261589 -0.000118585
nat_m_mat_dev(1982)    -0.238186 -1.41786e-05
nat_m_mat_dev(1983)      0.59468   2.6205e-05
nat_m_mat_dev(1984)      1.32151  7.13839e-05
nat_m_mat_dev(1985)    -0.547968  2.20883e-06
nat_m_mat_dev(1986)     -1.28076  8.23189e-06
nat_m_mat_dev(1987)    -0.941833 -8.03301e-06
nat_m_mat_dev(1988)    -0.275297  6.86983e-06
nat_m_mat_dev(1989)    -0.118796  1.05281e-05
nat_m_mat_dev(1990)     0.231654  1.79877e-05
nat_m_mat_dev(1991)      1.00245  1.41445e-05
nat_m_mat_dev(1992)    0.0770163  1.20514e-06
nat_m_mat_dev(1993)    -0.011892 -3.35447e-06
nat_m_mat_dev(1994)    0.0899237 -1.80021e-06
nat_m_mat_dev(1995)     0.613523  1.94287e-05
nat_m_mat_dev(1996)     0.540718  4.39891e-05
nat_m_mat_dev(1997)     0.550958  3.85184e-05
nat_m_mat_dev(1998)      0.68679  6.05056e-06
nat_m_mat_dev(1999)    -0.482347  3.95065e-06
nat_m_mat_dev(2000)    -0.638288 -8.73162e-06
nat_m_mat_dev(2001)     0.343467 -3.07809e-05
nat_m_mat_dev(2002)     0.229456 -3.36931e-05
nat_m_mat_dev(2003)    -0.300274 -2.72367e-05
nat_m_mat_dev(2004)    -0.375184 -3.53763e-05
nat_m_mat_dev(2005)     0.426943 -6.45199e-05
nat_m_mat_dev(2006)     0.625439  -2.5929e-05
nat_m_mat_dev(2007)     0.537188 -5.00822e-06
nat_m_mat_dev(2008)    0.0451668  4.54106e-05
nat_m_mat_dev(2009)    -0.802005  4.06864e-07
nat_m_mat_dev(2010)    -0.877896 -1.52395e-05
nat_m_mat_dev(2011)    -0.230557 -2.01808e-05
nat_m_mat_dev(2012)     0.716383  6.49806e-06
nat_m_mat_dev(2013)     0.131195  6.55775e-07
nat_m_mat_dev(2014)     0.590648  7.55487e-06
nat_m_mat_dev(2015)     0.273938 -1.27274e-06
nat_m_mat_dev(2016)   -0.0776507  6.94249e-06
