ParName   Value   Gradient
log_n_imm(1)      18.5624  -1.1516e-05
log_n_imm(2)      19.6728 -7.11529e-05
log_n_imm(3)      19.7547  1.49115e-05
log_n_imm(4)      19.9026  7.69433e-06
log_n_imm(5)      19.8713 -3.03901e-05
log_n_imm(6)      19.7894 -2.00366e-05
log_n_imm(7)      19.4941  0.000301127
log_n_imm(8)      19.4073  -6.9035e-05
log_n_imm(9)      19.3792 -6.64483e-05
log_n_imm(10)      18.8505 -9.22743e-05
log_n_imm(11)      18.3242 -4.44156e-05
log_n_imm(12)      18.3689   8.4214e-05
log_n_imm(13)      17.8283  -7.4975e-05
log_n_imm(14)      16.7966 -2.44153e-05
log_n_imm(15)      15.2468 -1.27211e-05
log_n_imm(16)      13.2766  4.10814e-06
log_n_imm(17)       11.971 -1.83359e-07
log_n_imm(18)      10.3163  7.17634e-07
log_n_imm(19)      9.60516 -4.80366e-07
log_n_imm(20)      8.24064 -1.33916e-06
log_n_imm(21)      6.50658 -3.91911e-07
log_n_mat(1)      17.7546  2.97714e-06
log_n_mat(2)      11.5477  9.71521e-08
log_n_mat(3)      15.7576  2.06429e-05
log_n_mat(4)      17.4077 -1.48291e-05
log_n_mat(5)      18.3653 -2.03828e-05
log_n_mat(6)      18.9528  1.80708e-05
log_n_mat(7)      19.0075 -2.86979e-05
log_n_mat(8)      18.8873 -1.16961e-05
log_n_mat(9)      18.9274 -2.58788e-05
log_n_mat(10)      19.0203  4.26051e-06
log_n_mat(11)      18.8415  5.30153e-05
log_n_mat(12)      18.4289  9.42407e-07
log_n_mat(13)      18.0582 -3.25769e-05
log_n_mat(14)      18.2774  8.74166e-05
log_n_mat(15)       18.209  -3.1953e-05
log_n_mat(16)      17.5263 -8.69649e-05
log_n_mat(17)      16.6926 -6.90549e-06
log_n_mat(18)      15.6786 -1.53592e-06
log_n_mat(19)      14.6323  4.66761e-05
log_n_mat(20)      13.3564 -3.17892e-05
log_n_mat(21)      12.0373 -2.03776e-05
nat_m_dev(1982)    -0.117884 -1.04898e-05
nat_m_dev(1983)    -0.415183 -3.22733e-05
nat_m_dev(1984)    -0.561907 -1.51429e-05
nat_m_dev(1985)      -1.0408 -7.93252e-06
nat_m_dev(1986)     -1.13739  5.57467e-06
nat_m_dev(1987)     -0.90732 -5.90203e-06
nat_m_dev(1988)    -0.675297  2.22057e-05
nat_m_dev(1989)    -0.407395 -2.78903e-06
nat_m_dev(1990)    -0.176444  4.51499e-06
nat_m_dev(1991)    0.0881393  6.82734e-06
nat_m_dev(1992)   -0.0293255  1.12806e-05
nat_m_dev(1993)     0.187617 -1.40717e-05
nat_m_dev(1994)     0.135084  1.90328e-05
nat_m_dev(1995)     0.229344 -3.18653e-05
nat_m_dev(1996)     0.558242 -1.38386e-05
nat_m_dev(1997)     0.685362  1.41325e-05
nat_m_dev(1998)     0.224043  2.52419e-05
nat_m_dev(1999)    -0.685281  1.26148e-05
nat_m_dev(2000)    -0.454619  1.06648e-05
nat_m_dev(2001)      0.22911 -2.59011e-05
nat_m_dev(2002)    -0.148423 -9.22956e-06
nat_m_dev(2003)    -0.286329 -2.05076e-05
nat_m_dev(2004)    -0.330059 -1.74915e-05
nat_m_dev(2005)    -0.259779 -1.97468e-05
nat_m_dev(2006)    -0.413056  4.53119e-06
nat_m_dev(2007)    -0.322285  9.30693e-06
nat_m_dev(2008)    -0.456484  3.35328e-06
nat_m_dev(2009)    -0.383038   2.4959e-05
nat_m_dev(2010)     0.328168  1.93832e-05
nat_m_dev(2011)     0.287206  2.24164e-05
nat_m_dev(2012)    0.0223331  1.86583e-05
nat_m_dev(2013)   -0.0227364  2.72391e-05
nat_m_dev(2014)     0.618742 -2.65723e-05
nat_m_dev(2015)     0.508437  1.83621e-05
nat_m_dev(2016)    -0.135087  4.84922e-05
nat_m_dev(2017)    -0.372242 -9.89629e-06
nat_m_dev(2018)     0.525052  3.98031e-05
nat_m_dev(2019)      1.90223 -5.61092e-05
nat_m_dev(2020)            0 -2.80378e-06
nat_m_dev(2021)    -0.782266  -7.8676e-06
nat_m_dev(2022)    -0.270087  1.34274e-06
nat_m_dev(2023)     0.261589 -4.44202e-06
nat_m_mat_dev(1982)    -0.238185  2.29298e-05
nat_m_mat_dev(1983)     0.594678  1.70904e-05
nat_m_mat_dev(1984)      1.32151 -1.17954e-05
nat_m_mat_dev(1985)    -0.547967  5.50743e-05
nat_m_mat_dev(1986)     -1.28076  2.77541e-05
nat_m_mat_dev(1987)    -0.941834  1.56955e-06
nat_m_mat_dev(1988)    -0.275296  2.87321e-05
nat_m_mat_dev(1989)    -0.118799 -1.94973e-06
nat_m_mat_dev(1990)     0.231653  2.35107e-05
nat_m_mat_dev(1991)      1.00246  9.10649e-05
nat_m_mat_dev(1992)     0.077015  1.64299e-05
nat_m_mat_dev(1993)   -0.0118935  7.85274e-06
nat_m_mat_dev(1994)    0.0899254  5.21672e-05
nat_m_mat_dev(1995)     0.613523  4.40384e-05
nat_m_mat_dev(1996)     0.540717  4.13604e-05
nat_m_mat_dev(1997)     0.550959   7.6213e-05
nat_m_mat_dev(1998)     0.686789  9.04184e-06
nat_m_mat_dev(1999)    -0.482348  3.76255e-05
nat_m_mat_dev(2000)    -0.638288  3.07673e-05
nat_m_mat_dev(2001)     0.343468   6.1664e-05
nat_m_mat_dev(2002)     0.229456   6.2651e-05
nat_m_mat_dev(2003)    -0.300275  3.56495e-05
nat_m_mat_dev(2004)    -0.375184  2.66806e-05
nat_m_mat_dev(2005)     0.426947  1.92543e-05
nat_m_mat_dev(2006)     0.625438  -2.1065e-05
nat_m_mat_dev(2007)     0.537189  2.23562e-05
nat_m_mat_dev(2008)    0.0451627  3.40577e-05
nat_m_mat_dev(2009)    -0.802004  4.44654e-05
nat_m_mat_dev(2010)    -0.877894  4.85824e-05
nat_m_mat_dev(2011)    -0.230557  3.44528e-05
nat_m_mat_dev(2012)     0.716384  7.84431e-05
nat_m_mat_dev(2013)     0.131197  5.66672e-05
nat_m_mat_dev(2014)     0.590648  6.24994e-05
nat_m_mat_dev(2015)     0.273939  4.16479e-05
nat_m_mat_dev(2016)   -0.0776505 -2.98579e-05
nat_m_mat_dev(2017)     0.025402 -2.01835e-05
nat_m_mat_dev(2018)     0.810004 -1.12196e-05
nat_m_mat_dev(2019)        1.242  1.85567e-05
nat_m_mat_dev(2020)            0  3.12772e-05
nat_m_mat_dev(2021)     0.674512  2.21165e-05
nat_m_mat_dev(2022)    -0.103631  1.98432e-05
nat_m_mat_dev(2023)     -1.07835 -1.91462e-05
nat_m_lg_dev(1982)      0.35279 -6.11168e-07
nat_m_lg_dev(1983)     0.245173 -6.23131e-07
nat_m_lg_dev(1984)     -2.04594 -7.90971e-07
nat_m_lg_dev(1985)     -1.20821 -7.42604e-07
nat_m_lg_dev(1986)   0.00705589 -6.47772e-07
nat_m_lg_dev(1987)    -0.108165 -6.58851e-07
nat_m_lg_dev(1988)   -0.0136409 -6.49801e-07
nat_m_lg_dev(1989)    -0.467437 -6.90229e-07
nat_m_lg_dev(1990)     0.360489 -6.10291e-07
nat_m_lg_dev(1991)    0.0905556 -6.39406e-07
nat_m_lg_dev(1992)     -0.50288 -6.93085e-07
nat_m_lg_dev(1993)     0.435702 -6.01576e-07
