ParName   Value   Gradient
log_n_imm(1)      18.5624 -1.14564e-05
log_n_imm(2)      19.6727  -5.0081e-06
log_n_imm(3)      19.7547  1.54236e-05
log_n_imm(4)      19.9026 -1.69304e-05
log_n_imm(5)      19.8713 -4.48895e-05
log_n_imm(6)      19.7894  3.81106e-05
log_n_imm(7)      19.4941  1.31748e-05
log_n_imm(8)      19.4073  8.91232e-05
log_n_imm(9)      19.3792  3.79598e-05
log_n_imm(10)      18.8505 -2.00519e-05
log_n_imm(11)      18.3241 -1.15962e-05
log_n_imm(12)      18.3689  1.93882e-05
log_n_imm(13)      17.8283  2.61345e-05
log_n_imm(14)      16.7966 -2.04728e-05
log_n_imm(15)      15.2468  9.12334e-06
log_n_imm(16)      13.2766 -1.98326e-05
log_n_imm(17)       11.971  6.16502e-06
log_n_imm(18)      10.3163  9.36296e-07
log_n_imm(19)      9.60522  4.38926e-07
log_n_imm(20)      8.24105 -8.27308e-07
log_n_imm(21)      6.50591  3.07646e-08
log_n_mat(1)      17.7546 -6.75972e-07
log_n_mat(2)      11.5477  1.11754e-08
log_n_mat(3)      15.7576 -7.62827e-06
log_n_mat(4)      17.4077 -3.10729e-05
log_n_mat(5)      18.3653  2.98134e-05
log_n_mat(6)      18.9528 -2.77145e-06
log_n_mat(7)      19.0075 -1.63566e-05
log_n_mat(8)      18.8873  2.01204e-05
log_n_mat(9)      18.9274 -2.49221e-05
log_n_mat(10)      19.0203  7.30079e-05
log_n_mat(11)      18.8415 -3.43788e-05
log_n_mat(12)      18.4289  0.000105676
log_n_mat(13)      18.0582  2.69958e-05
log_n_mat(14)      18.2774    6.172e-05
log_n_mat(15)       18.209 -2.00824e-05
log_n_mat(16)      17.5263  6.46099e-05
log_n_mat(17)      16.6926  9.80266e-05
log_n_mat(18)      15.6786  5.11846e-05
log_n_mat(19)      14.6323  2.80777e-05
log_n_mat(20)      13.3564 -1.21051e-05
log_n_mat(21)      12.0373 -6.54533e-06
nat_m_dev(1982)    -0.117888 -3.89851e-05
nat_m_dev(1983)    -0.415182 -3.62508e-07
nat_m_dev(1984)    -0.561906 -2.64555e-05
nat_m_dev(1985)      -1.0408  3.71287e-06
nat_m_dev(1986)     -1.13739  3.69741e-06
nat_m_dev(1987)    -0.907319  1.09684e-05
nat_m_dev(1988)    -0.675298  3.15996e-06
nat_m_dev(1989)    -0.407393 -2.58055e-05
nat_m_dev(1990)    -0.176443 -1.26437e-05
nat_m_dev(1991)    0.0881427 -4.28015e-07
nat_m_dev(1992)   -0.0293262 -2.62816e-05
nat_m_dev(1993)     0.187617 -4.27339e-05
nat_m_dev(1994)     0.135077 -6.51394e-05
nat_m_dev(1995)     0.229347  6.72814e-06
nat_m_dev(1996)     0.558244 -3.76295e-05
nat_m_dev(1997)     0.685363  4.12809e-05
nat_m_dev(1998)     0.224042 -2.25716e-05
nat_m_dev(1999)     -0.68528 -5.10222e-06
nat_m_dev(2000)    -0.454619 -2.27533e-05
nat_m_dev(2001)     0.229111 -5.12552e-06
nat_m_dev(2002)    -0.148424 -3.62658e-06
nat_m_dev(2003)    -0.286332 -1.32359e-05
nat_m_dev(2004)    -0.330061 -1.34318e-06
nat_m_dev(2005)    -0.259777  9.96149e-06
nat_m_dev(2006)    -0.413055  2.43532e-06
nat_m_dev(2007)    -0.322284  1.25943e-05
nat_m_dev(2008)    -0.456483 -2.57645e-06
nat_m_dev(2009)     -0.38304 -2.52929e-05
nat_m_dev(2010)     0.328171  -2.4875e-05
nat_m_dev(2011)     0.287205 -3.54813e-05
nat_m_dev(2012)     0.022332 -2.67622e-05
nat_m_dev(2013)   -0.0227379 -7.77447e-06
nat_m_dev(2014)     0.618745 -3.70614e-05
nat_m_dev(2015)     0.508436 -9.82532e-06
nat_m_dev(2016)     -0.13509   7.2056e-06
nat_m_dev(2017)    -0.372241  4.30544e-07
nat_m_dev(2018)     0.525054  6.31281e-05
nat_m_dev(2019)      1.90223  3.80286e-05
nat_m_dev(2020)            0 -1.78744e-06
nat_m_dev(2021)    -0.782265 -8.13316e-06
nat_m_dev(2022)    -0.270087  6.47085e-06
nat_m_dev(2023)      0.26159 -9.46638e-06
nat_m_mat_dev(1982)     -0.23818 -3.43899e-05
nat_m_mat_dev(1983)     0.594677 -2.50284e-05
nat_m_mat_dev(1984)       1.3215 -5.43752e-06
nat_m_mat_dev(1985)    -0.547972  1.08697e-05
nat_m_mat_dev(1986)     -1.28076  2.11513e-05
nat_m_mat_dev(1987)    -0.941832  2.73265e-05
nat_m_mat_dev(1988)    -0.275298 -2.37401e-05
nat_m_mat_dev(1989)    -0.118797   2.1856e-05
nat_m_mat_dev(1990)     0.231655  3.43384e-05
nat_m_mat_dev(1991)      1.00245  4.77078e-07
nat_m_mat_dev(1992)    0.0770155  2.12752e-05
nat_m_mat_dev(1993)   -0.0118947  1.04038e-06
nat_m_mat_dev(1994)    0.0899235  9.64955e-06
nat_m_mat_dev(1995)     0.613524 -1.44328e-06
nat_m_mat_dev(1996)     0.540717 -2.16856e-05
nat_m_mat_dev(1997)     0.550958  3.86144e-06
nat_m_mat_dev(1998)      0.68679 -2.18619e-07
nat_m_mat_dev(1999)    -0.482349  2.74004e-05
nat_m_mat_dev(2000)     -0.63829  3.96198e-06
nat_m_mat_dev(2001)     0.343467  4.73285e-06
nat_m_mat_dev(2002)     0.229457  1.74397e-05
nat_m_mat_dev(2003)    -0.300273  2.88066e-05
