ParName   Value   Gradient
log_n_imm(1)      18.5624  1.02426e-05
log_n_imm(2)      19.6727  4.10468e-06
log_n_imm(3)      19.7547   1.3507e-05
log_n_imm(4)      19.9026  5.55838e-05
log_n_imm(5)      19.8713  1.50649e-06
log_n_imm(6)      19.7894  3.94218e-06
log_n_imm(7)      19.4941  -1.7899e-05
log_n_imm(8)      19.4073  4.48756e-05
log_n_imm(9)      19.3792  3.15759e-05
log_n_imm(10)      18.8505 -3.82409e-05
log_n_imm(11)      18.3241 -6.93465e-05
log_n_imm(12)      18.3689  8.51085e-06
log_n_imm(13)      17.8283 -2.89129e-06
log_n_imm(14)      16.7966  9.76254e-06
log_n_imm(15)      15.2468  2.74417e-05
log_n_imm(16)      13.2766  1.88179e-06
log_n_imm(17)       11.971 -1.40938e-05
log_n_imm(18)      10.3163  1.29709e-06
log_n_imm(19)      9.60494  5.77711e-06
log_n_imm(20)      8.24067  1.36652e-06
log_n_imm(21)      6.52171  7.68437e-06
log_n_mat(1)      17.7545 -5.79098e-06
log_n_mat(2)      11.5477  2.53799e-09
log_n_mat(3)      15.7576  6.97935e-06
log_n_mat(4)      17.4077 -1.97913e-06
log_n_mat(5)      18.3653  3.51807e-06
log_n_mat(6)      18.9528 -1.79853e-05
log_n_mat(7)      19.0075  1.01361e-07
log_n_mat(8)      18.8873 -1.99506e-05
log_n_mat(9)      18.9274  3.04787e-06
log_n_mat(10)      19.0203  1.50129e-05
log_n_mat(11)      18.8415 -6.16609e-06
log_n_mat(12)      18.4289 -3.88366e-06
log_n_mat(13)      18.0582 -7.14206e-06
log_n_mat(14)      18.2774  3.74188e-05
log_n_mat(15)       18.209  1.39015e-05
log_n_mat(16)      17.5263 -7.38131e-06
log_n_mat(17)      16.6926  1.04471e-05
log_n_mat(18)      15.6786  -1.0366e-06
log_n_mat(19)      14.6323 -1.72671e-05
log_n_mat(20)      13.3564  1.62599e-06
log_n_mat(21)      12.0372  1.36719e-06
nat_m_dev(1982)    -0.117885  1.56172e-05
nat_m_dev(1983)    -0.415182  2.32064e-05
nat_m_dev(1984)    -0.561908  1.59364e-05
nat_m_dev(1985)      -1.0408  1.79567e-05
nat_m_dev(1986)     -1.13739  2.27554e-05
nat_m_dev(1987)     -0.90732  2.44187e-05
nat_m_dev(1988)    -0.675298  3.11277e-05
nat_m_dev(1989)    -0.407395  3.49892e-05
nat_m_dev(1990)    -0.176443  3.87695e-05
nat_m_dev(1991)      0.08814  5.87597e-05
nat_m_dev(1992)   -0.0293257  6.82365e-05
nat_m_dev(1993)     0.187621  8.99962e-05
nat_m_dev(1994)     0.135081  5.92703e-05
nat_m_dev(1995)     0.229346  6.54254e-05
nat_m_dev(1996)     0.558242  7.66036e-05
nat_m_dev(1997)     0.685362  7.58952e-05
nat_m_dev(1998)     0.224045  7.60057e-05
nat_m_dev(1999)    -0.685281  3.10787e-05
nat_m_dev(2000)    -0.454619   3.6956e-05
nat_m_dev(2001)      0.22911  4.18176e-05
nat_m_dev(2002)    -0.148423  3.18966e-05
nat_m_dev(2003)    -0.286329  3.49061e-05
nat_m_dev(2004)     -0.33006  2.73107e-05
nat_m_dev(2005)    -0.259779  2.01958e-05
nat_m_dev(2006)    -0.413055  2.89459e-05
nat_m_dev(2007)    -0.322286  1.16445e-05
nat_m_dev(2008)    -0.456483  2.46455e-05
nat_m_dev(2009)    -0.383039  1.64346e-05
nat_m_dev(2010)      0.32817  9.91363e-06
nat_m_dev(2011)     0.287205  9.95268e-06
nat_m_dev(2012)    0.0223336  3.76928e-05
nat_m_dev(2013)   -0.0227386  2.92936e-05
nat_m_dev(2014)     0.618745  2.57086e-05
nat_m_dev(2015)     0.508436  2.24148e-05
nat_m_dev(2016)    -0.135091  1.58308e-05
nat_m_dev(2017)     -0.37224   1.3278e-05
nat_m_dev(2018)      0.52505  3.06413e-06
nat_m_dev(2019)      1.90223 -1.79494e-05
nat_m_dev(2020)            0 -5.31127e-06
nat_m_dev(2021)    -0.782266  2.22174e-05
nat_m_dev(2022)    -0.270087  2.54196e-05
nat_m_dev(2023)      0.26159  2.83822e-05
nat_m_mat_dev(1982)    -0.238183 -2.98895e-05
nat_m_mat_dev(1983)     0.594678 -3.46539e-05
nat_m_mat_dev(1984)       1.3215 -4.79924e-05
nat_m_mat_dev(1985)    -0.547971 -3.70214e-05
nat_m_mat_dev(1986)     -1.28076 -3.32269e-05
nat_m_mat_dev(1987)    -0.941832 -2.94289e-05
nat_m_mat_dev(1988)    -0.275297 -3.07937e-05
nat_m_mat_dev(1989)    -0.118797 -3.36775e-05
nat_m_mat_dev(1990)     0.231653     -2.9e-05
nat_m_mat_dev(1991)      1.00245 -1.86813e-06
nat_m_mat_dev(1992)    0.0770168 -1.80695e-05
nat_m_mat_dev(1993)   -0.0118914 -1.75979e-05
nat_m_mat_dev(1994)    0.0899244 -6.80575e-06
nat_m_mat_dev(1995)     0.613522 -4.28282e-06
nat_m_mat_dev(1996)     0.540718  2.10489e-05
nat_m_mat_dev(1997)     0.550957   3.6469e-06
nat_m_mat_dev(1998)      0.68679  1.09937e-06
nat_m_mat_dev(1999)    -0.482348 -1.59764e-05
nat_m_mat_dev(2000)    -0.638288 -1.95528e-05
nat_m_mat_dev(2001)     0.343468 -5.02385e-06
nat_m_mat_dev(2002)     0.229456 -1.32547e-05
nat_m_mat_dev(2003)    -0.300273 -1.34055e-05
nat_m_mat_dev(2004)    -0.375183 -3.15221e-05
nat_m_mat_dev(2005)     0.426944 -3.14058e-05
nat_m_mat_dev(2006)     0.625439 -1.13302e-05
nat_m_mat_dev(2007)     0.537189 -5.71484e-06
nat_m_mat_dev(2008)    0.0451623 -3.21171e-05
nat_m_mat_dev(2009)    -0.802005  -3.2384e-05
nat_m_mat_dev(2010)    -0.877895 -2.79421e-05
nat_m_mat_dev(2011)    -0.230555 -3.20838e-05
nat_m_mat_dev(2012)     0.716381 -9.58862e-05
nat_m_mat_dev(2013)     0.131196 -4.90571e-05
nat_m_mat_dev(2014)     0.590648 -2.96866e-05
nat_m_mat_dev(2015)     0.273937 -3.19931e-05
nat_m_mat_dev(2016)   -0.0776501 -1.98737e-05
nat_m_mat_dev(2017)    0.0254029 -2.44475e-05
nat_m_mat_dev(2018)     0.810004 -2.65562e-05
nat_m_mat_dev(2019)        1.242  -4.4013e-05
nat_m_mat_dev(2020)            0 -2.00635e-06
nat_m_mat_dev(2021)     0.674513 -5.55534e-06
nat_m_mat_dev(2022)     -0.10363 -2.81511e-05
nat_m_mat_dev(2023)     -1.07835 -2.66205e-05
nat_m_lg_dev(1982)    -0.219399  2.26013e-07
nat_m_lg_dev(1983)    -0.220627  2.25887e-07
nat_m_lg_dev(1984)    -0.111556  2.36905e-07
nat_m_lg_dev(1985)   -0.0815481  2.39899e-07
nat_m_lg_dev(1986)    -0.184973  2.29513e-07
nat_m_lg_dev(1987)     0.510465  2.96458e-07
nat_m_lg_dev(1988)     0.629046  3.07407e-07
nat_m_lg_dev(1989)   -0.0661467  2.41429e-07
nat_m_lg_dev(1990)    -0.224874  2.25454e-07
nat_m_lg_dev(1991)     0.183051  2.65688e-07
nat_m_lg_dev(1992)    -0.171167  2.30911e-07
nat_m_lg_dev(1993)    -0.224873  2.25454e-07
nat_m_lg_dev(1994)   -0.0160258  2.46383e-07
nat_m_lg_dev(1995)    -0.163412  2.31695e-07
nat_m_lg_dev(1996)     0.211863  2.68439e-07
nat_m_lg_dev(1997)    -0.183102  2.29703e-07
nat_m_lg_dev(1998)    -0.220837  2.25866e-07
nat_m_lg_dev(1999)    -0.224877  2.25454e-07
nat_m_lg_dev(2000)    -0.147152  2.33334e-07
nat_m_lg_dev(2001)     0.554888  3.00568e-07
nat_m_lg_dev(2002)    -0.203008  2.27682e-07
nat_m_lg_dev(2003)    -0.222888  2.25657e-07
nat_m_lg_dev(2004)   -0.0682331  2.41222e-07
nat_m_lg_dev(2005)     -0.21503  2.26458e-07
nat_m_lg_dev(2006)     0.381846  2.84485e-07
nat_m_lg_dev(2007)    -0.188155  2.29191e-07
nat_m_lg_dev(2008)    -0.191435  2.28858e-07
nat_m_lg_dev(2009)     0.246397  2.71723e-07
nat_m_lg_dev(2010)     0.528767  2.98153e-07
nat_m_lg_dev(2011)    -0.216286   2.2633e-07
nat_m_lg_dev(2012)     0.102978  2.57989e-07
nat_m_lg_dev(2013)    -0.015155  2.46468e-07
nat_m_lg_dev(2014)    -0.203758  2.27606e-07
nat_m_lg_dev(2015)     0.223923  2.69587e-07
nat_m_lg_dev(2016)     0.302426  2.77024e-07
