ParName   Value   Gradient
log_n_imm(1)      18.5624 -3.37176e-06
log_n_imm(2)      19.6728  3.18118e-06
log_n_imm(3)      19.7547  8.71505e-05
log_n_imm(4)      19.9026  4.82646e-05
log_n_imm(5)      19.8713  0.000251509
log_n_imm(6)      19.7894   0.00027741
log_n_imm(7)      19.4941 -7.17228e-05
log_n_imm(8)      19.4073 -2.58046e-05
log_n_imm(9)      19.3792 -2.14744e-05
log_n_imm(10)      18.8505 -3.73936e-06
log_n_imm(11)      18.3242   6.2357e-06
log_n_imm(12)      18.3689 -1.06473e-05
log_n_imm(13)      17.8283  4.83733e-06
log_n_imm(14)      16.7966 -0.000105445
log_n_imm(15)      15.2468  8.01427e-06
log_n_imm(16)      13.2766 -2.08541e-06
log_n_imm(17)      11.9709  2.03057e-05
log_n_imm(18)      10.3163  1.32581e-07
log_n_imm(19)      9.60526  1.93513e-06
log_n_imm(20)       8.2409 -3.41195e-08
log_n_imm(21)      6.50537 -2.18765e-07
log_n_mat(1)      17.7546  2.04679e-05
log_n_mat(2)      11.5477  1.13688e-07
log_n_mat(3)      15.7576  1.57455e-06
log_n_mat(4)      17.4077 -1.08044e-05
log_n_mat(5)      18.3653 -2.57697e-05
log_n_mat(6)      18.9528   3.9668e-06
log_n_mat(7)      19.0075 -1.09479e-05
log_n_mat(8)      18.8873  -1.2915e-05
log_n_mat(9)      18.9275  2.25589e-05
log_n_mat(10)      19.0203  -2.8775e-05
log_n_mat(11)      18.8415  1.20523e-06
log_n_mat(12)      18.4289   1.7895e-05
log_n_mat(13)      18.0582  9.63928e-06
log_n_mat(14)      18.2774 -4.57371e-05
log_n_mat(15)       18.209 -3.74573e-05
log_n_mat(16)      17.5263  9.33193e-06
log_n_mat(17)      16.6926 -8.33527e-06
log_n_mat(18)      15.6786   -1.547e-05
log_n_mat(19)      14.6323 -9.00679e-05
log_n_mat(20)      13.3564 -7.96988e-06
log_n_mat(21)      12.0373 -1.15426e-05
nat_m_dev(1982)    -0.117882  4.35647e-06
nat_m_dev(1983)    -0.415183 -1.94475e-05
nat_m_dev(1984)    -0.561908 -6.25355e-06
nat_m_dev(1985)      -1.0408  1.03841e-05
nat_m_dev(1986)     -1.13738  4.69209e-05
nat_m_dev(1987)    -0.907319  2.09145e-05
nat_m_dev(1988)    -0.675298   1.5565e-05
nat_m_dev(1989)    -0.407394  1.68824e-05
nat_m_dev(1990)    -0.176443  5.90933e-06
nat_m_dev(1991)    0.0881398 -1.27659e-05
nat_m_dev(1992)   -0.0293272  -2.5013e-05
nat_m_dev(1993)     0.187618 -2.30117e-05
nat_m_dev(1994)     0.135081 -2.29165e-05
nat_m_dev(1995)     0.229347  1.00153e-05
nat_m_dev(1996)     0.558242 -2.89337e-06
nat_m_dev(1997)     0.685362  1.58702e-05
nat_m_dev(1998)     0.224044  3.49043e-05
nat_m_dev(1999)    -0.685281  2.36994e-05
nat_m_dev(2000)    -0.454619  2.25691e-05
nat_m_dev(2001)     0.229111  5.25543e-05
nat_m_dev(2002)    -0.148423  3.47418e-05
nat_m_dev(2003)     -0.28633  1.41985e-05
nat_m_dev(2004)     -0.33006  7.95662e-06
nat_m_dev(2005)    -0.259779  1.05448e-05
nat_m_dev(2006)    -0.413057  4.62535e-06
nat_m_dev(2007)    -0.322286  6.62519e-06
nat_m_dev(2008)    -0.456483  2.72245e-05
nat_m_dev(2009)    -0.383039  1.36092e-05
nat_m_dev(2010)     0.328172   4.6992e-05
nat_m_dev(2011)     0.287205  1.76395e-05
nat_m_dev(2012)    0.0223326  1.25883e-05
nat_m_dev(2013)   -0.0227395  3.60212e-07
nat_m_dev(2014)     0.618745 -5.67154e-06
nat_m_dev(2015)     0.508437  8.01069e-06
nat_m_dev(2016)    -0.135091  7.71743e-06
nat_m_dev(2017)     -0.37224  1.72359e-05
nat_m_dev(2018)     0.525049  1.68241e-05
nat_m_dev(2019)      1.90223   4.5279e-05
nat_m_dev(2020)            0  1.02081e-05
nat_m_dev(2021)    -0.782266  8.75569e-06
nat_m_dev(2022)    -0.270087  1.50865e-05
nat_m_dev(2023)     0.261589  1.03317e-05
nat_m_mat_dev(1982)    -0.238181  1.93998e-05
nat_m_mat_dev(1983)      0.59468   4.8808e-05
nat_m_mat_dev(1984)       1.3215 -5.37052e-05
nat_m_mat_dev(1985)    -0.547972 -2.23077e-05
nat_m_mat_dev(1986)     -1.28076 -3.77651e-06
nat_m_mat_dev(1987)    -0.941833 -3.99634e-06
nat_m_mat_dev(1988)    -0.275298 -7.21108e-06
nat_m_mat_dev(1989)    -0.118796  6.86212e-06
nat_m_mat_dev(1990)     0.231654  5.34379e-06
nat_m_mat_dev(1991)      1.00245 -9.13234e-06
nat_m_mat_dev(1992)    0.0770168  -4.6713e-06
nat_m_mat_dev(1993)   -0.0118918 -1.52944e-05
nat_m_mat_dev(1994)    0.0899253  5.74732e-06
nat_m_mat_dev(1995)     0.613523  -1.0419e-05
nat_m_mat_dev(1996)     0.540717 -2.79046e-05
nat_m_mat_dev(1997)     0.550957  -1.9897e-05
nat_m_mat_dev(1998)     0.686791 -6.88971e-06
nat_m_mat_dev(1999)    -0.482349 -1.89013e-06
nat_m_mat_dev(2000)    -0.638288  6.60338e-06
nat_m_mat_dev(2001)     0.343468  4.99338e-06
nat_m_mat_dev(2002)     0.229456  1.51346e-05
nat_m_mat_dev(2003)    -0.300274   1.4782e-05
nat_m_mat_dev(2004)    -0.375184  2.30689e-06
nat_m_mat_dev(2005)     0.426945 -4.85749e-06
nat_m_mat_dev(2006)     0.625439 -3.28721e-06
nat_m_mat_dev(2007)     0.537189  8.50703e-06
nat_m_mat_dev(2008)    0.0451634  6.09328e-06
nat_m_mat_dev(2009)    -0.802005  3.40676e-06
nat_m_mat_dev(2010)    -0.877894  1.35618e-05
nat_m_mat_dev(2011)    -0.230555  2.03898e-05
nat_m_mat_dev(2012)     0.716382  4.39358e-07
nat_m_mat_dev(2013)     0.131196 -8.34491e-07
nat_m_mat_dev(2014)     0.590648 -1.10546e-05
nat_m_mat_dev(2015)     0.273938 -5.30191e-06
nat_m_mat_dev(2016)   -0.0776508 -3.00732e-06
nat_m_mat_dev(2017)     0.025402 -1.45674e-06
nat_m_mat_dev(2018)     0.810003  1.60837e-05
nat_m_mat_dev(2019)        1.242 -2.42075e-06
nat_m_mat_dev(2020)            0  2.99379e-05
nat_m_mat_dev(2021)     0.674512  -6.7533e-06
nat_m_mat_dev(2022)     -0.10363 -3.31536e-06
nat_m_mat_dev(2023)     -1.07835 -9.03901e-07
nat_m_lg_dev(1982)     -1.23507 -1.97987e-05
nat_m_lg_dev(1983)     0.832662 -2.01451e-05
nat_m_lg_dev(1984)     -3.28985  -1.2332e-05
nat_m_lg_dev(1985)      1.99883 -1.76879e-05
nat_m_lg_dev(1986)   -0.0424892 -2.06848e-05
nat_m_lg_dev(1987)      1.66531 -1.86243e-05
nat_m_lg_dev(1988)      2.24689 -1.68439e-05
nat_m_lg_dev(1989)      1.39533 -1.92365e-05
nat_m_lg_dev(1990)    -0.279678 -2.06587e-05
nat_m_lg_dev(1991)      1.01577 -1.99007e-05
nat_m_lg_dev(1992)     0.365095 -2.05594e-05
nat_m_lg_dev(1993)      1.50769 -1.89966e-05
nat_m_lg_dev(1994)        1.813 -1.82357e-05
nat_m_lg_dev(1995)    -0.856849 -2.02878e-05
nat_m_lg_dev(1996)    -0.912589 -2.02283e-05
nat_m_lg_dev(1997)    -0.982257  -2.0148e-05
nat_m_lg_dev(1998)     -1.91123 -1.83818e-05
nat_m_lg_dev(1999)     0.153048 -2.06516e-05
nat_m_lg_dev(2000)     -1.24853 -1.97775e-05
nat_m_lg_dev(2001)      1.32813 -1.93702e-05
nat_m_lg_dev(2002)    -0.786468 -2.03568e-05
nat_m_lg_dev(2003)   -0.0350806 -2.06844e-05
nat_m_lg_dev(2004)    -0.482949 -2.05782e-05
nat_m_lg_dev(2005)      3.15715 -1.21943e-05
nat_m_lg_dev(2006)     -2.67004 -1.57517e-05
nat_m_lg_dev(2007)      1.26936 -1.94813e-05
nat_m_lg_dev(2008)      2.18187 -1.70785e-05
nat_m_lg_dev(2009)    -0.573158 -2.05252e-05
nat_m_lg_dev(2010)     -1.13288 -1.99509e-05
nat_m_lg_dev(2011)    -0.225282 -2.06711e-05
nat_m_lg_dev(2012)    -0.645275 -2.04751e-05
nat_m_lg_dev(2013)     -2.19978  -1.7532e-05
nat_m_lg_dev(2014)      2.07049 -1.74579e-05
nat_m_lg_dev(2015)     -1.25398 -1.97688e-05
nat_m_lg_dev(2016)   -0.0260787 -2.06839e-05
nat_m_lg_dev(2017)    -0.886345 -2.02569e-05
nat_m_lg_dev(2018)      1.06067 -1.98334e-05
nat_m_lg_dev(2019)      2.18339 -1.70731e-05
nat_m_lg_dev(2020)    -0.702621 -2.04303e-05
nat_m_lg_dev(2021)     -1.08045 -2.00232e-05
nat_m_lg_dev(2022)     -1.34869 -1.96113e-05
nat_m_lg_dev(2023)     -1.43708 -1.94521e-05
log_avg_rec      21.2141  6.12447e-05
rec_devs(1982)    -0.246055 -8.79605e-05
rec_devs(1983)    -0.272001 -6.05558e-05
