ParName   Value   Gradient
log_n_imm(1)      18.5624  1.05569e-05
log_n_imm(2)      19.6728 -2.61036e-05
log_n_imm(3)      19.7547 -2.41711e-05
log_n_imm(4)      19.9026  1.47963e-05
log_n_imm(5)      19.8713  9.77676e-06
log_n_imm(6)      19.7894 -1.02026e-05
log_n_imm(7)      19.4941 -2.18083e-06
log_n_imm(8)      19.4073 -1.38817e-06
log_n_imm(9)      19.3792  8.33831e-06
log_n_imm(10)      18.8505  4.89901e-07
log_n_imm(11)      18.3242 -3.22407e-06
log_n_imm(12)      18.3689  1.17167e-06
log_n_imm(13)      17.8283   9.1424e-06
log_n_imm(14)      16.7966 -5.61208e-05
log_n_imm(15)      15.2468  1.25316e-05
log_n_imm(16)      13.2766  3.67387e-06
log_n_imm(17)       11.971 -4.40242e-06
log_n_imm(18)      10.3163  1.11771e-07
log_n_imm(19)      9.60517  5.06596e-07
log_n_imm(20)      8.24081  5.73434e-07
log_n_imm(21)      6.50544 -2.26226e-07
log_n_mat(1)      17.7546 -6.87836e-07
log_n_mat(2)      11.5477 -7.53845e-07
log_n_mat(3)      15.7576 -5.43116e-06
log_n_mat(4)      17.4077  1.35613e-06
log_n_mat(5)      18.3653 -5.99986e-06
log_n_mat(6)      18.9528  2.37466e-06
log_n_mat(7)      19.0075  1.12192e-05
log_n_mat(8)      18.8873 -1.01811e-06
log_n_mat(9)      18.9274 -4.37912e-05
log_n_mat(10)      19.0203  7.92029e-06
log_n_mat(11)      18.8415  5.38769e-06
log_n_mat(12)      18.4289  9.23101e-06
log_n_mat(13)      18.0582  2.33019e-06
log_n_mat(14)      18.2774 -2.38665e-05
log_n_mat(15)       18.209  2.77054e-05
log_n_mat(16)      17.5263  1.32176e-05
log_n_mat(17)      16.6926  -6.1321e-06
log_n_mat(18)      15.6786  1.36591e-05
log_n_mat(19)      14.6323   7.8445e-06
log_n_mat(20)      13.3564 -9.30528e-06
log_n_mat(21)      12.0373  3.29107e-06
nat_m_dev(1982)    -0.117884  7.59829e-06
nat_m_dev(1983)    -0.415182  7.71126e-06
nat_m_dev(1984)    -0.561907  1.35897e-05
nat_m_dev(1985)      -1.0408   4.6413e-06
nat_m_dev(1986)     -1.13739 -5.50075e-06
nat_m_dev(1987)    -0.907319  4.86565e-06
nat_m_dev(1988)    -0.675298 -8.71729e-06
nat_m_dev(1989)    -0.407394 -7.58887e-06
nat_m_dev(1990)    -0.176443 -1.86782e-05
nat_m_dev(1991)    0.0881412 -1.16925e-06
nat_m_dev(1992)   -0.0293265 -5.27789e-06
nat_m_dev(1993)     0.187619 -7.17005e-07
nat_m_dev(1994)     0.135082 -7.08136e-06
nat_m_dev(1995)     0.229345 -1.40369e-05
nat_m_dev(1996)     0.558242 -8.27907e-06
nat_m_dev(1997)     0.685362  9.36217e-06
nat_m_dev(1998)     0.224044  5.82084e-06
nat_m_dev(1999)    -0.685281   2.5092e-07
nat_m_dev(2000)    -0.454619 -1.01506e-06
nat_m_dev(2001)      0.22911  1.27149e-06
nat_m_dev(2002)    -0.148423  4.64921e-06
nat_m_dev(2003)     -0.28633   5.0008e-06
nat_m_dev(2004)     -0.33006   3.7623e-06
nat_m_dev(2005)    -0.259779   3.5491e-06
nat_m_dev(2006)    -0.413056  2.95049e-06
nat_m_dev(2007)    -0.322286 -1.26574e-07
nat_m_dev(2008)    -0.456483  4.17226e-06
nat_m_dev(2009)    -0.383039 -5.69493e-06
nat_m_dev(2010)      0.32817 -2.06764e-05
nat_m_dev(2011)     0.287206 -2.01045e-05
nat_m_dev(2012)    0.0223332 -1.30052e-05
nat_m_dev(2013)    -0.022739 -2.05093e-05
nat_m_dev(2014)     0.618746 -1.23633e-05
nat_m_dev(2015)     0.508435 -1.01435e-05
nat_m_dev(2016)    -0.135091 -1.32479e-06
nat_m_dev(2017)     -0.37224 -2.35763e-06
nat_m_dev(2018)      0.52505 -1.14918e-06
nat_m_dev(2019)      1.90223  1.89806e-07
nat_m_dev(2020)            0  1.05842e-05
nat_m_dev(2021)    -0.782266 -1.92056e-06
nat_m_dev(2022)    -0.270087  8.66026e-08
nat_m_dev(2023)      0.26159  1.61623e-06
nat_m_mat_dev(1982)    -0.238182  2.88697e-05
nat_m_mat_dev(1983)     0.594678  2.74165e-05
nat_m_mat_dev(1984)       1.3215  3.71217e-05
nat_m_mat_dev(1985)     -0.54797  3.00462e-05
nat_m_mat_dev(1986)     -1.28076  2.76196e-05
nat_m_mat_dev(1987)    -0.941832  3.08669e-05
nat_m_mat_dev(1988)    -0.275298  2.88276e-05
nat_m_mat_dev(1989)    -0.118796  2.69414e-05
nat_m_mat_dev(1990)     0.231654  2.04615e-05
nat_m_mat_dev(1991)      1.00245  5.63197e-06
nat_m_mat_dev(1992)    0.0770167  1.97288e-05
nat_m_mat_dev(1993)   -0.0118921  2.05053e-05
nat_m_mat_dev(1994)    0.0899235  2.00498e-05
nat_m_mat_dev(1995)     0.613523  2.12884e-05
nat_m_mat_dev(1996)     0.540717   2.3797e-05
nat_m_mat_dev(1997)     0.550957  2.74717e-05
nat_m_mat_dev(1998)     0.686791  2.62708e-05
nat_m_mat_dev(1999)    -0.482348  2.66176e-05
nat_m_mat_dev(2000)    -0.638288  2.75995e-05
nat_m_mat_dev(2001)     0.343468  2.90397e-05
