ParName   Value   Gradient
log_n_imm(1)      18.5624  5.44081e-06
log_n_imm(2)      19.6728  9.60385e-05
log_n_imm(3)      19.7547 -4.42623e-05
log_n_imm(4)      19.9026  9.41958e-05
log_n_imm(5)      19.8713 -3.78949e-05
log_n_imm(6)      19.7894 -3.34355e-05
log_n_imm(7)      19.4941 -4.69846e-06
log_n_imm(8)      19.4073   8.5796e-05
log_n_imm(9)      19.3792  7.33995e-05
log_n_imm(10)      18.8505 -4.52509e-05
log_n_imm(11)      18.3242  1.02529e-05
log_n_imm(12)      18.3689 -3.33589e-05
log_n_imm(13)      17.8283 -1.78161e-05
log_n_imm(14)      16.7966 -6.23361e-05
log_n_imm(15)      15.2468  1.12492e-05
log_n_imm(16)      13.2766  -7.4288e-06
log_n_imm(17)       11.971 -3.41666e-06
log_n_imm(18)      10.3163  1.38258e-06
log_n_imm(19)      9.60516 -7.86558e-07
log_n_imm(20)      8.24091  -1.8615e-08
log_n_imm(21)      6.50558  1.41017e-07
log_n_mat(1)      17.7546  1.36126e-05
log_n_mat(2)      11.5477  1.86045e-07
log_n_mat(3)      15.7576   1.8033e-05
log_n_mat(4)      17.4077 -7.34464e-06
log_n_mat(5)      18.3653 -1.82708e-05
log_n_mat(6)      18.9528  3.71943e-06
log_n_mat(7)      19.0075   9.0709e-06
log_n_mat(8)      18.8873 -4.69591e-05
log_n_mat(9)      18.9275  4.54325e-05
log_n_mat(10)      19.0203 -1.73617e-05
log_n_mat(11)      18.8415  2.42562e-05
log_n_mat(12)      18.4289 -3.12477e-06
log_n_mat(13)      18.0582 -8.37304e-06
log_n_mat(14)      18.2774 -7.73013e-06
log_n_mat(15)       18.209 -9.25536e-05
log_n_mat(16)      17.5263  1.47289e-05
log_n_mat(17)      16.6926 -3.31438e-06
log_n_mat(18)      15.6786  2.04015e-06
log_n_mat(19)      14.6323  6.26159e-07
log_n_mat(20)      13.3564  1.64007e-06
log_n_mat(21)      12.0373 -3.43487e-06
nat_m_dev(1982)    -0.117885  -1.3101e-05
nat_m_dev(1983)    -0.415182   1.0815e-06
nat_m_dev(1984)    -0.561907  3.19227e-06
nat_m_dev(1985)      -1.0408 -5.99142e-06
nat_m_dev(1986)     -1.13739 -1.40156e-05
nat_m_dev(1987)     -0.90732 -1.73153e-05
nat_m_dev(1988)    -0.675298 -1.01602e-05
nat_m_dev(1989)    -0.407393  1.03673e-05
nat_m_dev(1990)    -0.176442 -6.79315e-06
nat_m_dev(1991)     0.088139 -3.10694e-05
nat_m_dev(1992)   -0.0293268 -3.03387e-05
nat_m_dev(1993)     0.187622 -1.60764e-05
nat_m_dev(1994)      0.13508 -6.78368e-05
nat_m_dev(1995)     0.229344 -5.56536e-05
nat_m_dev(1996)     0.558241 -3.71615e-05
nat_m_dev(1997)     0.685363 -2.27268e-06
nat_m_dev(1998)     0.224045  1.57588e-06
nat_m_dev(1999)    -0.685281 -1.98739e-05
nat_m_dev(2000)    -0.454619 -1.46591e-05
nat_m_dev(2001)      0.22911 -2.86052e-05
nat_m_dev(2002)    -0.148425  -4.5622e-05
nat_m_dev(2003)     -0.28633 -2.08785e-05
nat_m_dev(2004)     -0.33006 -1.95592e-06
nat_m_dev(2005)    -0.259779  -8.3812e-07
nat_m_dev(2006)    -0.413056 -9.01974e-06
nat_m_dev(2007)    -0.322285 -1.67532e-06
nat_m_dev(2008)    -0.456482  2.92461e-05
nat_m_dev(2009)    -0.383037  4.36312e-05
nat_m_dev(2010)      0.32817  7.45221e-05
nat_m_dev(2011)     0.287206  9.21515e-05
nat_m_dev(2012)    0.0223321  4.66985e-05
nat_m_dev(2013)   -0.0227346   6.9567e-05
nat_m_dev(2014)     0.618744  1.48459e-05
nat_m_dev(2015)     0.508435  1.15896e-05
nat_m_dev(2016)     -0.13509  2.35321e-05
nat_m_dev(2017)    -0.372239  2.38387e-05
nat_m_dev(2018)     0.525048  3.30851e-05
nat_m_dev(2019)      1.90223  0.000228577
nat_m_dev(2020)            0 -9.71858e-07
nat_m_dev(2021)    -0.782266  -2.9543e-06
nat_m_dev(2022)    -0.270088 -6.75962e-06
nat_m_dev(2023)      0.26159 -1.42825e-06
nat_m_mat_dev(1982)     -0.23818  3.96698e-05
nat_m_mat_dev(1983)     0.594678  2.47041e-05
nat_m_mat_dev(1984)      1.32151  6.14626e-05
nat_m_mat_dev(1985)    -0.547969  2.39527e-05
nat_m_mat_dev(1986)     -1.28076  2.61554e-05
nat_m_mat_dev(1987)    -0.941833  1.40258e-05
nat_m_mat_dev(1988)    -0.275298  1.16221e-05
nat_m_mat_dev(1989)    -0.118796  8.64934e-06
nat_m_mat_dev(1990)     0.231654   1.0714e-05
nat_m_mat_dev(1991)      1.00245 -2.00198e-05
nat_m_mat_dev(1992)     0.077017  1.76748e-05
nat_m_mat_dev(1993)   -0.0118914  2.17374e-05
nat_m_mat_dev(1994)    0.0899242  1.77127e-05
nat_m_mat_dev(1995)     0.613521 -1.77134e-05
nat_m_mat_dev(1996)     0.540717   9.0736e-06
nat_m_mat_dev(1997)      0.55096  6.49709e-05
nat_m_mat_dev(1998)      0.68679  2.74324e-05
nat_m_mat_dev(1999)     -0.48235  1.42002e-05
nat_m_mat_dev(2000)    -0.638289  1.36985e-05
nat_m_mat_dev(2001)     0.343468  2.43941e-05
nat_m_mat_dev(2002)     0.229457  2.95021e-05
nat_m_mat_dev(2003)    -0.300275  2.40845e-06
nat_m_mat_dev(2004)    -0.375184  3.95905e-06
nat_m_mat_dev(2005)     0.426946  1.15117e-05
nat_m_mat_dev(2006)     0.625439  2.18133e-05
nat_m_mat_dev(2007)     0.537189  3.17194e-05
nat_m_mat_dev(2008)    0.0451631  2.68484e-05
nat_m_mat_dev(2009)    -0.802005  1.95205e-05
nat_m_mat_dev(2010)    -0.877895   2.4163e-05
nat_m_mat_dev(2011)    -0.230557  1.79692e-05
nat_m_mat_dev(2012)     0.716383  4.99279e-05
nat_m_mat_dev(2013)     0.131197  5.87275e-05
nat_m_mat_dev(2014)     0.590647  6.32789e-05
nat_m_mat_dev(2015)     0.273938  5.53728e-05
nat_m_mat_dev(2016)   -0.0776534  2.61387e-05
nat_m_mat_dev(2017)     0.025402  3.62845e-05
nat_m_mat_dev(2018)     0.810006  6.24795e-05
nat_m_mat_dev(2019)        1.242  4.26886e-05
nat_m_mat_dev(2020)            0  5.91553e-06
nat_m_mat_dev(2021)     0.674512   6.6768e-05
nat_m_mat_dev(2022)     -0.10363  2.33589e-05
nat_m_mat_dev(2023)     -1.07835  1.88575e-05
nat_m_lg_dev(1982)    0.0632791  3.41411e-06
nat_m_lg_dev(1983)   -0.0925598  3.39832e-06
nat_m_lg_dev(1984)     0.189292  3.42311e-06
nat_m_lg_dev(1985)    -0.220719  3.38143e-06
nat_m_lg_dev(1986)   -0.0897866  3.39865e-06
nat_m_lg_dev(1987)     0.526291  3.43081e-06
nat_m_lg_dev(1988)     -0.29874  3.36939e-06
nat_m_lg_dev(1989)    0.0719371  3.41483e-06
nat_m_lg_dev(1990)    -0.241462  3.37836e-06
nat_m_lg_dev(1991)    0.0329612  3.41144e-06
nat_m_lg_dev(1992)     -0.18532  3.38645e-06
nat_m_lg_dev(1993)    -0.249534  3.37714e-06
nat_m_lg_dev(1994)    -0.135857  3.39301e-06
nat_m_lg_dev(1995)    -0.131785  3.39353e-06
nat_m_lg_dev(1996)   -0.0170885  3.40661e-06
nat_m_lg_dev(1997)    -0.294983     3.37e-06
nat_m_lg_dev(1998)     0.219605  3.42477e-06
nat_m_lg_dev(1999)    0.0008689  3.40841e-06
nat_m_lg_dev(2000)   -0.0227592  3.40603e-06
nat_m_lg_dev(2001)     0.120403   3.4186e-06
nat_m_lg_dev(2002)    -0.215963  3.38212e-06
nat_m_lg_dev(2003)     0.145139  3.42034e-06
nat_m_lg_dev(2004)     0.223373  3.42497e-06
nat_m_lg_dev(2005)    -0.267888  3.37431e-06
nat_m_lg_dev(2006)   -0.0899613  3.39863e-06
nat_m_lg_dev(2007)     0.188703  3.42307e-06
nat_m_lg_dev(2008)     0.303868  3.42839e-06
nat_m_lg_dev(2009)     0.437811  3.43109e-06
nat_m_lg_dev(2010)    -0.261565  3.37529e-06
nat_m_lg_dev(2011)   -0.0319879  3.40507e-06
nat_m_lg_dev(2012)    -0.271658  3.37372e-06
nat_m_lg_dev(2013)    -0.186044  3.38635e-06
nat_m_lg_dev(2014)    -0.133861  3.39326e-06
nat_m_lg_dev(2015)      0.46298  3.43118e-06
nat_m_lg_dev(2016)    -0.109697  3.39627e-06
nat_m_lg_dev(2017)   -0.0182089   3.4065e-06
nat_m_lg_dev(2018)    0.0961282  3.41678e-06
nat_m_lg_dev(2019)  0.000879317  3.40841e-06
nat_m_lg_dev(2020)      0.33641  3.42939e-06
nat_m_lg_dev(2021)      0.28698  3.42779e-06
nat_m_lg_dev(2022)    -0.268433  3.37423e-06
nat_m_lg_dev(2023)     0.128953  3.41922e-06
log_avg_rec      21.1533 -0.000791783
rec_devs(1982)    -0.185259  6.11606e-06
rec_devs(1983)    -0.211206  4.67002e-05
rec_devs(1984)      0.15916   6.7529e-05
rec_devs(1985)     0.906944  0.000185072
rec_devs(1986)      0.28343  0.000107356
rec_devs(1987)     0.251707 -6.96962e-05
rec_devs(1988)    -0.093619  6.78475e-05
