ParName   Value   Gradient
log_n_imm(1)      15.2559     -3.25537
log_n_imm(2)      1.01217    0.0235874
log_n_imm(3)      19.2203     -212.988
log_n_imm(4)      19.4455     -66.6729
log_n_imm(5)      19.9237      59.5766
log_n_imm(6)      20.4109      322.365
log_n_imm(7)      18.6347     -90.2934
log_n_imm(8)      12.0219     -66.6405
log_n_imm(9)      19.7858      87.0437
log_n_imm(10)      18.2337     -29.5574
log_n_imm(11)      18.3619       1.3924
log_n_imm(12)      18.0713       25.333
log_n_imm(13)       16.723     -14.1172
log_n_imm(14)      16.0956      2.60602
log_n_imm(15)      14.4313     -2.57076
log_n_imm(16)      14.2313      3.41289
log_n_imm(17)        12.87     -5.06079
log_n_imm(18)      11.3731     0.555404
log_n_imm(19)      9.86534     0.114267
log_n_imm(20)      9.06263    0.0859681
log_n_imm(21)      6.00018   0.00447167
log_n_mat(1)       16.202    -0.513094
log_n_mat(2)       13.281     0.291233
log_n_mat(3)      15.9032      3.04388
log_n_mat(4)      16.7805      -6.4003
log_n_mat(5)      18.0082     -4.45622
log_n_mat(6)      16.7161     -60.4322
log_n_mat(7)      17.7151     -54.5525
log_n_mat(8)       16.244     -57.3562
log_n_mat(9)      19.1833      73.4998
log_n_mat(10)      19.1024      26.0551
log_n_mat(11)      18.8631     -5.98511
log_n_mat(12)        18.76      39.3301
log_n_mat(13)      18.2744       44.863
log_n_mat(14)      18.0407      27.7293
log_n_mat(15)      17.2079     -39.5658
log_n_mat(16)      16.3598       1.1353
log_n_mat(17)      14.6202     -33.2279
log_n_mat(18)      14.9173      15.6864
log_n_mat(19)      13.9205      5.83446
log_n_mat(20)      13.1297      4.57373
log_n_mat(21)      13.0034      6.33623
nat_m_dev(1982)     0.324265        86.61
nat_m_dev(1983)     0.033901      94.4723
nat_m_dev(1984)   -0.0219012      92.6314
nat_m_dev(1985)    -0.929425      68.1569
nat_m_dev(1986)    -0.852168      58.8766
nat_m_dev(1987)     -0.64989      53.7261
nat_m_dev(1988)    -0.501344      47.4584
nat_m_dev(1989)    -0.195403      39.2533
nat_m_dev(1990)   -0.0495931      25.9442
nat_m_dev(1991)      0.23092      8.99646
nat_m_dev(1992)    0.0828086      46.9413
nat_m_dev(1993)     0.222357      56.5208
nat_m_dev(1994)     0.234495      44.3542
nat_m_dev(1995)    0.0205501      49.1178
nat_m_dev(1996)     0.401812      19.4209
nat_m_dev(1997)     0.333372     0.862169
nat_m_dev(1998)     0.208901      30.2088
nat_m_dev(1999)    -0.599878      66.6635
nat_m_dev(2000)    -0.167132      70.2761
nat_m_dev(2001)     0.285597      52.9537
nat_m_dev(2002)    -0.146152      56.3922
nat_m_dev(2003)    -0.337004      62.4634
nat_m_dev(2004)    -0.428387      57.2709
nat_m_dev(2005)    -0.125375      49.0923
nat_m_dev(2006)    -0.325928      56.3365
nat_m_dev(2007)    -0.152462      58.3772
nat_m_dev(2008)    -0.358719      60.0537
nat_m_dev(2009)    -0.328487      53.0057
nat_m_dev(2010)    0.0881964      34.5108
nat_m_dev(2011)      0.17799      32.6032
nat_m_dev(2012)     0.251942      37.4573
nat_m_dev(2013)    -0.116488      53.2269
nat_m_dev(2014)     0.573692      34.5999
nat_m_dev(2015)     0.838675      12.4687
nat_m_dev(2016)    0.0237538      46.2332
nat_m_dev(2017)    -0.239047      49.9296
nat_m_dev(2018)     0.307822      19.2838
nat_m_dev(2019)      1.63202     -94.9355
nat_m_dev(2020)            0      75.0298
nat_m_dev(2021)    -0.530956      76.7767
nat_m_dev(2022)  -0.00223738      79.7865
nat_m_dev(2023)     0.458716       77.627
nat_m_mat_dev(1982)   0.00142968     -11.6865
nat_m_mat_dev(1983)     0.840371      -12.434
nat_m_mat_dev(1984)      1.67998     -19.5236
nat_m_mat_dev(1985)    -0.459278     -16.4769
nat_m_mat_dev(1986)     -1.36791      -14.556
nat_m_mat_dev(1987)   0.00308864     0.210293
nat_m_mat_dev(1988)     0.955872      15.1844
nat_m_mat_dev(1989)     0.509481     -11.7721
nat_m_mat_dev(1990)     0.493964     -42.9363
nat_m_mat_dev(1991)     0.676584     -75.1789
nat_m_mat_dev(1992)    -0.307118     -37.8878
nat_m_mat_dev(1993)     -0.32535      -36.537
nat_m_mat_dev(1994)    0.0756885      -47.152
nat_m_mat_dev(1995)      0.78503     -94.7908
nat_m_mat_dev(1996)     0.461057     -64.6693
nat_m_mat_dev(1997)    -0.158392     -59.1631
nat_m_mat_dev(1998)     -1.52942     -39.7666
nat_m_mat_dev(1999)    -0.858471     -55.2303
nat_m_mat_dev(2000)      -1.0066     -43.5906
nat_m_mat_dev(2001)    -0.298042     -66.6982
nat_m_mat_dev(2002)    0.0874509     -74.1457
nat_m_mat_dev(2003)    -0.347491     -43.0324
nat_m_mat_dev(2004)    -0.421105     -30.1255
nat_m_mat_dev(2005)     0.225041     -42.2314
nat_m_mat_dev(2006)     0.681825     -65.8393
nat_m_mat_dev(2007)     0.454385      -50.019
nat_m_mat_dev(2008)    -0.275706     -36.1426
nat_m_mat_dev(2009)    -0.889588     -27.6809
nat_m_mat_dev(2010)    -0.866027     -28.4305
nat_m_mat_dev(2011)    -0.419781     -41.4317
nat_m_mat_dev(2012)     0.296765      -82.992
nat_m_mat_dev(2013)    0.0574846     -63.9139
nat_m_mat_dev(2014)     0.570605     -84.9178
nat_m_mat_dev(2015)     0.148236     -53.0086
nat_m_mat_dev(2016)    -0.147555     -33.1528
nat_m_mat_dev(2017)   -0.0393306      -36.066
nat_m_mat_dev(2018)     0.615032      -72.301
nat_m_mat_dev(2019)     0.971583     -120.182
nat_m_mat_dev(2020)            0     -3.87851
nat_m_mat_dev(2021)     0.816769     -58.8102
nat_m_mat_dev(2022)   -0.0116551     -12.7716
nat_m_mat_dev(2023)     -1.39946      -12.192
nat_m_lg_dev(1982)     0.145318       17.167
nat_m_lg_dev(1983)    0.0505402      17.1776
nat_m_lg_dev(1984)    0.0661872      17.1765
nat_m_lg_dev(1985)    -0.145914      17.1687
nat_m_lg_dev(1986)    -0.294653      17.1344
nat_m_lg_dev(1987)     0.167148      17.1632
nat_m_lg_dev(1988)    -0.239761      17.1498
nat_m_lg_dev(1989)     0.288089      17.1328
nat_m_lg_dev(1990)     0.139709      17.1679
nat_m_lg_dev(1991)     0.123835      17.1702
nat_m_lg_dev(1992)     0.205358      17.1553
nat_m_lg_dev(1993)    -0.110113      17.1734
nat_m_lg_dev(1994)    -0.275707      17.1401
nat_m_lg_dev(1995)   -0.0135656      17.1792
nat_m_lg_dev(1996)   -0.0613096      17.1776
nat_m_lg_dev(1997)     0.240467      17.1467
nat_m_lg_dev(1998)    0.0652118      17.1766
nat_m_lg_dev(1999)    -0.509252      17.0426
nat_m_lg_dev(2000)   -0.0953022      17.1749
nat_m_lg_dev(2001)    -0.031486      17.1789
nat_m_lg_dev(2002)  -0.00310746      17.1793
nat_m_lg_dev(2003)    -0.115032      17.1728
nat_m_lg_dev(2004)    0.0429385       17.178
nat_m_lg_dev(2005)    -0.239476      17.1499
nat_m_lg_dev(2006)   -0.0259165       17.179
nat_m_lg_dev(2007)     0.201387      17.1562
nat_m_lg_dev(2008)     0.218391      17.1523
nat_m_lg_dev(2009)    -0.103857      17.1741
nat_m_lg_dev(2010)     0.144579      17.1671
nat_m_lg_dev(2011)     0.165932      17.1634
nat_m_lg_dev(2012)     0.189164      17.1588
nat_m_lg_dev(2013)    0.0549289      17.1773
nat_m_lg_dev(2014)    0.0281476      17.1786
nat_m_lg_dev(2015)     0.130743      17.1693
nat_m_lg_dev(2016)     0.143724      17.1673
nat_m_lg_dev(2017)  -0.00368018      17.1793
nat_m_lg_dev(2018)    -0.250872       17.147
nat_m_lg_dev(2019)     0.164588      17.1637
nat_m_lg_dev(2020)    -0.214458      17.1559
nat_m_lg_dev(2021)    -0.250228      17.1471
nat_m_lg_dev(2022)    0.0778488      17.1755
nat_m_lg_dev(2023)   -0.0705438       17.177
log_avg_rec      20.2186         8990
rec_devs(1982)     0.238623      396.235
rec_devs(1983)     0.371294      596.456
rec_devs(1984)     0.953537       775.91
rec_devs(1985)      2.25824       1374.1
rec_devs(1986)     0.644262       636.06
rec_devs(1987)      1.08371       704.75
