ParName   Value   Gradient
log_n_imm(1)      18.5624  9.57585e-06
log_n_imm(2)      19.6727 -8.19015e-05
log_n_imm(3)      19.7547  2.26507e-05
log_n_imm(4)      19.9026 -2.21035e-05
log_n_imm(5)      19.8713  8.48146e-05
log_n_imm(6)      19.7894 -1.86542e-05
log_n_imm(7)      19.4941 -4.33588e-05
log_n_imm(8)      19.4073 -1.82503e-05
log_n_imm(9)      19.3792 -4.59867e-05
log_n_imm(10)      18.8505 -2.69474e-05
log_n_imm(11)      18.3242 -1.34476e-05
log_n_imm(12)      18.3689 -2.93332e-05
log_n_imm(13)      17.8283 -2.21498e-05
log_n_imm(14)      16.7966  2.04436e-05
log_n_imm(15)      15.2468 -2.71054e-05
log_n_imm(16)      13.2766 -2.48904e-06
log_n_imm(17)       11.971  4.56666e-06
log_n_imm(18)      10.3163  6.01821e-07
log_n_imm(19)      9.60503  3.64316e-06
log_n_imm(20)      8.24214  6.81908e-06
log_n_imm(21)      6.50354 -1.15918e-06
log_n_mat(1)      17.7546 -4.59761e-06
log_n_mat(2)      11.5477 -2.33924e-08
log_n_mat(3)      15.7576 -1.83382e-05
log_n_mat(4)      17.4077  5.17169e-05
log_n_mat(5)      18.3653   2.1608e-05
log_n_mat(6)      18.9528  -2.4207e-06
log_n_mat(7)      19.0075   2.3522e-06
log_n_mat(8)      18.8873  1.32986e-05
log_n_mat(9)      18.9274 -1.61411e-05
log_n_mat(10)      19.0203  2.92374e-05
log_n_mat(11)      18.8415 -3.38483e-05
log_n_mat(12)      18.4289 -1.85741e-05
log_n_mat(13)      18.0582  5.19849e-06
log_n_mat(14)      18.2774  2.77191e-05
log_n_mat(15)       18.209  2.72589e-05
log_n_mat(16)      17.5263 -3.35394e-05
log_n_mat(17)      16.6926  2.04905e-05
log_n_mat(18)      15.6786  6.22693e-06
log_n_mat(19)      14.6323  2.01172e-06
log_n_mat(20)      13.3564  3.20566e-06
log_n_mat(21)      12.0373  1.12403e-05
nat_m_dev(1982)    -0.117883 -6.78404e-06
nat_m_dev(1983)    -0.415183 -1.51784e-05
nat_m_dev(1984)    -0.561909  -3.0258e-05
nat_m_dev(1985)      -1.0408 -2.19638e-05
nat_m_dev(1986)     -1.13739 -2.30411e-05
nat_m_dev(1987)    -0.907319 -3.08106e-05
nat_m_dev(1988)    -0.675297 -2.75444e-05
nat_m_dev(1989)    -0.407396 -5.32389e-05
nat_m_dev(1990)    -0.176444 -4.84025e-05
nat_m_dev(1991)    0.0881404 -3.46632e-05
nat_m_dev(1992)   -0.0293274 -4.95682e-05
nat_m_dev(1993)      0.18762 -1.50573e-05
nat_m_dev(1994)      0.13508  -2.9584e-05
nat_m_dev(1995)     0.229346 -1.12163e-05
nat_m_dev(1996)     0.558243 -1.65811e-06
nat_m_dev(1997)     0.685363 -1.07412e-05
nat_m_dev(1998)     0.224041 -6.17556e-05
nat_m_dev(1999)     -0.68528 -3.22703e-05
nat_m_dev(2000)    -0.454618 -2.25794e-05
nat_m_dev(2001)      0.22911 -1.04619e-05
nat_m_dev(2002)    -0.148422 -6.05005e-06
nat_m_dev(2003)    -0.286331 -4.77666e-05
nat_m_dev(2004)    -0.330059 -4.19292e-05
nat_m_dev(2005)    -0.259779 -6.12314e-05
nat_m_dev(2006)    -0.413055 -5.95104e-05
nat_m_dev(2007)    -0.322286 -6.80656e-05
nat_m_dev(2008)    -0.456483 -4.34741e-05
nat_m_dev(2009)    -0.383038 -3.07571e-05
nat_m_dev(2010)     0.328169 -4.56859e-05
nat_m_dev(2011)     0.287205 -4.05348e-05
nat_m_dev(2012)    0.0223323 -3.89938e-05
nat_m_dev(2013)   -0.0227384 -3.23078e-05
nat_m_dev(2014)     0.618745  -2.5581e-05
nat_m_dev(2015)     0.508436 -1.65492e-05
nat_m_dev(2016)    -0.135091 -2.71796e-05
nat_m_dev(2017)     -0.37224 -2.67901e-05
nat_m_dev(2018)      0.52505 -3.03754e-05
nat_m_dev(2019)      1.90223 -5.48201e-05
nat_m_dev(2020)            0 -9.97481e-07
nat_m_dev(2021)    -0.782266 -3.96601e-05
nat_m_dev(2022)    -0.270087 -3.35361e-05
nat_m_dev(2023)      0.26159 -3.34255e-05
nat_m_mat_dev(1982)    -0.238182  6.03966e-06
nat_m_mat_dev(1983)     0.594678    9.606e-06
nat_m_mat_dev(1984)      1.32151   5.7409e-05
nat_m_mat_dev(1985)    -0.547969  1.56241e-05
nat_m_mat_dev(1986)     -1.28076   8.2849e-06
nat_m_mat_dev(1987)    -0.941832  1.16282e-05
nat_m_mat_dev(1988)    -0.275297  1.58419e-05
nat_m_mat_dev(1989)    -0.118797  6.82937e-06
nat_m_mat_dev(1990)     0.231653  7.18419e-06
nat_m_mat_dev(1991)      1.00245   1.5881e-05
nat_m_mat_dev(1992)    0.0770177   1.6002e-05
nat_m_mat_dev(1993)   -0.0118923 -1.48057e-06
nat_m_mat_dev(1994)    0.0899239  1.26942e-05
nat_m_mat_dev(1995)     0.613524   1.4329e-05
nat_m_mat_dev(1996)     0.540717  -1.8538e-05
nat_m_mat_dev(1997)     0.550957 -1.14231e-06
nat_m_mat_dev(1998)     0.686791  1.28168e-05
nat_m_mat_dev(1999)    -0.482348 -3.70506e-06
nat_m_mat_dev(2000)    -0.638289 -8.70848e-06
nat_m_mat_dev(2001)     0.343467  -9.4952e-06
nat_m_mat_dev(2002)     0.229456 -2.00419e-06
nat_m_mat_dev(2003)    -0.300274  8.86742e-06
nat_m_mat_dev(2004)    -0.375184  2.14896e-07
nat_m_mat_dev(2005)     0.426947  2.57226e-05
nat_m_mat_dev(2006)     0.625439  5.08955e-06
nat_m_mat_dev(2007)     0.537189 -7.89934e-06
nat_m_mat_dev(2008)    0.0451614 -3.23838e-05
nat_m_mat_dev(2009)    -0.802005 -6.18263e-06
nat_m_mat_dev(2010)    -0.877894  3.23125e-07
nat_m_mat_dev(2011)    -0.230557 -1.86474e-05
nat_m_mat_dev(2012)     0.716383 -3.29297e-06
nat_m_mat_dev(2013)     0.131197  7.19354e-06
nat_m_mat_dev(2014)     0.590648  7.50314e-06
nat_m_mat_dev(2015)     0.273938  1.83424e-05
nat_m_mat_dev(2016)   -0.0776524  3.07319e-06
nat_m_mat_dev(2017)    0.0254016  4.75896e-06
nat_m_mat_dev(2018)     0.810004  3.01558e-05
nat_m_mat_dev(2019)        1.242  1.63526e-05
nat_m_mat_dev(2020)            0 -1.46899e-05
nat_m_mat_dev(2021)     0.674512 -3.87321e-06
nat_m_mat_dev(2022)     -0.10363  5.97855e-06
nat_m_mat_dev(2023)     -1.07835  9.30446e-07
nat_m_lg_dev(1982)     0.894321  0.000140083
nat_m_lg_dev(1983)     -3.44837 -7.21161e-05
nat_m_lg_dev(1984)      3.39846 -7.63832e-05
nat_m_lg_dev(1985)     0.611785     0.000142
nat_m_lg_dev(1986)      -3.9906  4.12128e-06
nat_m_lg_dev(1987)     -1.12787  0.000137686
nat_m_lg_dev(1988)     -1.80637  -0.00012795
nat_m_lg_dev(1989)     -2.87721 -9.93719e-05
nat_m_lg_dev(1990)    0.0463361  0.000143624
nat_m_lg_dev(1991)      2.60651 -0.000109285
nat_m_lg_dev(1992)     -3.11723  8.95155e-05
nat_m_lg_dev(1993)    -0.759123  0.000140943
nat_m_lg_dev(1994)     -1.77667 -0.000128489
nat_m_lg_dev(1995)     0.661029   0.00014172
nat_m_lg_dev(1996)    0.0897113 -0.000143602
nat_m_lg_dev(1997)    -0.731736  0.000141132
nat_m_lg_dev(1998)     -3.31611 -7.97362e-05
nat_m_lg_dev(1999)     -3.46881 -7.08369e-05
nat_m_lg_dev(2000)      1.36434  0.000135158
nat_m_lg_dev(2001)      3.07448 -9.23522e-05
nat_m_lg_dev(2002)       3.7235 -5.34737e-05
nat_m_lg_dev(2003)     -1.20423 -0.000136841
nat_m_lg_dev(2004)     0.864911  0.000140318
nat_m_lg_dev(2005)      3.25302  8.41277e-05
nat_m_lg_dev(2006)      2.30852 -0.000117572
nat_m_lg_dev(2007)     -3.99715 -4.98905e-06
nat_m_lg_dev(2008)       2.4222    0.0001146
nat_m_lg_dev(2009)      3.43937 -7.39926e-05
nat_m_lg_dev(2010)     -0.39464  0.000142889
nat_m_lg_dev(2011)    -0.608482 -0.000141897
nat_m_lg_dev(2012)     -1.71367  0.000129594
nat_m_lg_dev(2013)      1.41296  0.000134518
nat_m_lg_dev(2014)     -3.30774  8.01844e-05
nat_m_lg_dev(2015)      3.61724  6.21436e-05
nat_m_lg_dev(2016)      3.50546  6.98933e-05
nat_m_lg_dev(2017)     -3.90616   2.9147e-05
nat_m_lg_dev(2018)      3.79699  4.63611e-05
nat_m_lg_dev(2019)     -3.12709 -8.90696e-05
nat_m_lg_dev(2020)       2.4414 -0.000114076
nat_m_lg_dev(2021)     0.761587 -0.000141078
nat_m_lg_dev(2022)     -2.90981  9.81357e-05
nat_m_lg_dev(2023)      3.29496 -8.20033e-05
log_avg_rec      21.3005 -0.000324688
rec_devs(1982)    -0.332464 -0.000238486
rec_devs(1983)    -0.358409  1.10123e-05
rec_devs(1984)    0.0119568  5.77248e-06
rec_devs(1985)     0.759741 -2.44139e-06
rec_devs(1986)     0.136226  5.55653e-05
rec_devs(1987)     0.104505   0.00020539
rec_devs(1988)    -0.240824  1.41402e-05
rec_devs(1989)    0.0922042 -2.93985e-05
rec_devs(1990)       1.0951  6.27641e-06
rec_devs(1991)      1.43011  0.000116489
rec_devs(1992)       1.2763  -5.1206e-05
rec_devs(1993)     0.432061 -9.06793e-05
rec_devs(1994)    -0.828577  4.22932e-05
rec_devs(1995)    -0.945816  9.08128e-05
rec_devs(1996)    -0.633491   6.2468e-05
rec_devs(1997)    -0.607603  6.34392e-05
rec_devs(1998)    -0.763292  2.97248e-05
rec_devs(1999)     -1.12586 -9.40853e-05
rec_devs(2000)    -0.910532  1.14246e-05
rec_devs(2001)   -0.0486676 -4.84559e-06
rec_devs(2002)    0.0187594  7.31465e-05
rec_devs(2003)   0.00641187  0.000322089
rec_devs(2004)    -0.126059  9.01659e-05
rec_devs(2005)    -0.791037  0.000295116
rec_devs(2006)     -1.61026  5.43798e-05
rec_devs(2007)      -0.4445   6.4961e-06
rec_devs(2008)     0.455812 -7.45689e-05
rec_devs(2009)    -0.136528  7.06837e-05
rec_devs(2010)    -0.336399  6.56709e-05
rec_devs(2011)    -0.314523  3.05205e-06
rec_devs(2012)    -0.231843  3.74142e-05
rec_devs(2013)   -0.0673181  2.97301e-05
rec_devs(2014)       1.4177 -5.87243e-06
rec_devs(2015)      1.34986  4.64152e-05
rec_devs(2016)      1.05517 -2.12321e-05
rec_devs(2017)     -1.28604  4.44206e-05
rec_devs(2018)     -2.32017  3.26097e-05
rec_devs(2019)     -2.61007  5.15929e-05
rec_devs(2020)       -1.769  5.54233e-05
rec_devs(2021)     -1.12556  0.000104492
rec_devs(2022)     0.562292  6.28306e-05
rec_devs(2023)            0  9.84023e-06
log_m_mu(1)     -1.35304  1.16227e-05
log_m_mu(2)    -0.774265  9.08941e-05
log_m_mu(3)     -1.19339 -1.90079e-08
prop_rec(1)      14.2476 -9.66545e-06
prop_rec(2)      2.92523 -0.000161893
log_f     0.137368  0.000265543
f_dev(1)     -1.26759  4.91638e-07
f_dev(2)     -1.90892  1.00808e-05
f_dev(3)    -0.423001 -2.54471e-05
f_dev(4)      0.28459  1.21408e-05
f_dev(5)   -0.0126085  -8.5214e-06
f_dev(6)    0.0677597 -2.24162e-05
