ParName   Value   Gradient
log_n_imm(1)      16.8718      5.94537
log_n_imm(2)       17.208       -23.59
log_n_imm(3)      19.0188     -19.8298
log_n_imm(4)      20.2469      277.442
log_n_imm(5)      20.4781      422.426
log_n_imm(6)       19.104     -11.5645
log_n_imm(7)      19.4299     -4.06582
log_n_imm(8)      18.8581     -13.3165
log_n_imm(9)      19.8488      178.052
log_n_imm(10)      18.7753     -7.63777
log_n_imm(11)       18.554      9.00367
log_n_imm(12)      19.0809      52.3127
log_n_imm(13)      12.5141     -18.0763
log_n_imm(14)      18.5396      38.2064
log_n_imm(15)      16.0804      2.13872
log_n_imm(16)      15.5696     -25.8165
log_n_imm(17)      11.5316    -0.046859
log_n_imm(18)      12.7527     -28.0998
log_n_imm(19)      11.2259    0.0118855
log_n_imm(20)      8.21077   0.00283798
log_n_imm(21)      6.65126  -0.00442223
log_n_mat(1)      15.9073     -4.15685
log_n_mat(2)      12.9301    0.0896983
log_n_mat(3)      13.5048     -1.36884
log_n_mat(4)      17.0241     -8.04631
log_n_mat(5)      18.6674     -2.94859
log_n_mat(6)      19.2438      2.27737
log_n_mat(7)      19.8588      98.9273
log_n_mat(8)      19.7694      111.386
log_n_mat(9)      19.1564      13.3275
log_n_mat(10)      18.7935     -14.1571
log_n_mat(11)      18.5347     -13.3007
log_n_mat(12)      18.2914      5.04604
log_n_mat(13)      18.8755      61.3348
log_n_mat(14)      17.1161      -29.981
log_n_mat(15)      18.5939     -54.7267
log_n_mat(16)      16.5559     -81.4318
log_n_mat(17)       18.184      56.3106
log_n_mat(18)      6.96354     -2.26393
log_n_mat(19)      15.2089     -1.46658
log_n_mat(20)      14.9099      4.87333
log_n_mat(21)      11.6471    -0.718836
nat_m_dev(1982)   -0.0103185      8.54234
nat_m_dev(1983)    -0.338261      7.25486
nat_m_dev(1984)    -0.429006      8.58091
nat_m_dev(1985)    -0.716291      13.7534
nat_m_dev(1986)    -0.999045      14.4545
nat_m_dev(1987)    -0.758946      15.2619
nat_m_dev(1988)    -0.541079       14.612
nat_m_dev(1989)    -0.113047      11.8768
nat_m_dev(1990)    -0.157547      9.85395
nat_m_dev(1991)   -0.0373197      4.71698
nat_m_dev(1992)    -0.255297      3.33641
nat_m_dev(1993)    -0.208255     -2.60673
nat_m_dev(1994)    -0.225128     -2.88943
nat_m_dev(1995)    -0.112047     -2.67375
nat_m_dev(1996)     0.103776     -3.89966
nat_m_dev(1997)     0.181618     0.916244
nat_m_dev(1998)     0.027964      11.3525
nat_m_dev(1999)    -0.633947      19.5025
nat_m_dev(2000)   -0.0400705      20.4223
nat_m_dev(2001)     0.699011      14.5662
nat_m_dev(2002)  -0.00642951      21.9888
nat_m_dev(2003)     0.434779      28.1612
nat_m_dev(2004)    0.0360723      27.8644
nat_m_dev(2005)     0.556157       32.139
nat_m_dev(2006)     0.205067      29.4662
nat_m_dev(2007)    0.0137108      27.2535
nat_m_dev(2008)    0.0529411      24.6257
nat_m_dev(2009)   -0.0879079      17.7171
nat_m_dev(2010)     0.552486      4.13313
nat_m_dev(2011)     0.404954      3.64833
nat_m_dev(2012)    -0.020308       9.5699
nat_m_dev(2013)     0.358514      6.28419
nat_m_dev(2014)     0.475392      4.14033
nat_m_dev(2015)     0.291002      2.85224
nat_m_dev(2016)   -0.0888142      3.76171
nat_m_dev(2017)    -0.174687      3.71281
nat_m_dev(2018)     0.210517     -6.65767
nat_m_dev(2019)      1.19896     -45.5109
nat_m_dev(2020)            0      27.4454
nat_m_dev(2021)    -0.692016      22.9987
nat_m_dev(2022)   -0.0550959      28.0402
nat_m_dev(2023)     0.403904      30.0188
nat_m_mat_dev(1982)    -0.108557     -9.36902
nat_m_mat_dev(1983)     0.867224     -70.5393
nat_m_mat_dev(1984)     0.820107     -103.952
nat_m_mat_dev(1985)    -0.260664     -24.9092
nat_m_mat_dev(1986)     -1.32775     -4.68569
nat_m_mat_dev(1987)     -1.01585     -7.36553
nat_m_mat_dev(1988)     -0.38366     -14.4296
nat_m_mat_dev(1989)    -0.177698     -12.1466
nat_m_mat_dev(1990)     0.171499     -15.4274
nat_m_mat_dev(1991)      1.11053     -32.6463
nat_m_mat_dev(1992)    0.0500431     -14.2777
nat_m_mat_dev(1993)     -0.22007     -14.7168
