ParName   Value   Gradient
log_n_imm(1)      18.5624 -3.18799e-05
log_n_imm(2)      19.6727  0.000213072
log_n_imm(3)      19.7547  0.000169475
log_n_imm(4)      19.9026 -5.06577e-05
log_n_imm(5)      19.8713  0.000239887
log_n_imm(6)      19.7894  0.000168588
log_n_imm(7)      19.4941 -0.000305877
log_n_imm(8)      19.4073  0.000578383
log_n_imm(9)      19.3792 -7.15128e-05
log_n_imm(10)      18.8505 -0.000213038
log_n_imm(11)      18.3242  1.20735e-06
log_n_imm(12)      18.3689 -6.11327e-05
log_n_imm(13)      17.8283 -0.000152206
log_n_imm(14)      16.7966  1.90274e-05
log_n_imm(15)      15.2468  1.31991e-05
log_n_imm(16)      13.2766 -7.20054e-06
log_n_imm(17)      11.9711  1.57243e-05
log_n_imm(18)      10.3163 -1.44979e-07
log_n_imm(19)      9.60513  1.43249e-06
log_n_imm(20)      8.24094 -2.08991e-07
log_n_imm(21)      6.53697  1.51851e-05
log_n_mat(1)      17.7545  2.50888e-05
log_n_mat(2)      11.5477  1.31637e-08
log_n_mat(3)      15.7576  1.05446e-05
log_n_mat(4)      17.4077 -7.52501e-05
log_n_mat(5)      18.3653 -2.66875e-05
log_n_mat(6)      18.9528  5.41664e-05
log_n_mat(7)      19.0075 -1.20787e-05
log_n_mat(8)      18.8873  1.11475e-05
log_n_mat(9)      18.9275  6.21266e-06
log_n_mat(10)      19.0203 -2.70377e-05
log_n_mat(11)      18.8415  8.53146e-06
log_n_mat(12)      18.4289 -5.01079e-06
log_n_mat(13)      18.0582 -0.000131044
log_n_mat(14)      18.2774 -7.28898e-06
log_n_mat(15)       18.209 -4.57538e-05
log_n_mat(16)      17.5263  0.000135789
log_n_mat(17)      16.6926   4.9968e-05
log_n_mat(18)      15.6786 -5.53046e-06
log_n_mat(19)      14.6323  8.22706e-06
log_n_mat(20)      13.3564  1.00808e-05
log_n_mat(21)      12.0371  1.26155e-05
nat_m_dev(1982)    -0.117885  3.04397e-06
nat_m_dev(1983)    -0.415179  5.01586e-05
nat_m_dev(1984)    -0.561906  3.36428e-05
nat_m_dev(1985)      -1.0408  2.65003e-05
nat_m_dev(1986)     -1.13739 -1.46364e-06
nat_m_dev(1987)    -0.907319  1.29839e-05
nat_m_dev(1988)    -0.675298  5.54962e-06
nat_m_dev(1989)    -0.407394  1.37705e-05
nat_m_dev(1990)    -0.176442 -2.50615e-06
nat_m_dev(1991)    0.0881381 -5.25626e-05
nat_m_dev(1992)   -0.0293256 -4.91895e-05
nat_m_dev(1993)     0.187619  -0.00010086
nat_m_dev(1994)     0.135078 -0.000129901
nat_m_dev(1995)     0.229343 -0.000105387
nat_m_dev(1996)     0.558244 -5.61893e-05
nat_m_dev(1997)     0.685363 -2.78214e-05
nat_m_dev(1998)     0.224043 -5.70861e-07
nat_m_dev(1999)     -0.68528  1.58574e-05
nat_m_dev(2000)    -0.454618  1.17025e-05
nat_m_dev(2001)     0.229107 -5.42012e-06
nat_m_dev(2002)    -0.148425 -9.02985e-07
nat_m_dev(2003)    -0.286328  2.27746e-05
nat_m_dev(2004)    -0.330066 -9.14245e-05
nat_m_dev(2005)    -0.259779 -3.58685e-05
nat_m_dev(2006)    -0.413055 -1.99629e-05
nat_m_dev(2007)    -0.322284 -9.63165e-06
nat_m_dev(2008)    -0.456484 -2.20745e-05
nat_m_dev(2009)     -0.38304 -2.53406e-05
nat_m_dev(2010)     0.328172  4.77684e-05
nat_m_dev(2011)     0.287206  7.08637e-05
nat_m_dev(2012)    0.0223323  7.59953e-05
nat_m_dev(2013)   -0.0227378  8.47007e-05
nat_m_dev(2014)     0.618745  0.000146262
nat_m_dev(2015)     0.508435   0.00011432
nat_m_dev(2016)    -0.135091  6.43294e-05
nat_m_dev(2017)    -0.372241  3.75642e-05
nat_m_dev(2018)     0.525056   0.00013716
nat_m_dev(2019)      1.90223   7.7213e-05
nat_m_dev(2020)            0  6.18587e-06
nat_m_dev(2021)    -0.782265  1.71333e-05
nat_m_dev(2022)    -0.270086  1.54876e-05
nat_m_dev(2023)      0.26159  7.29938e-06
nat_m_mat_dev(1982)    -0.238182  3.70733e-05
nat_m_mat_dev(1983)      0.59468  8.89956e-05
nat_m_mat_dev(1984)       1.3215  5.37296e-05
nat_m_mat_dev(1985)     -0.54797  3.35461e-05
nat_m_mat_dev(1986)     -1.28076  2.79931e-05
nat_m_mat_dev(1987)    -0.941831  3.26907e-05
nat_m_mat_dev(1988)    -0.275298  1.92765e-05
nat_m_mat_dev(1989)    -0.118797  2.00083e-05
nat_m_mat_dev(1990)     0.231653  3.25274e-05
nat_m_mat_dev(1991)      1.00245  4.48725e-05
nat_m_mat_dev(1992)    0.0770169  2.85874e-05
nat_m_mat_dev(1993)   -0.0118924  1.71971e-05
nat_m_mat_dev(1994)    0.0899223 -5.32355e-06
nat_m_mat_dev(1995)     0.613524  9.62709e-06
nat_m_mat_dev(1996)     0.540718  3.34209e-06
nat_m_mat_dev(1997)     0.550958 -1.01308e-05
nat_m_mat_dev(1998)      0.68679 -3.31989e-05
nat_m_mat_dev(1999)     -0.48235 -3.48995e-06
nat_m_mat_dev(2000)    -0.638288  1.86687e-05
nat_m_mat_dev(2001)     0.343468  1.48472e-05
nat_m_mat_dev(2002)     0.229454  1.01131e-05
nat_m_mat_dev(2003)    -0.300275  2.68216e-05
nat_m_mat_dev(2004)    -0.375182  3.39139e-05
nat_m_mat_dev(2005)     0.426947  3.77037e-05
nat_m_mat_dev(2006)     0.625438  6.69672e-06
nat_m_mat_dev(2007)     0.537189  2.73462e-05
nat_m_mat_dev(2008)    0.0451644  2.69035e-05
nat_m_mat_dev(2009)    -0.802006 -3.39904e-06
nat_m_mat_dev(2010)    -0.877894  1.72776e-05
nat_m_mat_dev(2011)    -0.230555  3.48459e-06
nat_m_mat_dev(2012)     0.716382  7.07166e-06
nat_m_mat_dev(2013)     0.131195  3.41643e-05
nat_m_mat_dev(2014)     0.590648  9.12831e-05
nat_m_mat_dev(2015)     0.273939  9.85872e-05
nat_m_mat_dev(2016)   -0.0776524   5.9899e-05
nat_m_mat_dev(2017)    0.0254015  5.55913e-05
nat_m_mat_dev(2018)     0.810005  0.000120459
nat_m_mat_dev(2019)        1.242     0.000107
nat_m_mat_dev(2020)            0  -4.4307e-07
nat_m_mat_dev(2021)     0.674512  5.76182e-05
nat_m_mat_dev(2022)    -0.103629  3.67279e-05
nat_m_mat_dev(2023)     -1.07835  2.18642e-05
nat_m_lg_dev(1982)     0.779782 -4.21486e-05
nat_m_lg_dev(1983)      3.96378  2.88193e-06
nat_m_lg_dev(1984)      -3.9038  1.11432e-05
nat_m_lg_dev(1985)        -3.74 -1.63038e-05
nat_m_lg_dev(1986)      3.95558  3.78522e-06
nat_m_lg_dev(1987)     -3.38218  2.36079e-05
nat_m_lg_dev(1988)      2.69944 -3.14114e-05
nat_m_lg_dev(1989)     -3.97648 -8.26717e-06
nat_m_lg_dev(1990)      0.63191  4.24492e-05
nat_m_lg_dev(1991)     0.652905 -4.24103e-05
nat_m_lg_dev(1992)      2.44368 -3.37815e-05
nat_m_lg_dev(1993)       3.9948   5.4969e-06
nat_m_lg_dev(1994)     -1.32423 -4.07627e-05
nat_m_lg_dev(1995)      3.78478  1.27836e-05
nat_m_lg_dev(1996)      1.29382  4.06041e-05
nat_m_lg_dev(1997)     -3.82704 -1.38147e-05
nat_m_lg_dev(1998)     0.507261 -4.26549e-05
nat_m_lg_dev(1999)     0.441732 -4.27457e-05
nat_m_lg_dev(2000)     -3.83535  1.35512e-05
nat_m_lg_dev(2001)     -3.39423  -2.3409e-05
nat_m_lg_dev(2002)    -0.570444 -4.26692e-05
nat_m_lg_dev(2003)    -0.738238 -4.23868e-05
nat_m_lg_dev(2004)     -2.43586 -3.44507e-05
nat_m_lg_dev(2005)     -3.72835 -1.66057e-05
nat_m_lg_dev(2006)    -0.813371  4.22348e-05
nat_m_lg_dev(2007)     -3.97411  8.32525e-06
nat_m_lg_dev(2008)      3.81738  1.16056e-05
nat_m_lg_dev(2009)     -2.71101 -3.20181e-05
nat_m_lg_dev(2010)      3.69214  1.56207e-05
nat_m_lg_dev(2011)     -3.71126 -1.70371e-05
nat_m_lg_dev(2012)      1.41403 -4.01244e-05
nat_m_lg_dev(2013)    -0.454231  4.28191e-05
nat_m_lg_dev(2014)     -3.85466 -1.29167e-05
nat_m_lg_dev(2015)      3.99533 -6.04286e-06
nat_m_lg_dev(2016)      3.31981  -2.3432e-05
nat_m_lg_dev(2017)     -3.52467  2.10873e-05
nat_m_lg_dev(2018)      3.78698 -1.27075e-05
nat_m_lg_dev(2019)      3.18866  -2.5475e-05
nat_m_lg_dev(2020)    -0.307541 -4.29555e-05
nat_m_lg_dev(2021)     0.170356 -4.29969e-05
nat_m_lg_dev(2022)      3.80533  1.20552e-05
nat_m_lg_dev(2023)      1.86757 -3.78648e-05
log_avg_rec      21.1003 -0.000605348
rec_devs(1982)    -0.132262   8.0853e-05
rec_devs(1983)    -0.158208  0.000261965
rec_devs(1984)     0.212157  0.000214238
rec_devs(1985)     0.959941  0.000235696
rec_devs(1986)     0.336426  0.000260838
rec_devs(1987)     0.304705   0.00021009
rec_devs(1988)   -0.0406241   0.00025547
rec_devs(1989)     0.292407   0.00051871
rec_devs(1990)       1.2953  0.000291983
rec_devs(1991)      1.63031    0.0005179
rec_devs(1992)       1.4765  0.000509915
rec_devs(1993)     0.632261  0.000449348
rec_devs(1994)    -0.628378  0.000263056
rec_devs(1995)    -0.745614  0.000311317
rec_devs(1996)     -0.43329  0.000274473
rec_devs(1997)    -0.407403  0.000181691
rec_devs(1998)    -0.563093  0.000115606
rec_devs(1999)    -0.925659  0.000210242
rec_devs(2000)    -0.710334  0.000135986
rec_devs(2001)     0.151532  0.000166917
rec_devs(2002)      0.21896  0.000247673
rec_devs(2003)     0.206612  0.000624981
rec_devs(2004)    0.0741413  0.000348801
rec_devs(2005)    -0.590837  0.000542721
rec_devs(2006)     -1.41006  0.000255583
rec_devs(2007)    -0.244298  0.000368883
rec_devs(2008)     0.656013  0.000276658
rec_devs(2009)    0.0636718   0.00010978
rec_devs(2010)    -0.136198   0.00013564
rec_devs(2011)    -0.114325 -0.000168879
rec_devs(2012)   -0.0316421  0.000234425
rec_devs(2013)     0.132882   8.3549e-05
rec_devs(2014)       1.6179  0.000118661
rec_devs(2015)      1.55006  0.000203831
rec_devs(2016)      1.25537  2.20647e-05
rec_devs(2017)     -1.08584  0.000222047
rec_devs(2018)     -2.11997  0.000217003
rec_devs(2019)     -2.40987  0.000240237
rec_devs(2020)      -1.5688  0.000293064
rec_devs(2021)    -0.925355  0.000319758
rec_devs(2022)     0.762493  0.000327512
rec_devs(2023)            0  0.000261456
log_m_mu(1)     -1.35304   0.00020158
log_m_mu(2)    -0.774266  0.000349961
log_m_mu(3)     -1.19145 -1.88175e-08
prop_rec(1)      14.2476  7.25567e-05
prop_rec(2)      2.92522 -0.000245696
log_f     0.137366 -0.000327031
f_dev(1)     -1.26759  1.12129e-05
f_dev(2)     -1.90892 -1.70972e-05
f_dev(3)    -0.423002 -3.19598e-05
f_dev(4)     0.284588 -3.91427e-05
f_dev(5)   -0.0126092 -1.85503e-06
f_dev(6)    0.0677602  1.62044e-06
f_dev(7)    -0.224859  1.72235e-05
f_dev(8)    -0.282804  2.27675e-05
f_dev(9)     0.702526 -1.01243e-06
f_dev(10)     0.549135 -1.09251e-05
f_dev(11)      1.51075 -1.56339e-05
f_dev(12)     0.814354 -4.74868e-05
f_dev(13)     0.768999  2.22483e-05
f_dev(14)       0.3881 -2.83783e-06
f_dev(15)      0.45177  3.42577e-05
f_dev(16)     0.501859  6.97163e-06
f_dev(17)     0.993883 -8.01658e-06
f_dev(18)     -0.90738  1.35841e-05
f_dev(19)    -0.964572  1.56302e-05
f_dev(20)     0.046957 -2.86335e-06
f_dev(21)     0.201392  2.83233e-06
f_dev(22)    -0.879194 -1.71509e-05
f_dev(23)     -1.17496  4.90361e-06
f_dev(24)    -0.517185 -9.57002e-06
f_dev(25)    0.0946977 -1.91745e-05
f_dev(26)     0.338849 -2.37264e-05
f_dev(27)    -0.183858 -1.80583e-05
f_dev(28)    -0.956451  7.39698e-06
f_dev(29)      -1.7937  8.39041e-06
f_dev(30)     -0.81002  3.05229e-05
f_dev(31)    0.0192289   3.8321e-05
f_dev(32)     0.414319  1.75806e-05
f_dev(33)     0.650836  -1.6594e-05
f_dev(34)     0.438171 -3.35188e-05
f_dev(35)     -0.13002 -5.91127e-05
f_dev(36)   -0.0186084 -7.80372e-05
f_dev(37)      1.03248  -2.3613e-05
f_dev(38)      1.53202 -1.41175e-05
f_dev(39)      1.78753 -6.65037e-08
f_dev(40)     -1.13446 -3.47856e-05
fish_ret_sel_50      96.9093    0.0004741
fish_ret_sel_50_post      102.053 -0.000288386
fish_ret_sel_slope     0.214615  0.000315922
fish_ret_sel_slope_post     0.297361 -0.000288642
fish_tot_sel_offset      -9.2654 -3.09257e-05
fish_tot_sel_offset_dev(1)     -39.9432  1.20793e-05
fish_tot_sel_offset_dev(2)      26.0964  0.000182383
fish_tot_sel_offset_dev(3)     -34.3703  0.000123016
fish_tot_sel_offset_dev(4)      27.0672  0.000177191
fish_tot_sel_offset_dev(5)      33.7285  0.000129408
fish_tot_sel_offset_dev(6)     -22.9725  0.000196944
fish_tot_sel_offset_dev(7)     -32.2822   0.00014202
fish_tot_sel_offset_dev(8)     -24.0814  0.000192089
fish_tot_sel_offset_dev(9)     -24.0604  0.000192185
fish_tot_sel_offset_dev(10)      24.6973    0.0001893
fish_tot_sel_offset_dev(11)      31.3277  0.000149655
