ParName   Value   Gradient
log_n_imm(1)      18.5624 -4.31435e-05
log_n_imm(2)      19.6727 -2.32166e-05
log_n_imm(3)      19.7547  0.000201054
log_n_imm(4)      19.9026  5.52919e-05
log_n_imm(5)      19.8713  0.000107764
log_n_imm(6)      19.7894  7.66083e-06
log_n_imm(7)      19.4941 -3.23156e-05
log_n_imm(8)      19.4073 -3.20847e-05
log_n_imm(9)      19.3792 -0.000100385
log_n_imm(10)      18.8505 -5.89812e-05
log_n_imm(11)      18.3242 -6.28792e-06
log_n_imm(12)      18.3689 -3.60642e-05
log_n_imm(13)      17.8283 -9.65248e-05
log_n_imm(14)      16.7966 -4.11638e-05
log_n_imm(15)      15.2468  1.32383e-05
log_n_imm(16)      13.2766 -5.47308e-06
log_n_imm(17)       11.971  9.86151e-06
log_n_imm(18)      10.3163  3.31089e-07
log_n_imm(19)      9.60522  6.57517e-07
log_n_imm(20)      8.24088 -2.10235e-07
log_n_imm(21)       6.5084 -1.21219e-06
log_n_mat(1)      17.7545 -1.40276e-05
log_n_mat(2)      11.5477 -1.28896e-07
log_n_mat(3)      15.7576  -9.3568e-08
log_n_mat(4)      17.4077  2.41642e-05
log_n_mat(5)      18.3653  4.41886e-06
log_n_mat(6)      18.9528  8.58269e-05
log_n_mat(7)      19.0075  1.67157e-06
log_n_mat(8)      18.8873  3.38695e-05
log_n_mat(9)      18.9274 -9.99873e-05
log_n_mat(10)      19.0203    2.774e-05
log_n_mat(11)      18.8415 -2.38532e-05
log_n_mat(12)      18.4289  2.52566e-06
log_n_mat(13)      18.0582  2.80338e-05
log_n_mat(14)      18.2774 -9.08194e-05
log_n_mat(15)       18.209 -8.06445e-05
log_n_mat(16)      17.5263 -6.37548e-05
log_n_mat(17)      16.6926 -0.000111433
log_n_mat(18)      15.6786 -2.11646e-05
log_n_mat(19)      14.6323  1.52489e-05
log_n_mat(20)      13.3564 -7.25737e-06
log_n_mat(21)      12.0372  5.95237e-07
nat_m_dev(1982)    -0.117887 -2.17668e-05
nat_m_dev(1983)    -0.415183  2.05656e-05
nat_m_dev(1984)    -0.561905  3.77851e-05
nat_m_dev(1985)      -1.0408  5.83031e-06
nat_m_dev(1986)     -1.13739 -3.85088e-06
nat_m_dev(1987)    -0.907321 -5.40873e-06
nat_m_dev(1988)    -0.675297  2.11752e-05
nat_m_dev(1989)    -0.407393  5.22188e-05
nat_m_dev(1990)    -0.176445  3.57886e-05
nat_m_dev(1991)    0.0881395   7.6232e-05
nat_m_dev(1992)   -0.0293276  4.63299e-05
nat_m_dev(1993)     0.187624  8.09319e-05
nat_m_dev(1994)     0.135081  5.18571e-06
nat_m_dev(1995)     0.229345   9.7491e-06
nat_m_dev(1996)     0.558245   2.1631e-05
nat_m_dev(1997)     0.685361  -4.3379e-05
nat_m_dev(1998)     0.224045   1.4262e-05
nat_m_dev(1999)    -0.685278  4.90168e-05
nat_m_dev(2000)    -0.454618  3.77416e-05
nat_m_dev(2001)     0.229113  7.97746e-05
nat_m_dev(2002)    -0.148425  1.48385e-05
nat_m_dev(2003)    -0.286329  2.50956e-05
nat_m_dev(2004)     -0.33006  8.98708e-06
nat_m_dev(2005)    -0.259779 -2.57705e-06
nat_m_dev(2006)    -0.413056  4.55641e-06
nat_m_dev(2007)    -0.322284  2.10498e-05
nat_m_dev(2008)    -0.456484 -9.40937e-06
nat_m_dev(2009)    -0.383039 -1.31653e-05
nat_m_dev(2010)     0.328167 -7.01885e-05
nat_m_dev(2011)     0.287208 -5.75961e-06
nat_m_dev(2012)     0.022334  8.13878e-06
nat_m_dev(2013)   -0.0227426 -3.33344e-05
nat_m_dev(2014)     0.618746  3.23426e-05
nat_m_dev(2015)     0.508435  2.08897e-05
nat_m_dev(2016)     -0.13509  8.73879e-06
nat_m_dev(2017)    -0.372242 -2.23083e-05
nat_m_dev(2018)     0.525048 -5.20731e-05
nat_m_dev(2019)      1.90223 -8.58457e-05
nat_m_dev(2020)            0  -5.0773e-06
nat_m_dev(2021)    -0.782265  1.91831e-05
nat_m_dev(2022)    -0.270086  2.38978e-05
nat_m_dev(2023)     0.261587 -1.65819e-06
nat_m_mat_dev(1982)    -0.238179  6.32449e-05
nat_m_mat_dev(1983)     0.594678  4.86916e-05
nat_m_mat_dev(1984)       1.3215 -3.01008e-06
nat_m_mat_dev(1985)     -0.54797  1.54272e-06
nat_m_mat_dev(1986)     -1.28076   1.6903e-05
nat_m_mat_dev(1987)    -0.941833  1.00389e-05
nat_m_mat_dev(1988)    -0.275298  1.52748e-05
nat_m_mat_dev(1989)    -0.118798 -1.18904e-06
nat_m_mat_dev(1990)     0.231653  1.33097e-05
nat_m_mat_dev(1991)      1.00245  4.10088e-05
nat_m_mat_dev(1992)    0.0770157  3.11984e-05
nat_m_mat_dev(1993)   -0.0118849  0.000118027
nat_m_mat_dev(1994)    0.0899243  5.50022e-05
nat_m_mat_dev(1995)     0.613522  3.97108e-05
nat_m_mat_dev(1996)     0.540717  5.91454e-06
nat_m_mat_dev(1997)     0.550954 -3.36104e-05
nat_m_mat_dev(1998)     0.686792  3.20298e-05
nat_m_mat_dev(1999)    -0.482348   3.7722e-06
nat_m_mat_dev(2000)    -0.638291 -1.28824e-05
nat_m_mat_dev(2001)     0.343464 -1.64202e-05
nat_m_mat_dev(2002)     0.229458  3.47656e-05
nat_m_mat_dev(2003)    -0.300272   4.1884e-05
nat_m_mat_dev(2004)    -0.375185 -1.04044e-07
nat_m_mat_dev(2005)     0.426946  1.08149e-05
nat_m_mat_dev(2006)     0.625437 -3.01639e-05
nat_m_mat_dev(2007)     0.537187 -2.72089e-05
nat_m_mat_dev(2008)    0.0451633 -3.22711e-06
nat_m_mat_dev(2009)    -0.802006  -2.4797e-06
nat_m_mat_dev(2010)    -0.877896  3.97789e-06
nat_m_mat_dev(2011)    -0.230556 -3.04102e-06
nat_m_mat_dev(2012)     0.716381 -4.86194e-05
nat_m_mat_dev(2013)     0.131198  1.38782e-05
nat_m_mat_dev(2014)     0.590647 -8.81006e-06
nat_m_mat_dev(2015)     0.273938  2.56023e-05
nat_m_mat_dev(2016)   -0.0776462  5.24814e-05
nat_m_mat_dev(2017)    0.0254048  3.53448e-05
nat_m_mat_dev(2018)     0.810002  2.45033e-05
nat_m_mat_dev(2019)        1.242  7.49762e-05
nat_m_mat_dev(2020)            0  1.13368e-05
nat_m_mat_dev(2021)     0.674512   1.0989e-05
nat_m_mat_dev(2022)    -0.103632 -3.26407e-06
nat_m_mat_dev(2023)     -1.07835   1.6095e-05
nat_m_lg_dev(1982)      2.49072  4.94143e-05
nat_m_lg_dev(1983)      1.89044  -5.5512e-05
nat_m_lg_dev(1984)      3.23271 -3.74958e-05
nat_m_lg_dev(1985)    -0.600533  6.19809e-05
nat_m_lg_dev(1986)     -3.88866  1.30731e-05
nat_m_lg_dev(1987)     -1.05882  6.04056e-05
nat_m_lg_dev(1988)     0.465902  6.23707e-05
nat_m_lg_dev(1989)     0.946825 -6.10641e-05
nat_m_lg_dev(1990)      3.17393  3.87022e-05
nat_m_lg_dev(1991)     0.762494  6.16774e-05
nat_m_lg_dev(1992)      2.88916 -4.38087e-05
nat_m_lg_dev(1993)     -3.43194  3.15781e-05
nat_m_lg_dev(1994)     -3.06285 -3.98934e-05
nat_m_lg_dev(1995)     -1.01666  6.05879e-05
nat_m_lg_dev(1996)      1.56081 -5.79438e-05
nat_m_lg_dev(1997)     -2.86386 -4.34066e-05
