ParName   Value   Gradient
log_n_imm(1)      18.5624 -9.30702e-07
log_n_imm(2)      19.6728 -5.23414e-06
log_n_imm(3)      19.7547 -1.55415e-05
log_n_imm(4)      19.9026  3.54905e-06
log_n_imm(5)      19.8713 -2.07737e-05
log_n_imm(6)      19.7894 -2.52208e-05
log_n_imm(7)      19.4941 -1.58142e-05
log_n_imm(8)      19.4073  1.57551e-05
log_n_imm(9)      19.3792 -1.22809e-05
log_n_imm(10)      18.8505   3.5534e-06
log_n_imm(11)      18.3242  2.18359e-06
log_n_imm(12)      18.3689  -1.3654e-07
log_n_imm(13)      17.8283 -1.97395e-05
log_n_imm(14)      16.7966  1.27765e-06
log_n_imm(15)      15.2468  7.36524e-06
log_n_imm(16)      13.2766 -1.08787e-06
log_n_imm(17)       11.971  7.40153e-07
log_n_imm(18)      10.3163  1.98933e-06
log_n_imm(19)       9.6052  1.63927e-07
log_n_imm(20)      8.24086  2.53451e-07
log_n_imm(21)      6.51815  -5.9401e-06
log_n_mat(1)      17.7546 -1.41244e-06
log_n_mat(2)      11.5477  3.99346e-08
log_n_mat(3)      15.7576  3.34602e-07
log_n_mat(4)      17.4077 -2.79778e-06
log_n_mat(5)      18.3653 -4.22321e-06
log_n_mat(6)      18.9528  3.77126e-06
log_n_mat(7)      19.0075 -1.26584e-05
log_n_mat(8)      18.8873  6.23825e-06
log_n_mat(9)      18.9275  1.29517e-05
log_n_mat(10)      19.0203 -1.79411e-06
log_n_mat(11)      18.8415  1.34407e-05
log_n_mat(12)      18.4289  9.62103e-08
log_n_mat(13)      18.0582   8.8118e-06
log_n_mat(14)      18.2774  -1.6247e-06
log_n_mat(15)       18.209   -8.591e-06
log_n_mat(16)      17.5263 -9.05581e-06
log_n_mat(17)      16.6926  2.69852e-06
log_n_mat(18)      15.6786 -1.74839e-06
log_n_mat(19)      14.6323  3.73526e-06
log_n_mat(20)      13.3564  2.70225e-06
log_n_mat(21)      12.0372   1.6746e-07
nat_m_dev(1982)    -0.117884  9.10626e-06
nat_m_dev(1983)    -0.415182  9.00016e-06
nat_m_dev(1984)    -0.561908  2.65746e-06
nat_m_dev(1985)      -1.0408 -9.38086e-07
nat_m_dev(1986)     -1.13739 -1.76681e-06
nat_m_dev(1987)     -0.90732 -3.06142e-06
nat_m_dev(1988)    -0.675298 -3.62537e-06
nat_m_dev(1989)    -0.407394  -6.1173e-06
nat_m_dev(1990)    -0.176442 -1.48141e-06
nat_m_dev(1991)    0.0881399 -4.25959e-06
nat_m_dev(1992)   -0.0293268  1.33301e-06
nat_m_dev(1993)     0.187619  1.92844e-05
nat_m_dev(1994)     0.135082  2.17505e-05
nat_m_dev(1995)     0.229346  2.54245e-05
nat_m_dev(1996)     0.558242  1.79494e-05
nat_m_dev(1997)     0.685362  1.44769e-05
nat_m_dev(1998)     0.224044  1.56936e-06
nat_m_dev(1999)    -0.685281 -5.21545e-06
nat_m_dev(2000)    -0.454618 -2.85681e-06
nat_m_dev(2001)      0.22911 -3.45035e-06
nat_m_dev(2002)    -0.148423 -8.37709e-07
nat_m_dev(2003)    -0.286329 -1.53479e-06
nat_m_dev(2004)     -0.33006 -1.95497e-06
nat_m_dev(2005)    -0.259779 -6.67583e-06
nat_m_dev(2006)    -0.413056 -2.45954e-06
nat_m_dev(2007)    -0.322285 -3.40887e-06
nat_m_dev(2008)    -0.456483 -2.39727e-06
nat_m_dev(2009)    -0.383039 -3.41562e-06
nat_m_dev(2010)      0.32817   -7.771e-06
nat_m_dev(2011)     0.287206  -4.7482e-06
nat_m_dev(2012)    0.0223329 -1.14246e-06
nat_m_dev(2013)   -0.0227385 -2.92792e-06
nat_m_dev(2014)     0.618745  -3.0484e-06
nat_m_dev(2015)     0.508436  8.29412e-07
nat_m_dev(2016)    -0.135091 -2.14399e-06
nat_m_dev(2017)     -0.37224 -5.95674e-07
nat_m_dev(2018)      0.52505 -4.26783e-06
nat_m_dev(2019)      1.90223  8.21911e-06
nat_m_dev(2020)            0 -3.13607e-06
nat_m_dev(2021)    -0.782266 -2.38106e-06
nat_m_dev(2022)    -0.270087 -2.10421e-06
nat_m_dev(2023)     0.261589 -1.99955e-06
nat_m_mat_dev(1982)    -0.238183  1.77004e-06
nat_m_mat_dev(1983)     0.594678  4.69099e-06
nat_m_mat_dev(1984)       1.3215 -1.51334e-05
nat_m_mat_dev(1985)     -0.54797  8.39377e-06
nat_m_mat_dev(1986)     -1.28076  7.80936e-06
nat_m_mat_dev(1987)    -0.941832  7.67135e-06
nat_m_mat_dev(1988)    -0.275298  5.83691e-06
nat_m_mat_dev(1989)    -0.118796  5.56195e-06
nat_m_mat_dev(1990)     0.231654  1.67844e-06
nat_m_mat_dev(1991)      1.00245 -6.55665e-06
nat_m_mat_dev(1992)    0.0770167   6.5657e-07
nat_m_mat_dev(1993)   -0.0118916  3.62308e-06
nat_m_mat_dev(1994)    0.0899238    3.356e-06
nat_m_mat_dev(1995)     0.613523  7.85641e-06
nat_m_mat_dev(1996)     0.540717  8.75729e-06
nat_m_mat_dev(1997)     0.550957  1.65219e-05
nat_m_mat_dev(1998)     0.686791  1.95291e-05
nat_m_mat_dev(1999)    -0.482348    6.467e-06
nat_m_mat_dev(2000)    -0.638288  6.20797e-06
nat_m_mat_dev(2001)     0.343468  3.06362e-06
nat_m_mat_dev(2002)     0.229455  3.66267e-06
nat_m_mat_dev(2003)    -0.300274  4.92371e-06
nat_m_mat_dev(2004)    -0.375183  6.66916e-06
nat_m_mat_dev(2005)     0.426946  6.61172e-06
nat_m_mat_dev(2006)     0.625439  7.25037e-06
nat_m_mat_dev(2007)     0.537188  6.09152e-06
nat_m_mat_dev(2008)    0.0451628  5.17841e-06
nat_m_mat_dev(2009)    -0.802005  6.43878e-06
nat_m_mat_dev(2010)    -0.877895  6.77375e-06
nat_m_mat_dev(2011)    -0.230556  8.23801e-06
nat_m_mat_dev(2012)     0.716382  6.90468e-06
nat_m_mat_dev(2013)     0.131196  4.91072e-06
nat_m_mat_dev(2014)     0.590648  7.65914e-06
nat_m_mat_dev(2015)     0.273938   9.0946e-06
nat_m_mat_dev(2016)    -0.077651  6.05259e-06
nat_m_mat_dev(2017)    0.0254026    3.392e-06
nat_m_mat_dev(2018)     0.810004   1.9946e-06
nat_m_mat_dev(2019)        1.242  1.15702e-06
nat_m_mat_dev(2020)            0  1.32221e-06
nat_m_mat_dev(2021)     0.674512  2.51759e-06
nat_m_mat_dev(2022)     -0.10363  2.70043e-06
nat_m_mat_dev(2023)     -1.07835  3.69679e-06
nat_m_lg_dev(1982)     -1.30525  2.73178e-05
nat_m_lg_dev(1983)     -2.70873   2.1009e-05
nat_m_lg_dev(1984)     -3.66023  1.08229e-05
nat_m_lg_dev(1985)     -1.62324  2.63698e-05
nat_m_lg_dev(1986)     -3.96417 -9.64896e-07
nat_m_lg_dev(1987)      0.29194  2.89944e-05
nat_m_lg_dev(1988)     -3.23171  1.65762e-05
nat_m_lg_dev(1989)    -0.655105  2.85858e-05
nat_m_lg_dev(1990)      3.96965  -6.7406e-06
nat_m_lg_dev(1991)    -0.718728  2.84987e-05
nat_m_lg_dev(1992)    -0.883827  2.82363e-05
nat_m_lg_dev(1993)     -1.37858  2.71196e-05
nat_m_lg_dev(1994)      2.17312  2.46373e-05
nat_m_lg_dev(1995)      2.43083  2.33654e-05
nat_m_lg_dev(1996)    -0.539553  2.87242e-05
nat_m_lg_dev(1997)     0.762277  2.85871e-05
nat_m_lg_dev(1998)     -1.63254  2.63385e-05
nat_m_lg_dev(1999)  -0.00880042  2.90422e-05
nat_m_lg_dev(2000)     -3.91763  3.95865e-06
nat_m_lg_dev(2001)      1.70167  2.64685e-05
nat_m_lg_dev(2002)     -3.92344 -3.67704e-06
nat_m_lg_dev(2003)      3.96688  6.76234e-06
nat_m_lg_dev(2004)      2.52605  2.28389e-05
nat_m_lg_dev(2005)      2.82657  2.09422e-05
nat_m_lg_dev(2006)    -0.475835  2.87898e-05
nat_m_lg_dev(2007)     -3.94357 -2.54815e-06
nat_m_lg_dev(2008)     -1.57114  2.65412e-05
nat_m_lg_dev(2009)      2.25446  2.42586e-05
nat_m_lg_dev(2010)      3.96783  6.75369e-06
nat_m_lg_dev(2011)     0.790568  2.85494e-05
nat_m_lg_dev(2012)      3.27207  1.72639e-05
nat_m_lg_dev(2013)     -3.49497  1.34208e-05
nat_m_lg_dev(2014)     -1.98403  2.49943e-05
nat_m_lg_dev(2015)    0.0118616  2.90442e-05
nat_m_lg_dev(2016)      1.36073   2.7453e-05
nat_m_lg_dev(2017)     -3.33315  1.54642e-05
nat_m_lg_dev(2018)      3.92203  7.66606e-06
nat_m_lg_dev(2019)     0.543021  2.88281e-05
nat_m_lg_dev(2020)      2.19341  2.45448e-05
nat_m_lg_dev(2021)      3.74314  -1.1282e-05
nat_m_lg_dev(2022)      1.45035  2.72195e-05
nat_m_lg_dev(2023)     0.795774  2.85423e-05
log_avg_rec      20.8225  -0.00036109
rec_devs(1982)     0.145553 -5.91998e-05
rec_devs(1983)     0.119606 -2.90947e-05
rec_devs(1984)     0.489972 -1.03713e-05
rec_devs(1985)      1.23776  6.01979e-06
rec_devs(1986)     0.614242  1.70324e-05
rec_devs(1987)      0.58252  1.32596e-05
rec_devs(1988)     0.237192 -7.22152e-06
rec_devs(1989)      0.57022 -1.47754e-06
rec_devs(1990)      1.57312 -1.15496e-05
rec_devs(1991)      1.90813 -4.40626e-05
rec_devs(1992)      1.75432 -7.48037e-05
rec_devs(1993)     0.910077 -9.76314e-05
rec_devs(1994)    -0.350562 -2.59201e-05
rec_devs(1995)    -0.467801 -7.40382e-06
rec_devs(1996)    -0.155476 -6.11491e-06
rec_devs(1997)    -0.129588  3.47183e-06
rec_devs(1998)    -0.285276 -1.19762e-05
rec_devs(1999)    -0.647843 -1.61351e-05
rec_devs(2000)    -0.432517 -1.74432e-05
rec_devs(2001)     0.429348 -2.45513e-05
rec_devs(2002)     0.496775 -1.47073e-05
rec_devs(2003)     0.484427  -2.1493e-05
rec_devs(2004)     0.351957  7.34367e-06
rec_devs(2005)    -0.313023 -1.85262e-05
rec_devs(2006)     -1.13225 -7.82834e-06
rec_devs(2007)    0.0335153 -1.85893e-05
rec_devs(2008)     0.933828 -8.02075e-06
rec_devs(2009)     0.341487 -4.18739e-07
rec_devs(2010)     0.141616 -9.39953e-06
rec_devs(2011)     0.163492 -1.03663e-05
rec_devs(2012)     0.246172 -1.31159e-05
rec_devs(2013)     0.410697 -1.10663e-05
rec_devs(2014)      1.89572 -2.08452e-05
rec_devs(2015)      1.82788 -2.33941e-05
rec_devs(2016)      1.53318 -1.42187e-05
rec_devs(2017)    -0.808027 -9.61465e-06
rec_devs(2018)     -1.84215 -9.96916e-06
rec_devs(2019)     -2.13206 -3.16479e-05
rec_devs(2020)     -1.29099 -3.04701e-07
rec_devs(2021)    -0.647541 -1.07875e-05
rec_devs(2022)      1.04031 -1.63186e-05
rec_devs(2023)            0  2.99653e-06
log_m_mu(1)     -1.35304  0.000134021
log_m_mu(2)    -0.774265  7.74002e-05
log_m_mu(3)      -1.2874 -2.82881e-08
prop_rec(1)      14.2476  4.50971e-06
prop_rec(2)      2.92524 -6.86626e-06
log_f     0.137367 -5.24361e-05
f_dev(1)     -1.26759 -6.20417e-07
f_dev(2)     -1.90892  9.55884e-07
f_dev(3)    -0.423002 -1.30173e-06
f_dev(4)     0.284589 -4.53104e-07
f_dev(5)   -0.0126087  1.06244e-06
f_dev(6)    0.0677597 -1.04175e-05
f_dev(7)     -0.22486 -9.44628e-06
f_dev(8)    -0.282804 -2.18475e-06
f_dev(9)     0.702525 -8.48044e-07
f_dev(10)     0.549135  4.01308e-06
f_dev(11)      1.51075 -2.91241e-07
f_dev(12)     0.814354   2.4155e-06
f_dev(13)     0.768999   7.6528e-07
f_dev(14)       0.3881   1.7985e-06
f_dev(15)     0.451769 -1.78389e-06
f_dev(16)     0.501859 -4.33868e-06
f_dev(17)     0.993882 -3.85685e-07
f_dev(18)     -0.90738 -1.24872e-05
f_dev(19)    -0.964572  -2.2466e-06
f_dev(20)     0.046957 -2.76542e-06
f_dev(21)     0.201393  9.66595e-08
