ParName   Value   Gradient
log_n_imm(1)      18.5624     7.42e-06
log_n_imm(2)      19.6728 -1.77792e-05
log_n_imm(3)      19.7547  8.71138e-06
log_n_imm(4)      19.9026 -4.34582e-05
log_n_imm(5)      19.8713 -5.57463e-05
log_n_imm(6)      19.7894 -8.32279e-06
log_n_imm(7)      19.4941 -2.99523e-05
log_n_imm(8)      19.4073 -6.21028e-05
log_n_imm(9)      19.3792  -1.1582e-05
log_n_imm(10)      18.8505   2.1273e-05
log_n_imm(11)      18.3242 -7.13257e-06
log_n_imm(12)      18.3689  1.27513e-05
log_n_imm(13)      17.8283 -6.09931e-05
log_n_imm(14)      16.7966  4.75359e-06
log_n_imm(15)      15.2468  -1.7381e-05
log_n_imm(16)      13.2766 -3.84357e-06
log_n_imm(17)       11.971  5.50121e-06
log_n_imm(18)      10.3161 -8.40067e-06
log_n_imm(19)      9.60544  5.64101e-06
log_n_imm(20)      8.24196   5.2217e-06
log_n_imm(21)      6.50499 -4.38838e-07
log_n_mat(1)      17.7546  1.38932e-05
log_n_mat(2)      11.5477  -2.1661e-08
log_n_mat(3)      15.7576 -1.38445e-06
log_n_mat(4)      17.4077 -0.000107356
log_n_mat(5)      18.3653  1.58003e-05
log_n_mat(6)      18.9528  1.14209e-05
log_n_mat(7)      19.0075  3.81425e-06
log_n_mat(8)      18.8873  4.76205e-05
log_n_mat(9)      18.9274   7.7113e-06
log_n_mat(10)      19.0203 -7.95051e-05
log_n_mat(11)      18.8415  4.71851e-06
log_n_mat(12)      18.4289 -1.24024e-05
log_n_mat(13)      18.0582  4.81121e-05
log_n_mat(14)      18.2774 -2.04897e-05
log_n_mat(15)       18.209 -7.27413e-05
log_n_mat(16)      17.5263  1.70209e-08
log_n_mat(17)      16.6926 -1.81164e-05
log_n_mat(18)      15.6786 -2.48242e-05
log_n_mat(19)      14.6323  2.51956e-05
log_n_mat(20)      13.3564  0.000124859
log_n_mat(21)      12.0373 -1.58923e-06
nat_m_dev(1982)    -0.117877  7.72239e-05
nat_m_dev(1983)    -0.415182 -3.29605e-06
nat_m_dev(1984)    -0.561909 -3.20048e-05
nat_m_dev(1985)      -1.0408 -1.92025e-05
nat_m_dev(1986)     -1.13739 -1.75292e-05
nat_m_dev(1987)    -0.907319 -7.54962e-06
nat_m_dev(1988)    -0.675297  6.55384e-06
nat_m_dev(1989)    -0.407393  9.62196e-06
nat_m_dev(1990)    -0.176443 -3.71117e-06
nat_m_dev(1991)    0.0881389  7.08251e-06
nat_m_dev(1992)   -0.0293232  5.00116e-05
nat_m_dev(1993)     0.187621  3.22812e-05
nat_m_dev(1994)      0.13508 -1.76351e-05
nat_m_dev(1995)     0.229345 -1.55741e-05
nat_m_dev(1996)     0.558245 -3.91672e-06
nat_m_dev(1997)     0.685361 -0.000120704
nat_m_dev(1998)     0.224039 -0.000158588
nat_m_dev(1999)    -0.685279 -4.67742e-05
nat_m_dev(2000)    -0.454617 -6.73695e-05
nat_m_dev(2001)     0.229101 -0.000213463
nat_m_dev(2002)    -0.148425 -0.000108166
nat_m_dev(2003)     -0.28633 -6.17459e-05
nat_m_dev(2004)    -0.330059 -3.22878e-05
nat_m_dev(2005)    -0.259776 -6.51068e-06
nat_m_dev(2006)    -0.413056 -3.60461e-05
nat_m_dev(2007)    -0.322289 -8.02684e-05
nat_m_dev(2008)    -0.456484 -3.89094e-05
nat_m_dev(2009)    -0.383038 -1.57407e-05
nat_m_dev(2010)     0.328171 -1.72028e-06
nat_m_dev(2011)     0.287206  8.92457e-06
nat_m_dev(2012)    0.0223309  2.27381e-06
nat_m_dev(2013)   -0.0227408  1.21744e-05
nat_m_dev(2014)     0.618751  0.000136184
nat_m_dev(2015)     0.508436  6.56576e-05
nat_m_dev(2016)     -0.13509  1.63709e-05
nat_m_dev(2017)     -0.37224 -1.23749e-05
nat_m_dev(2018)     0.525049 -2.62353e-05
nat_m_dev(2019)      1.90223 -6.67858e-06
nat_m_dev(2020)            0  2.62838e-05
nat_m_dev(2021)    -0.782266   -2.836e-05
nat_m_dev(2022)    -0.270088 -2.57631e-05
nat_m_dev(2023)     0.261589 -2.74802e-05
